Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           29,782,026.7600                                            NY                       
              05/02/2011                59,633,574.2800  CO-1110 STATE DEPOSITS      3280661       NY                       
              05/02/2011                -3,926,230.0000  DI-2110 STATE UI WITHDRAW   3280682       NY                       
              05/02/2011               -55,707,344.2800  DI-3310 LOAN REPAYMNT FRO   3280683       NY                       
              05/03/2011               -16,556,040.0000  DI-2110 STATE UI WITHDRAW   3280701       NY                       
              05/03/2011                     9,954.1300  CO-3461 CWC IN              3280702       NY                       
              05/03/2011                  -659,935.5100  DI-3460 CWC OUT             3280703       NY                       
              05/03/2011                   -11,479.0800  DI-3460 CWC OUT             3280704       NY                       
              05/03/2011                  -152,855.4900  DI-3460 CWC OUT             3280705       NY                       
              05/03/2011                   300,810.2600  CO-3461 CWC IN              3280706       NY                       
              05/03/2011               132,353,852.7800  CO-1110 STATE DEPOSITS      3280707       NY                       
              05/03/2011              -115,284,307.0900  DI-3310 LOAN REPAYMNT FRO   3280708       NY                       
              05/04/2011                72,799,797.9200  CO-1110 STATE DEPOSITS      3280709       NY                       
              05/04/2011               -29,933,540.0000  DI-2110 STATE UI WITHDRAW   3280726       NY                       
              05/04/2011                    12,255.6500  CO-3461 CWC IN              3280727       NY                       
              05/04/2011                    19,990.8000  CO-3461 CWC IN              3280728       NY                       
              05/04/2011                    14,774.7500  CO-3461 CWC IN              3280729       NY                       
              05/04/2011                    66,649.0400  CO-3461 CWC IN              3280730       NY                       
              05/04/2011               -42,979,928.1600  DI-3310 LOAN REPAYMNT FRO   3280731       NY                       
              05/05/2011               365,706,746.5000  CO-1110 STATE DEPOSITS      3280732       NY                       
              05/05/2011               -13,274,470.0000  DI-2110 STATE UI WITHDRAW   3280749       NY                       
              05/05/2011                     8,593.1800  CO-3461 CWC IN              3280750       NY                       
              05/05/2011                   183,751.9300  CO-3461 CWC IN              3280751       NY                       
              05/05/2011              -352,624,621.6100  DI-3310 LOAN REPAYMNT FRO   3280752       NY                       
              05/06/2011               659,966,038.0000  CO-1110 STATE DEPOSITS      3280753       NY                       
              05/06/2011                -3,457,320.0000  DI-2110 STATE UI WITHDRAW   3280774       NY                       
              05/06/2011                   -26,192.9500  DI-3460 CWC OUT             3280775       NY                       
              05/06/2011                -2,138,026.6000  DI-3460 CWC OUT             3280776       NY                       
              05/06/2011                  -124,864.9000  DI-3460 CWC OUT             3280777       NY                       
              05/06/2011                   -47,028.0900  DI-3460 CWC OUT             3280778       NY                       
              05/06/2011                   114,047.4000  CO-3461 CWC IN              3280779       NY                       
              05/06/2011              -654,286,652.8600  DI-3310 LOAN REPAYMNT FRO   3280780       NY                       
              05/09/2011               162,214,318.8700  CO-1110 STATE DEPOSITS      3280781       NY                       
              05/09/2011                -3,638,390.0000  DI-2110 STATE UI WITHDRAW   3280802       NY                       
              05/09/2011              -158,575,928.8700  DI-3310 LOAN REPAYMNT FRO   3280803       NY                       
              05/10/2011                14,299,493.8800  CO-1110 STATE DEPOSITS      3280804       NY                       
              05/10/2011                   334,242.4800  CO-3450 BT TO STATE UI AC   3280821       NY                       
              05/10/2011               -14,299,493.8800  DI-2110 STATE UI WITHDRAW   3280822       NY                       
              05/10/2011                    13,427.3300  CO-3461 CWC IN              3280823       NY                       
              05/10/2011                   -69,991.2500  DI-3460 CWC OUT             3280824       NY                       
              05/10/2011                   -41,447.5100  DI-3460 CWC OUT             3280825       NY                       
              05/10/2011                   -54,457.7000  DI-3460 CWC OUT             3280826       NY                       
              05/10/2011                  -111,594.4600  DI-3460 CWC OUT             3280827       NY                       
              05/10/2011                   -56,751.5600  DI-3460 CWC OUT             3280828       NY                       
