Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              03/22/2012                 1,116,166.8800  CO-1110 STATE DEPOSITS      3285802       NY                       
              03/22/2012                -1,116,166.8800  DI-2110 STATE UI WITHDRAW   3285819       NY                       
              03/23/2012                   656,425.5700  CO-1110 STATE DEPOSITS      3285820       NY                       
              03/23/2012                  -656,425.5700  DI-2110 STATE UI WITHDRAW   3285841       NY                       
              03/26/2012                   463,047.5200  CO-1110 STATE DEPOSITS      3285842       NY                       
              03/26/2012                  -463,047.5200  DI-2110 STATE UI WITHDRAW   3285863       NY                       
              03/27/2012                   375,781.3700  CO-1110 STATE DEPOSITS      3285864       NY                       
              03/27/2012                    37,352.0800  CO-3450 BT TO STATE UI AC   3285881       NY                       
              03/27/2012                  -375,781.3700  DI-2110 STATE UI WITHDRAW   3285882       NY                       
              03/27/2012                   -37,352.0800  DI-3460 CWC OUT             3285883       NY                       
              03/28/2012                   347,065.3900  CO-1110 STATE DEPOSITS      3285900       NY                       
              03/28/2012                  -347,065.3900  DI-2110 STATE UI WITHDRAW   3285901       NY                       
              03/29/2012                   658,825.4600  CO-1110 STATE DEPOSITS      3285902       NY                       
              03/29/2012                     7,882.1700  CO-3450 BT TO STATE UI AC   3285919       NY                       
              03/29/2012                    -7,882.1700  DI-3460 CWC OUT             3285920       NY                       
              03/29/2012                  -658,825.4600  DI-3310 LOAN REPAYMNT FRO   3285921       NY                       
              03/30/2012                   710,494.8000  CO-1110 STATE DEPOSITS      3285922       NY                       
              03/30/2012                  -510,714.0400  DI-2110 STATE UI WITHDRAW   3285943       NY                       
              03/30/2012                  -199,780.7600  DI-3310 LOAN REPAYMNT FRO   3285944       NY                       
              03/31/2012                         0.0000                              3285964       NY                       
              03/31/2012                   212,191.2500  CO-5440 DIST QUART EARNIN   3285965       NY                       
    Ending                              27,630,887.5100                                            NY                       
 
