Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/16/2013                   629,822.6100  CO-1110 STATE DEPOSITS      3292218       NY                       
              05/16/2013                  -635,735.6600  DI-2110 STATE UI WITHDRAW   3292235       NY                       
              05/16/2013                    16,799.0300  CO-3461 CWC IN              3292236       NY                       
              05/16/2013                     5,913.0500  CO-3461 CWC IN              3292237       NY                       
              05/16/2013                    84,461.6100  CO-3461 CWC IN              3292238       NY                       
              05/16/2013                  -101,260.6400  DI-3310 LOAN REPAYMNT FRO   3292239       NY                       
              05/17/2013                 3,232,916.2500  CO-1110 STATE DEPOSITS      3292240       NY                       
              05/17/2013                -3,323,558.1600  DI-2110 STATE UI WITHDRAW   3292261       NY                       
              05/17/2013                   205,350.5900  CO-3450 BT TO STATE UI AC   3292262       NY                       
              05/17/2013                 4,600,008.7400  CO-3450 BT TO STATE UI AC   3292263       NY                       
              05/17/2013                    46,800.0800  CO-3461 CWC IN              3292264       NY                       
              05/17/2013                -4,600,008.7400  DI-3460 CWC OUT             3292265       NY                       
              05/17/2013                   -78,882.6100  DI-3460 CWC OUT             3292266       NY                       
              05/17/2013                  -119,754.3300  DI-3460 CWC OUT             3292267       NY                       
              05/17/2013                    -6,713.6500  DI-3460 CWC OUT             3292268       NY                       
              05/17/2013                    90,641.9100  CO-3461 CWC IN              3292269       NY                       
              05/17/2013                   -46,800.0800  DI-3310 LOAN REPAYMNT FRO   3292270       NY                       
              05/20/2013                 2,560,928.8200  CO-1110 STATE DEPOSITS      3292271       NY                       
              05/20/2013                -2,661,513.9500  DI-2110 STATE UI WITHDRAW   3292292       NY                       
              05/20/2013                    92,450.4000  CO-3461 CWC IN              3292293       NY                       
              05/20/2013                     8,134.7300  CO-3461 CWC IN              3292294       NY                       
              05/21/2013                   -50,270.8500  DI-2110 STATE UI WITHDRAW   3292311       NY                       
              05/21/2013                   108,432.6300  CO-3461 CWC IN              3292312       NY                       
              05/21/2013                    12,651.9500  CO-3461 CWC IN              3292313       NY                       
              05/21/2013                    37,618.9000  CO-3461 CWC IN              3292314       NY                       
              05/21/2013                  -108,432.6300  DI-3310 LOAN REPAYMNT FRO   3292315       NY                       
              05/22/2013                  -768,738.1000  DI-2110 STATE UI WITHDRAW   3292332       NY                       
              05/22/2013                    29,065.5300  CO-3461 CWC IN              3292333       NY                       
              05/22/2013                    55,990.0100  CO-3461 CWC IN              3292334       NY                       
              05/22/2013                   156,193.5600  CO-3461 CWC IN              3292335       NY                       
              05/22/2013                   527,489.0000  CO-3461 CWC IN              3292336       NY                       
              05/23/2013                 4,185,434.3400  CO-1110 STATE DEPOSITS      3292337       NY                       
              05/23/2013                -4,185,434.3400  DI-2110 STATE UI WITHDRAW   3292354       NY                       
              05/23/2013                 1,491,799.6100  CO-3450 BT TO STATE UI AC   3292355       NY                       
              05/23/2013                   -22,301.9500  DI-3460 CWC OUT             3292356       NY                       
              05/23/2013                   -24,445.4600  DI-3460 CWC OUT             3292357       NY                       
              05/23/2013                  -101,684.8400  DI-3460 CWC OUT             3292358       NY                       
              05/23/2013                   -87,068.7400  DI-3460 CWC OUT             3292359       NY                       
              05/23/2013                   -31,754.2800  DI-3460 CWC OUT             3292360       NY                       
              05/23/2013                  -107,370.1600  DI-3460 CWC OUT             3292361       NY                       
              05/23/2013                   -50,241.4200  DI-3460 CWC OUT             3292362       NY                       
              05/23/2013                   -33,206.4500  DI-3460 CWC OUT             3292363       NY                       
              05/23/2013                   -25,700.2100  DI-3460 CWC OUT             3292364       NY                       
              05/23/2013                   -11,644.5600  DI-3460 CWC OUT             3292365       NY                       
              05/23/2013                  -294,469.2700  DI-3460 CWC OUT             3292366       NY                       
              05/23/2013                   -15,949.2700  DI-3460 CWC OUT             3292367       NY                       
              05/23/2013                  -137,390.2500  DI-3460 CWC OUT             3292368       NY                       
              05/23/2013                   -23,270.8200  DI-3460 CWC OUT             3292369       NY                       
              05/23/2013                    -2,231.7500  DI-3460 CWC OUT             3292370       NY                       
              05/23/2013                   -86,803.6900  DI-3460 CWC OUT             3292371       NY                       
              05/23/2013                  -416,618.2800  DI-3460 CWC OUT             3292372       NY                       
              05/23/2013                   -19,648.2100  DI-3460 CWC OUT             3292373       NY                       
              05/23/2013                    84,285.0300  CO-3461 CWC IN              3292374       NY                       
              05/23/2013                   -84,285.0300  DI-3310 LOAN REPAYMNT FRO   3292375       NY                       
              05/24/2013                   733,214.1900  CO-1110 STATE DEPOSITS      3292376       NY                       
              05/24/2013                  -813,751.6300  DI-2110 STATE UI WITHDRAW   3292399       NY                       
              05/24/2013                   119,202.5400  CO-3461 CWC IN              3292400       NY                       
              05/24/2013                    80,537.4400  CO-3461 CWC IN              3292401       NY                       
              05/24/2013                    61,252.5300  CO-3461 CWC IN              3292402       NY                       
              05/24/2013                  -180,455.0700  DI-3310 LOAN REPAYMNT FRO   3292403       NY                       
              05/28/2013                 1,376,839.6600  CO-1110 STATE DEPOSITS      3292404       NY                       
              05/28/2013                -1,376,839.6600  DI-2110 STATE UI WITHDRAW   3292427       NY                       
              05/28/2013                   116,002.5400  CO-3450 BT TO STATE UI AC   3292428       NY                       
              05/28/2013                    35,213.0900  CO-3461 CWC IN              3292429       NY                       
              05/28/2013                    -1,174.4500  DI-3460 CWC OUT             3292430       NY                       
              05/28/2013                    -9,631.3100  DI-3460 CWC OUT             3292431       NY                       
              05/28/2013                   -59,882.1200  DI-3460 CWC OUT             3292432       NY                       
              05/28/2013                   -45,314.6600  DI-3460 CWC OUT             3292433       NY                       
              05/28/2013                   -35,213.0900  DI-3310 LOAN REPAYMNT FRO   3292434       NY                       
              05/29/2013                 1,198,751.5800  CO-1110 STATE DEPOSITS      3292435       NY                       
              05/29/2013                -1,069,279.5700  DI-2180 W/D FOR SPEC ADMI   3292452       NY                       
              05/29/2013                -1,282,572.2600  DI-2110 STATE UI WITHDRAW   3292453       NY                       
              05/29/2013                   188,869.9300  CO-3461 CWC IN              3292454       NY                       
              05/29/2013                    83,820.6800  CO-3461 CWC IN              3292455       NY                       
              05/29/2013                  -188,869.9300  DI-3310 LOAN REPAYMNT FRO   3292456       NY                       
              05/30/2013                   777,654.6700  CO-1110 STATE DEPOSITS      3292458       NY                       
              05/30/2013                  -777,654.6700  DI-2110 STATE UI WITHDRAW   3292475       NY                       
              05/30/2013                    35,839.2000  CO-3461 CWC IN              3292476       NY                       
              05/30/2013                   -35,839.2000  DI-3310 LOAN REPAYMNT FRO   3292477       NY                       
              05/31/2013                   808,517.8400  CO-1110 STATE DEPOSITS      3292478       NY                       
              05/31/2013                  -853,586.8100  DI-2110 STATE UI WITHDRAW   3292499       NY                       
              05/31/2013                     7,246.7800  CO-3461 CWC IN              3292500       NY                       
              05/31/2013                    37,822.1900  CO-3461 CWC IN              3292501       NY                       
    Ending                              24,426,819.4570                                            NY                       
 
