Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/09/2008                    21,935.4600  CO-3461 CWC IN              3234905       NY                       
              05/09/2008                   411,921.6100  CO-3461 CWC IN              3234959       NY                       
              05/09/2008                     5,700.3700  CO-3461 CWC IN              3234967       NY                       
              05/09/2008                     1,873.7300  CO-3461 CWC IN              3235025       NY                       
              05/12/2008                   -99,921.4300  DI-3480 FEDTAX W/D FROM U   3235208       NY                       
              05/12/2008                -2,086,000.0000  DI-2110 STATE UI WITHDRAW   3235344       NY                       
              05/12/2008                   227,304.5600  CO-3461 CWC IN              3235444       NY                       
              05/12/2008                    49,639.8900  CO-3461 CWC IN              3235560       NY                       
              05/12/2008                    58,910.1800  CO-3461 CWC IN              3235598       NY                       
              05/13/2008                -1,064,201.4500  DI-3480 FEDTAX W/D FROM U   3236258       NY                       
              05/13/2008               -13,795,000.0000  DI-2110 STATE UI WITHDRAW   3236395       NY                       
              05/13/2008                  -689,984.9800  DI-3460 CWC OUT             3236459       NY                       
              05/13/2008                   155,253.0400  CO-3461 CWC IN              3236476       NY                       
              05/13/2008                       688.9100  CO-3461 CWC IN              3236576       NY                       
              05/13/2008                     4,445.1400  CO-3461 CWC IN              3236578       NY                       
              05/13/2008                    11,125.1400  CO-3461 CWC IN              3236580       NY                       
              05/13/2008                    43,423.2600  CO-3461 CWC IN              3236614       NY                       
              05/14/2008                  -692,810.8000  DI-3480 FEDTAX W/D FROM U   3236916       NY                       
              05/14/2008               -15,031,000.0000  DI-2110 STATE UI WITHDRAW   3237052       NY                       
              05/14/2008                    20,778.7300  CO-3461 CWC IN              3237123       NY                       
              05/14/2008                    71,093.2800  CO-3461 CWC IN              3237133       NY                       
              05/14/2008                   338,735.2700  CO-3461 CWC IN              3237171       NY                       
              05/15/2008                  -182,948.5700  DI-3480 FEDTAX W/D FROM U   3237553       NY                       
              05/15/2008                -8,326,000.0000  DI-2110 STATE UI WITHDRAW   3237685       NY                       
              05/15/2008                    19,726.6900  CO-3461 CWC IN              3237774       NY                       
              05/15/2008                    18,596.7300  CO-3461 CWC IN              3237860       NY                       
              05/15/2008                    43,519.7200  CO-3461 CWC IN              3237886       NY                       
              05/16/2008                  -147,611.7900  DI-3480 FEDTAX W/D FROM U   3238173       NY                       
              05/16/2008                -3,177,000.0000  DI-2110 STATE UI WITHDRAW   3238312       NY                       
              05/16/2008                    31,278.8200  CO-3461 CWC IN              3238397       NY                       
              05/19/2008                   -96,494.8600  DI-3480 FEDTAX W/D FROM U   3238724       NY                       
              05/19/2008                -2,010,000.0000  DI-2110 STATE UI WITHDRAW   3238858       NY                       
              05/19/2008                -1,982,168.0600  DI-3460 CWC OUT             3238916       NY                       
              05/19/2008                    18,512.6300  CO-3461 CWC IN              3239015       NY                       
              05/19/2008                    29,446.5800  CO-3461 CWC IN              3239035       NY                       
              05/20/2008                    88,822.8100  CO-1110 STATE DEPOSITS      3239551       NY                       
              05/20/2008                -1,098,986.1800  DI-3480 FEDTAX W/D FROM U   3239578       NY                       
              05/20/2008               -14,034,000.0000  DI-2110 STATE UI WITHDRAW   3239724       NY                       
              05/20/2008                     3,184.8300  CO-3461 CWC IN              3239802       NY                       
              05/21/2008                   883,403.8500  CO-1110 STATE DEPOSITS      3240090       NY                       
              05/21/2008                  -644,018.9000  DI-3480 FEDTAX W/D FROM U   3240104       NY                       
              05/21/2008               -14,817,000.0000  DI-2110 STATE UI WITHDRAW   3240241       NY                       
              05/21/2008                    62,358.3000  CO-3461 CWC IN              3240323       NY                       
              05/21/2008                   -31,560.3900  DI-3460 CWC OUT             3240332       NY                       
              05/21/2008                -4,291,684.0000  DI-3460 CWC OUT             3240334       NY                       
              05/21/2008                   -46,646.2900  DI-3460 CWC OUT             3240336       NY                       
              05/22/2008                   370,838.2000  CO-1110 STATE DEPOSITS      3240668       NY                       
              05/22/2008                  -189,474.8900  DI-3480 FEDTAX W/D FROM U   3240694       NY                       
              05/22/2008                -7,913,000.0000  DI-2110 STATE UI WITHDRAW   3240829       NY                       
              05/23/2008                 1,331,881.8400  CO-1110 STATE DEPOSITS      3241226       NY                       
              05/23/2008                  -147,635.9000  DI-3480 FEDTAX W/D FROM U   3241264       NY                       
              05/23/2008                -3,146,000.0000  DI-2110 STATE UI WITHDRAW   3241413       NY                       
              05/27/2008                   557,768.3100  CO-1110 STATE DEPOSITS      3241773       NY                       
              05/27/2008                   -94,551.4400  DI-3480 FEDTAX W/D FROM U   3241809       NY                       
              05/27/2008                -1,914,000.0000  DI-2110 STATE UI WITHDRAW   3241951       NY                       
              05/28/2008                 1,482,329.0100  CO-1110 STATE DEPOSITS      3242659       NY                       
              05/28/2008                -1,488,821.8200  DI-3480 FEDTAX W/D FROM U   3242694       NY                       
              05/28/2008               -17,842,000.0000  DI-2110 STATE UI WITHDRAW   3242825       NY                       
              05/28/2008                   -47,601.0200  DI-3460 CWC OUT             3242918       NY                       
              05/29/2008                 1,142,329.3600  CO-1110 STATE DEPOSITS      3243185       NY                       
              05/29/2008                  -344,216.1400  DI-3480 FEDTAX W/D FROM U   3243217       NY                       
              05/29/2008               -15,297,000.0000  DI-2110 STATE UI WITHDRAW   3243341       NY                       
              05/30/2008                   585,858.3200  CO-1110 STATE DEPOSITS      3243632       NY                       
              05/30/2008                  -187,701.1000  DI-3480 FEDTAX W/D FROM U   3243655       NY                       
              05/30/2008                -5,338,000.0000  DI-2110 STATE UI WITHDRAW   3243792       NY                       
              05/30/2008                   -31,843.3400  DI-3460 CWC OUT             3243861       NY                       
              05/30/2008                    51,963.0500  CO-3461 CWC IN              3243872       NY                       
              05/30/2008                   169,154.8700  CO-3461 CWC IN              3243898       NY                       
    Ending                             858,608,784.6500                                            NY                       
 
