Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              10/17/2013                  -225,000.0000  DI-2110 STATE UI WITHDRAW   3294375       AL                       
              10/17/2013                    12,787.7000  CO-3461 CWC IN              3294376       AL                       
              10/17/2013                     1,128.8500  CO-3461 CWC IN              3294377       AL                       
              10/17/2013                     5,660.7900  CO-3461 CWC IN              3294378       AL                       
              10/17/2013                     6,089.3500  CO-3461 CWC IN              3294379       AL                       
              10/17/2013                    19,085.8900  CO-3461 CWC IN              3294380       AL                       
              10/18/2013                   654,000.0000  CO-1110 STATE DEPOSITS      3294382       AL                       
              10/18/2013                  -213,000.0000  DI-2110 STATE UI WITHDRAW   3294403       AL                       
              10/18/2013                    15,438.1600  CO-3461 CWC IN              3294404       AL                       
              10/21/2013                   532,000.0000  CO-1110 STATE DEPOSITS      3294406       AL                       
              10/21/2013                  -183,388.0300  DI-2180 W/D FOR SPEC ADMI   3294427       AL                       
              10/21/2013                  -221,500.0000  DI-2110 STATE UI WITHDRAW   3294428       AL                       
              10/21/2013                     3,498.4200  CO-3461 CWC IN              3294429       AL                       
              10/21/2013                    14,494.6900  CO-3461 CWC IN              3294430       AL                       
              10/21/2013                     3,157.2100  CO-3461 CWC IN              3294431       AL                       
              10/21/2013                        66.4200  CO-3461 CWC IN              3294432       AL                       
              10/22/2013                   615,000.0000  CO-1110 STATE DEPOSITS      3294434       AL                       
              10/22/2013                -3,847,000.0000  DI-2110 STATE UI WITHDRAW   3294451       AL                       
              10/22/2013                    65,635.3000  CO-3461 CWC IN              3294452       AL                       
              10/22/2013                     3,407.6900  CO-3461 CWC IN              3294453       AL                       
              10/22/2013                   -30,010.8300  DI-3460 CWC OUT             3294454       AL                       
              10/22/2013                  -408,520.7000  DI-3460 CWC OUT             3294455       AL                       
              10/22/2013                   -24,365.1900  DI-3460 CWC OUT             3294456       AL                       
              10/23/2013                   412,000.0000  CO-1110 STATE DEPOSITS      3294474       AL                       
              10/23/2013                  -381,600.0000  DI-2110 STATE UI WITHDRAW   3294475       AL                       
              10/23/2013                    15,796.0200  CO-3461 CWC IN              3294476       AL                       
              10/24/2013                   422,000.0000  CO-1110 STATE DEPOSITS      3294478       AL                       
              10/24/2013                  -252,000.0000  DI-2110 STATE UI WITHDRAW   3294495       AL                       
              10/24/2013                    28,975.4000  CO-3461 CWC IN              3294496       AL                       
              10/24/2013                   155,409.7800  CO-3461 CWC IN              3294497       AL                       
              10/24/2013                    17,775.8000  CO-3461 CWC IN              3294498       AL                       
              10/24/2013                     2,126.2200  CO-3461 CWC IN              3294499       AL                       
              10/24/2013                  -533,430.6900  DI-3460 CWC OUT             3294500       AL                       
              10/24/2013                     2,537.6700  CO-3461 CWC IN              3294501       AL                       
              10/25/2013                   328,000.0000  CO-1110 STATE DEPOSITS      3294503       AL                       
              10/25/2013                  -163,000.0000  DI-2110 STATE UI WITHDRAW   3294524       AL                       
              10/25/2013                     2,392.4900  CO-3461 CWC IN              3294525       AL                       
              10/25/2013                     2,438.0800  CO-3461 CWC IN              3294526       AL                       
              10/25/2013                   -40,075.4900  DI-3460 CWC OUT             3294527       AL                       
              10/28/2013                   705,000.0000  CO-1110 STATE DEPOSITS      3294529       AL                       
              10/28/2013                  -201,000.0000  DI-2110 STATE UI WITHDRAW   3294550       AL                       
              10/28/2013                       881.5700  CO-3461 CWC IN              3294551       AL                       
              10/28/2013                        23.6900  CO-3461 CWC IN              3294552       AL                       
              10/28/2013                    16,341.8800  CO-3461 CWC IN              3294553       AL                       
              10/29/2013                 1,656,000.0000  CO-1110 STATE DEPOSITS      3294555       AL                       
              10/29/2013                -3,961,200.0000  DI-2110 STATE UI WITHDRAW   3294572       AL                       
              10/29/2013                     3,048.2000  CO-3461 CWC IN              3294573       AL                       
              10/29/2013                      -519.2600  DI-3460 CWC OUT             3294574       AL                       
              10/29/2013                    -2,318.6000  DI-3460 CWC OUT             3294575       AL                       
              10/29/2013                   -52,800.9000  DI-3460 CWC OUT             3294576       AL                       
              10/30/2013                 1,377,000.0000  CO-1110 STATE DEPOSITS      3294578       AL                       
              10/30/2013                  -405,000.0000  DI-2110 STATE UI WITHDRAW   3294595       AL                       
              10/30/2013                   186,455.2800  CO-3461 CWC IN              3294596       AL                       
              10/30/2013                   -37,661.5200  DI-3460 CWC OUT             3294597       AL                       
              10/30/2013                  -150,668.5500  DI-3460 CWC OUT             3294598       AL                       
              10/31/2013                 1,128,000.0000  CO-1110 STATE DEPOSITS      3294600       AL                       
              10/31/2013                  -259,550.0000  DI-2110 STATE UI WITHDRAW   3294617       AL                       
              10/31/2013                   -48,070.0000  DI-3410 BT FROM UI          3294618       AL                       
              10/31/2013                    16,288.0300  CO-3461 CWC IN              3294619       AL                       
              10/31/2013                     8,829.1900  CO-3461 CWC IN              3294620       AL                       
              10/31/2013                  -169,830.8900  DI-3460 CWC OUT             3294621       AL                       
              10/31/2013                    -9,976.6700  DI-3460 CWC OUT             3294622       AL                       
              10/31/2013                    -6,810.0000  CO-1110 STATE DEPOSITS      3294623       AL                       
    Ending                             235,485,753.1500                                            AL                       
 
