Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              09/20/2007                -6,195,000.0000  DI-2110 STATE UI WITHDRAW   3107438       NY                       
              09/21/2007                   208,092.4000  CO-1110 STATE DEPOSITS      3107534       NY                       
              09/21/2007                  -138,893.7000  DI-3480 FEDTAX W/D FROM U   3107930       NY                       
              09/21/2007                -2,819,000.0000  DI-2110 STATE UI WITHDRAW   3108076       NY                       
              09/24/2007                   518,214.9800  CO-1110 STATE DEPOSITS      3108274       NY                       
              09/24/2007                   -93,992.3000  DI-3480 FEDTAX W/D FROM U   3108296       NY                       
              09/24/2007                -1,777,000.0000  DI-2110 STATE UI WITHDRAW   3108444       NY                       
              09/25/2007                  -273,617.9500  DI-3410 BT FROM UI          3108513       NY                       
              09/25/2007                   121,322.7500  CO-1110 STATE DEPOSITS      3109662       NY                       
              09/25/2007                  -870,911.3100  DI-3480 FEDTAX W/D FROM U   3109686       NY                       
              09/25/2007               -11,468,000.0000  DI-2110 STATE UI WITHDRAW   3109817       NY                       
              09/26/2007                   238,616.2600  CO-1110 STATE DEPOSITS      3110303       NY                       
              09/26/2007                  -538,829.8200  DI-3480 FEDTAX W/D FROM U   3110327       NY                       
              09/26/2007               -11,408,000.0000  DI-2110 STATE UI WITHDRAW   3110473       NY                       
              09/27/2007                   238,616.2600  CO-1110 STATE DEPOSITS      3110931       NY                       
              09/27/2007                  -156,243.3400  DI-3480 FEDTAX W/D FROM U   3110959       NY                       
              09/27/2007                -6,099,000.0000  DI-2110 STATE UI WITHDRAW   3111107       NY                       
              09/28/2007                   366,242.6200  CO-1110 STATE DEPOSITS      3111566       NY                       
              09/28/2007                  -137,476.0300  DI-3480 FEDTAX W/D FROM U   3111603       NY                       
              09/28/2007                -2,712,000.0000  DI-2110 STATE UI WITHDRAW   3111736       NY                       
              09/30/2007                         0.0000                              3127129       NY                       
              09/30/2007                 8,856,261.1800  CO-5440 DIST QUART EARNIN   3127251       NY                       
    Ending                             630,537,691.8100                                            NY                       
 
