Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                        1,290,516,854.9670                                            NY                       
              07/01/2016                   378,745.4600  11-10 STATE DEPOSITS        3312030       NY                       
              07/01/2016                   318,900.2000  11-10 STATE DEPOSITS        3312031       NY                       
              07/01/2016                -1,685,000.0000  21-10 STATE UI WITHDRAWAL   3312052       NY                       
              07/05/2016                   268,895.9600  11-10 STATE DEPOSITS        3312054       NY                       
              07/05/2016                   388,494.8000  11-10 STATE DEPOSITS        3312055       NY                       
              07/05/2016               -28,285,000.0000  21-10 STATE UI WITHDRAWAL   3312078       NY                       
              07/05/2016                  -125,976.6900  34-60 CWC OUT               3312079       NY                       
              07/06/2016                 1,207,264.8700  11-10 STATE DEPOSITS        3312081       NY                       
              07/06/2016                   576,388.9700  11-10 STATE DEPOSITS        3312082       NY                       
              07/06/2016                -6,171,000.0000  21-10 STATE UI WITHDRAWAL   3312099       NY                       
              07/07/2016                 1,339,779.8100  11-10 STATE DEPOSITS        3312101       NY                       
              07/07/2016                   753,204.8800  11-10 STATE DEPOSITS        3312102       NY                       
              07/07/2016                -3,959,000.0000  21-10 STATE UI WITHDRAWAL   3312119       NY                       
              07/08/2016                 2,559,766.5100  11-10 STATE DEPOSITS        3312121       NY                       
              07/08/2016                   176,916.6000  11-10 STATE DEPOSITS        3312122       NY                       
              07/08/2016                -2,165,000.0000  21-10 STATE UI WITHDRAWAL   3312143       NY                       
              07/11/2016                   265,871.8500  11-10 STATE DEPOSITS        3312145       NY                       
              07/11/2016                 1,273,091.3700  11-10 STATE DEPOSITS        3312146       NY                       
              07/11/2016               -22,388,000.0000  21-10 STATE UI WITHDRAWAL   3312167       NY                       
              07/12/2016                 1,037,665.2900  11-10 STATE DEPOSITS        3312169       NY                       
              07/12/2016                 2,040,434.7400  11-10 STATE DEPOSITS        3312170       NY                       
              07/12/2016                    -1,776.6900  21-38 SEA IMPROV/IMPL       3312187       NY                       
              07/12/2016                    -2,427.5800  21-36 STC IMPR/IMPL         3312188       NY                       
              07/12/2016                   -26,435.4800  21-37 STC PROMO/ENROLL      3312189       NY                       
              07/12/2016               -11,146,000.0000  21-10 STATE UI WITHDRAWAL   3312190       NY                       
              07/13/2016                 1,897,548.6100  11-10 STATE DEPOSITS        3312192       NY                       
              07/13/2016                   960,196.7400  11-10 STATE DEPOSITS        3312193       NY                       
              07/13/2016                -3,906,000.0000  21-10 STATE UI WITHDRAWAL   3312210       NY                       
              07/14/2016                 1,335,032.7000  11-10 STATE DEPOSITS        3312212       NY                       
              07/14/2016                   346,287.2600  11-10 STATE DEPOSITS        3312213       NY                       
              07/14/2016                -3,170,000.0000  21-10 STATE UI WITHDRAWAL   3312230       NY                       
              07/15/2016                 3,356,056.2400  11-10 STATE DEPOSITS        3312232       NY                       
              07/15/2016                   521,011.9400  11-10 STATE DEPOSITS        3312233       NY                       
              07/15/2016                -1,887,000.0000  21-10 STATE UI WITHDRAWAL   3312254       NY                       
              07/18/2016                 1,679,712.3900  11-10 STATE DEPOSITS        3312256       NY                       
              07/18/2016                 3,459,625.0000  11-10 STATE DEPOSITS        3312257       NY                       
              07/18/2016               -21,281,000.0000  21-10 STATE UI WITHDRAWAL   3312278       NY                       
              07/18/2016                -5,696,352.6900  34-60 CWC OUT               3312279       NY                       
              07/18/2016                -1,670,071.7900  31-20 REFUND OF REDUCED T   3312280       NY                       
              07/19/2016                 1,750,273.4900  11-10 STATE DEPOSITS        3312282       NY                       
              07/19/2016                 2,525,169.1700  11-10 STATE DEPOSITS        3312283       NY                       
              07/19/2016                   -23,014.7800  21-38 SEA IMPROV/IMPL       3312300       NY                       
