Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              10/20/2014                  -145,800.0000  21-10 STATE UI WITHDRAWAL   3301068       AL                       
              10/20/2014                     2,442.6800  34-61 CWC IN                3301069       AL                       
              10/20/2014                     2,254.8200  34-61 CWC IN                3301070       AL                       
              10/20/2014                   144,449.2900  34-61 CWC IN                3301071       AL                       
              10/20/2014                    18,236.4200  34-61 CWC IN                3301072       AL                       
              10/20/2014                    10,502.7800  34-61 CWC IN                3301073       AL                       
              10/20/2014                   158,728.6800  34-61 CWC IN                3301074       AL                       
              10/21/2014                   413,000.0000  11-10 STATE DEPOSITS        3301076       AL                       
              10/21/2014                -3,241,000.0000  21-10 STATE UI WITHDRAWAL   3301093       AL                       
              10/21/2014                       201.3300  34-61 CWC IN                3301094       AL                       
              10/21/2014                       251.9800  34-61 CWC IN                3301095       AL                       
              10/21/2014                    31,705.8700  34-61 CWC IN                3301096       AL                       
              10/22/2014                   353,000.0000  11-10 STATE DEPOSITS        3301098       AL                       
              10/22/2014                   -49,300.0000  21-10 STATE UI WITHDRAWAL   3301115       AL                       
              10/22/2014                  -105,977.0000  34-10 BT FROM UI            3301116       AL                       
              10/22/2014                    11,938.6700  34-61 CWC IN                3301117       AL                       
              10/22/2014                     3,655.6100  34-61 CWC IN                3301118       AL                       
              10/22/2014                     7,045.1900  34-61 CWC IN                3301119       AL                       
              10/22/2014                   108,202.7600  34-61 CWC IN                3301120       AL                       
              10/22/2014                   -39,531.7700  34-60 CWC OUT               3301121       AL                       
              10/22/2014                   -26,723.9500  34-60 CWC OUT               3301122       AL                       
              10/22/2014                    -1,811.1000  34-60 CWC OUT               3301123       AL                       
              10/22/2014                    -9,766.8100  34-60 CWC OUT               3301124       AL                       
              10/22/2014                     8,894.4800  34-61 CWC IN                3301125       AL                       
              10/22/2014                     1,066.6400  34-61 CWC IN                3301126       AL                       
              10/23/2014                  -175,000.0000  21-10 STATE UI WITHDRAWAL   3301144       AL                       
              10/23/2014                     8,948.9100  34-61 CWC IN                3301145       AL                       
              10/23/2014                     2,917.4200  34-61 CWC IN                3301146       AL                       
              10/24/2014                     7,000.0000  11-10 STATE DEPOSITS        3301148       AL                       
              10/24/2014                  -136,150.0000  21-10 STATE UI WITHDRAWAL   3301169       AL                       
              10/24/2014                     2,510.4800  34-61 CWC IN                3301170       AL                       
              10/24/2014                     3,568.4700  34-61 CWC IN                3301171       AL                       
              10/24/2014                     7,556.3100  34-61 CWC IN                3301172       AL                       
              10/24/2014                   -60,131.9700  34-60 CWC OUT               3301173       AL                       
              10/24/2014                   -39,658.7200  34-60 CWC OUT               3301174       AL                       
              10/24/2014                   -32,991.8700  34-60 CWC OUT               3301175       AL                       
              10/27/2014                   533,000.0000  11-10 STATE DEPOSITS        3301177       AL                       
              10/27/2014                  -128,900.0000  21-10 STATE UI WITHDRAWAL   3301198       AL                       
              10/27/2014                     9,764.3800  34-61 CWC IN                3301199       AL                       
              10/27/2014                     3,862.7600  34-61 CWC IN                3301200       AL                       
              10/27/2014                    11,675.2100  34-61 CWC IN                3301201       AL                       
              10/27/2014                     3,225.5700  34-61 CWC IN                3301202       AL                       
              10/27/2014                        -5.7700  34-60 CWC OUT               3301203       AL                       
              10/27/2014                        -7.1000  34-60 CWC OUT               3301204       AL                       
              10/27/2014                   -22,203.5900  34-60 CWC OUT               3301205       AL                       
              10/27/2014                  -381,820.9900  34-60 CWC OUT               3301206       AL                       
              10/28/2014                 1,371,000.0000  11-10 STATE DEPOSITS        3301208       AL                       
              10/28/2014                -3,110,600.0000  21-10 STATE UI WITHDRAWAL   3301225       AL                       
              10/28/2014                        34.6500  34-61 CWC IN                3301226       AL                       
              10/28/2014                     5,538.9200  34-61 CWC IN                3301227       AL                       
              10/29/2014                 1,005,000.0000  11-10 STATE DEPOSITS        3301229       AL                       
              10/29/2014                  -320,250.0000  21-10 STATE UI WITHDRAWAL   3301246       AL                       
              10/29/2014                       221.8700  34-61 CWC IN                3301247       AL                       
              10/29/2014                   -11,675.2100  34-60 CWC OUT               3301248       AL                       
              10/29/2014                  -133,353.0400  34-60 CWC OUT               3301249       AL                       
              10/29/2014                   -13,605.3300  34-60 CWC OUT               3301250       AL                       
              10/29/2014                  -110,490.5000  34-60 CWC OUT               3301251       AL                       
              10/30/2014                   616,000.0000  11-10 STATE DEPOSITS        3301253       AL                       
              10/30/2014                  -168,150.0000  21-10 STATE UI WITHDRAWAL   3301270       AL                       
              10/30/2014                   -64,579.8700  34-60 CWC OUT               3301271       AL                       
              10/30/2014                   -97,575.7700  34-60 CWC OUT               3301272       AL                       
              10/31/2014                 1,225,000.0000  11-10 STATE DEPOSITS        3301274       AL                       
              10/31/2014                  -146,400.0000  21-10 STATE UI WITHDRAWAL   3301295       AL                       
              10/31/2014                   -31,991.0000  34-10 BT FROM UI            3301296       AL                       
              10/31/2014                       149.9800  34-61 CWC IN                3301297       AL                       
              10/31/2014                    -6,077.0000  11-10 STATE DEPOSITS        3301298       AL                       
    Ending                             334,364,053.5800                                            AL                       
 
