Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/18/2016                     5,206.7900  34-61 CWC IN                3310276       AL                       
              04/19/2016                -2,541,400.0000  21-10 STATE UI WITHDRAWAL   3310294       AL                       
              04/19/2016                     2,388.8400  34-61 CWC IN                3310295       AL                       
              04/19/2016                   183,888.1400  34-61 CWC IN                3310296       AL                       
              04/19/2016                    10,745.9000  34-61 CWC IN                3310297       AL                       
              04/19/2016                    12,870.5800  34-61 CWC IN                3310298       AL                       
              04/19/2016                   -11,706.0000  11-10 STATE DEPOSITS        3310299       AL                       
              04/20/2016                  -230,750.0000  21-10 STATE UI WITHDRAWAL   3310317       AL                       
              04/20/2016                    67,585.4500  34-61 CWC IN                3310318       AL                       
              04/20/2016                     3,669.0100  34-61 CWC IN                3310319       AL                       
              04/20/2016                   153,388.6600  34-61 CWC IN                3310320       AL                       
              04/21/2016                   -49,000.0000  21-10 STATE UI WITHDRAWAL   3310339       AL                       
              04/21/2016                       794.7900  34-61 CWC IN                3310340       AL                       
              04/21/2016                     2,496.3300  34-61 CWC IN                3310341       AL                       
              04/21/2016                    10,326.1800  34-61 CWC IN                3310342       AL                       
              04/21/2016                   -31,366.4000  34-60 CWC OUT               3310343       AL                       
              04/21/2016                   -27,967.2200  34-60 CWC OUT               3310344       AL                       
              04/21/2016                   -28,026.4000  34-60 CWC OUT               3310345       AL                       
              04/21/2016                    -6,087.3100  34-60 CWC OUT               3310346       AL                       
              04/21/2016                   -43,276.9500  34-60 CWC OUT               3310347       AL                       
              04/21/2016                   -94,496.9700  34-60 CWC OUT               3310348       AL                       
              04/21/2016                     5,317.5200  34-61 CWC IN                3310349       AL                       
              04/21/2016                     6,794.2800  34-61 CWC IN                3310350       AL                       
              04/22/2016                   552,000.0000  11-10 STATE DEPOSITS        3310352       AL                       
              04/22/2016                  -104,900.0000  21-10 STATE UI WITHDRAWAL   3310373       AL                       
              04/22/2016                   -77,018.0000  34-10 BT FROM UI            3310374       AL                       
              04/22/2016                     7,369.0100  34-61 CWC IN                3310375       AL                       
              04/22/2016                    -3,274.0000  11-10 STATE DEPOSITS        3310376       AL                       
              04/25/2016                  -117,000.0000  21-10 STATE UI WITHDRAWAL   3310398       AL                       
              04/25/2016                     1,779.9500  34-61 CWC IN                3310399       AL                       
              04/26/2016                 2,747,000.0000  11-10 STATE DEPOSITS        3310401       AL                       
              04/26/2016                -2,565,900.0000  21-10 STATE UI WITHDRAWAL   3310418       AL                       
              04/26/2016                    15,040.6000  34-61 CWC IN                3310419       AL                       
              04/26/2016                     1,575.5800  34-61 CWC IN                3310420       AL                       
              04/26/2016                    16,507.9600  34-61 CWC IN                3310421       AL                       
              04/27/2016                 2,911,000.0000  11-10 STATE DEPOSITS        3310423       AL                       
              04/27/2016                  -268,850.0000  21-10 STATE UI WITHDRAWAL   3310451       AL                       
              04/27/2016                     2,551.9000  34-61 CWC IN                3310452       AL                       
              04/27/2016                    -4,218.9700  34-60 CWC OUT               3310453       AL                       
              04/27/2016                   -44,281.0800  34-60 CWC OUT               3310454       AL                       
              04/27/2016                    -2,433.9200  34-60 CWC OUT               3310455       AL                       
              04/28/2016                 5,881,000.0000  11-10 STATE DEPOSITS        3310457       AL                       
              04/28/2016                  -121,700.0000  21-10 STATE UI WITHDRAWAL   3310474       AL                       
              04/28/2016                     4,184.5900  34-61 CWC IN                3310475       AL                       
              04/29/2016                 4,297,000.0000  11-10 STATE DEPOSITS        3310477       AL                       
              04/29/2016                  -127,100.0000  21-10 STATE UI WITHDRAWAL   3310498       AL                       
              04/29/2016                   -42,360.0000  34-10 BT FROM UI            3310499       AL                       
              04/29/2016                    -4,577.6700  34-60 CWC OUT               3310500       AL                       
              04/29/2016                  -250,499.1000  34-60 CWC OUT               3310501       AL                       
              04/29/2016                     5,934.1100  34-61 CWC IN                3310502       AL                       
              04/29/2016                    -3,174.0000  11-10 STATE DEPOSITS        3310503       AL                       
    Ending                             435,314,298.3900                                            AL                       
 
