Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/15/2013                    -5,257.3700  DI-3460 CWC OUT             3290330       NY                       
              01/15/2013                      -567.1200  DI-3460 CWC OUT             3290331       NY                       
              01/16/2013                 1,740,787.3400  CO-1110 STATE DEPOSITS      3290332       NY                       
              01/16/2013                -1,740,787.3400  DI-2110 STATE UI WITHDRAW   3290349       NY                       
              01/17/2013                 2,340,040.3000  CO-1110 STATE DEPOSITS      3290350       NY                       
              01/17/2013                -2,340,040.3000  DI-2110 STATE UI WITHDRAW   3290367       NY                       
              01/18/2013                 2,222,864.7100  CO-1110 STATE DEPOSITS      3290368       NY                       
              01/18/2013                -2,222,864.7100  DI-2110 STATE UI WITHDRAW   3290391       NY                       
              01/22/2013                 3,077,806.9200  CO-1110 STATE DEPOSITS      3290392       NY                       
              01/22/2013                   263,956.7200  CO-3450 BT TO STATE UI AC   3290415       NY                       
              01/22/2013                -3,077,806.9200  DI-2110 STATE UI WITHDRAW   3290416       NY                       
              01/22/2013                    -7,362.1000  DI-3460 CWC OUT             3290417       NY                       
              01/22/2013                   -19,423.0700  DI-3460 CWC OUT             3290418       NY                       
              01/22/2013                    -6,781.1800  DI-3460 CWC OUT             3290419       NY                       
              01/22/2013                   -98,401.9500  DI-3460 CWC OUT             3290420       NY                       
              01/22/2013                   -32,859.1700  DI-3460 CWC OUT             3290421       NY                       
              01/22/2013                   -13,763.4100  DI-3460 CWC OUT             3290422       NY                       
              01/22/2013                   -68,579.3900  DI-3460 CWC OUT             3290423       NY                       
              01/22/2013                   -16,786.4500  DI-3460 CWC OUT             3290424       NY                       
              01/23/2013                 9,167,811.2900  CO-1110 STATE DEPOSITS      3290425       NY                       
              01/23/2013                -9,167,811.2900  DI-2110 STATE UI WITHDRAW   3290442       NY                       
              01/24/2013                11,428,924.9600  CO-1110 STATE DEPOSITS      3290443       NY                       
              01/24/2013               -11,428,924.9600  DI-2110 STATE UI WITHDRAW   3290460       NY                       
              01/25/2013                10,302,778.4900  CO-1110 STATE DEPOSITS      3290461       NY                       
              01/25/2013                -6,320,480.0000  DI-2110 STATE UI WITHDRAW   3290482       NY                       
              01/25/2013                -3,982,298.4900  DI-3310 LOAN REPAYMNT FRO   3290483       NY                       
              01/28/2013                 6,252,332.5100  CO-1110 STATE DEPOSITS      3290484       NY                       
              01/28/2013                -3,693,530.0000  DI-2110 STATE UI WITHDRAW   3290505       NY                       
              01/28/2013                   -49,453.0300  DI-3410 BT FROM UI          3290506       NY                       
              01/28/2013                -2,509,349.4800  DI-3310 LOAN REPAYMNT FRO   3290507       NY                       
              01/29/2013                 7,733,900.9600  CO-1110 STATE DEPOSITS      3290508       NY                       
              01/29/2013                -7,733,900.9600  DI-2110 STATE UI WITHDRAW   3290525       NY                       
              01/30/2013                34,711,006.5000  CO-1110 STATE DEPOSITS      3290526       NY                       
              01/30/2013               -31,760,820.0000  DI-2110 STATE UI WITHDRAW   3290543       NY                       
              01/30/2013                -2,950,186.5000  DI-3310 LOAN REPAYMNT FRO   3290544       NY                       
              01/31/2013                18,560,530.4000  CO-1110 STATE DEPOSITS      3290545       NY                       
              01/31/2013               -13,428,030.0000  DI-2110 STATE UI WITHDRAW   3290562       NY                       
              01/31/2013                    -4,782.8900  DI-3460 CWC OUT             3290563       NY                       
              01/31/2013                   -23,707.0800  DI-3460 CWC OUT             3290564       NY                       
              01/31/2013                   -20,579.4100  DI-3460 CWC OUT             3290565       NY                       
              01/31/2013                   -18,692.9700  DI-3460 CWC OUT             3290566       NY                       
              01/31/2013                -5,064,738.0500  DI-3310 LOAN REPAYMNT FRO   3290567       NY                       
    Ending                              27,089,106.2570                                            NY                       
 
