Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              06/18/2007                -1,581,000.0000  DI-2110 STATE UI WITHDRAW   3031733       NY                       
              06/19/2007                 1,718,400.2500  CO-1110 STATE DEPOSITS      3032699       NY                       
              06/19/2007                  -859,306.5100  DI-3480 FEDTAX W/D FROM U   3032726       NY                       
              06/19/2007               -13,773,000.0000  DI-2110 STATE UI WITHDRAW   3032881       NY                       
              06/20/2007                   299,038.6900  CO-1110 STATE DEPOSITS      3033325       NY                       
              06/20/2007                  -572,344.1200  DI-3480 FEDTAX W/D FROM U   3033356       NY                       
              06/20/2007               -11,174,000.0000  DI-2110 STATE UI WITHDRAW   3033486       NY                       
              06/21/2007                   208,740.7000  CO-1110 STATE DEPOSITS      3033959       NY                       
              06/21/2007                  -169,306.9400  DI-3480 FEDTAX W/D FROM U   3033986       NY                       
              06/21/2007                -5,355,000.0000  DI-2110 STATE UI WITHDRAW   3034138       NY                       
              06/22/2007                   252,781.3000  CO-1110 STATE DEPOSITS      3034598       NY                       
              06/22/2007                  -144,864.9800  DI-3480 FEDTAX W/D FROM U   3034621       NY                       
              06/22/2007                -2,883,000.0000  DI-2110 STATE UI WITHDRAW   3034759       NY                       
              06/25/2007                   331,120.9700  CO-1110 STATE DEPOSITS      3035213       NY                       
              06/25/2007                   -89,492.1200  DI-3480 FEDTAX W/D FROM U   3035245       NY                       
              06/25/2007                -1,682,000.0000  DI-2110 STATE UI WITHDRAW   3035393       NY                       
              06/26/2007                   633,724.2500  CO-1110 STATE DEPOSITS      3036362       NY                       
              06/26/2007                  -890,800.6500  DI-3480 FEDTAX W/D FROM U   3036392       NY                       
              06/26/2007               -14,050,000.0000  DI-2110 STATE UI WITHDRAW   3036536       NY                       
              06/27/2007                  -991,811.2700  DI-3410 BT FROM UI          3036603       NY                       
              06/27/2007                  -551,709.8300  DI-3480 FEDTAX W/D FROM U   3037019       NY                       
              06/27/2007               -11,223,000.0000  DI-2110 STATE UI WITHDRAW   3037167       NY                       
              06/28/2007                   464,027.4800  CO-1110 STATE DEPOSITS      3037620       NY                       
              06/28/2007                  -170,773.6600  DI-3480 FEDTAX W/D FROM U   3037644       NY                       
              06/28/2007                    -9,519.2100  DI-3460 CWC OUT             3037678       NY                       
              06/28/2007                -5,372,000.0000  DI-2110 STATE UI WITHDRAW   3037788       NY                       
              06/29/2007                    52,426.8000  CO-1110 STATE DEPOSITS      3037879       NY                       
              06/29/2007                  -149,271.1200  DI-3480 FEDTAX W/D FROM U   3038286       NY                       
              06/29/2007                -2,851,000.0000  DI-2110 STATE UI WITHDRAW   3038439       NY                       
              06/30/2007                         0.0000                              3039416       NY                       
              06/30/2007                 6,633,558.2900  CO-5440 DIST QUART EARNIN   3039505       NY                       
    Ending                             732,877,813.3000                                            NY                       
 
