Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/19/2007                   -52,090.2800  DI-3460 CWC OUT             2997967       AL                       
              04/19/2007                    -3,782.3100  DI-3460 CWC OUT             2997969       AL                       
              04/19/2007                   242,357.7400  CO-3461 CWC IN              2997972       AL                       
              04/19/2007                     2,067.0400  CO-3461 CWC IN              2997994       AL                       
              04/19/2007                  -206,000.0000  DI-2110 STATE UI WITHDRAW   2998037       AL                       
              04/20/2007                   815,000.0000  CO-1110 STATE DEPOSITS      2998237       AL                       
              04/20/2007                     1,365.2100  CO-3461 CWC IN              2998671       AL                       
              04/20/2007                    12,426.3000  CO-3461 CWC IN              2998739       AL                       
              04/20/2007                  -182,700.0000  DI-2110 STATE UI WITHDRAW   2998900       AL                       
              04/23/2007                 1,162,000.0000  CO-1110 STATE DEPOSITS      2999447       AL                       
              04/23/2007                    15,498.9600  CO-3461 CWC IN              2999516       AL                       
              04/23/2007                     4,761.4900  CO-3461 CWC IN              2999584       AL                       
              04/23/2007                    10,158.3200  CO-3461 CWC IN              2999606       AL                       
              04/23/2007                -2,300,000.0000  DI-2110 STATE UI WITHDRAW   2999632       AL                       
              04/24/2007                     1,582.7800  CO-3461 CWC IN              3000754       AL                       
              04/24/2007                       686.6200  CO-3461 CWC IN              3000806       AL                       
              04/24/2007                    22,954.1400  CO-3461 CWC IN              3000846       AL                       
              04/24/2007                     2,699.6300  CO-3461 CWC IN              3000880       AL                       
              04/24/2007                  -823,000.0000  DI-2110 STATE UI WITHDRAW   3000929       AL                       
              04/25/2007                 2,240,000.0000  CO-1110 STATE DEPOSITS      3001492       AL                       
              04/25/2007                   -34,005.9600  DI-3460 CWC OUT             3001600       AL                       
              04/25/2007                   -16,111.8500  DI-3460 CWC OUT             3001602       AL                       
              04/25/2007                  -200,762.4300  DI-3460 CWC OUT             3001604       AL                       
              04/25/2007                    -4,886.2800  DI-3460 CWC OUT             3001606       AL                       
              04/25/2007                   -43,865.2900  DI-3460 CWC OUT             3001608       AL                       
              04/25/2007                  -244,531.9200  DI-3460 CWC OUT             3001610       AL                       
              04/25/2007                    -6,887.7100  DI-3460 CWC OUT             3001612       AL                       
              04/25/2007                     4,705.0900  CO-3461 CWC IN              3001629       AL                       
              04/25/2007                     1,833.3000  CO-3461 CWC IN              3001647       AL                       
              04/25/2007                     7,841.0000  CO-3461 CWC IN              3001683       AL                       
              04/25/2007                     3,431.8600  CO-3461 CWC IN              3001701       AL                       
              04/25/2007                  -217,000.0000  DI-2110 STATE UI WITHDRAW   3001765       AL                       
              04/26/2007                 1,649,000.0000  CO-1110 STATE DEPOSITS      3001942       AL                       
              04/26/2007                     1,804.7700  CO-3461 CWC IN              3002417       AL                       
              04/26/2007                    12,592.2000  CO-3461 CWC IN              3002449       AL                       
              04/26/2007                    10,228.0800  CO-3461 CWC IN              3002475       AL                       
              04/26/2007                  -339,000.0000  DI-2110 STATE UI WITHDRAW   3002553       AL                       
              04/27/2007                 2,895,000.0000  CO-1110 STATE DEPOSITS      3002720       AL                       
              04/27/2007                    11,839.8000  CO-3461 CWC IN              3003187       AL                       
              04/27/2007                     7,816.0800  CO-3461 CWC IN              3003211       AL                       
              04/27/2007                       332.1500  CO-3461 CWC IN              3003235       AL                       
              04/27/2007                     7,839.3400  CO-3461 CWC IN              3003295       AL                       
              04/27/2007                  -184,073.8600  DI-3460 CWC OUT             3003324       AL                       
              04/27/2007                      -181.9500  DI-3460 CWC OUT             3003326       AL                       
              04/27/2007                   -19,030.0100  DI-3460 CWC OUT             3003328       AL                       
              04/27/2007                    -8,779.4800  DI-3460 CWC OUT             3003330       AL                       
              04/27/2007                   109,436.5900  CO-3461 CWC IN              3003333       AL                       
              04/27/2007                    27,970.3700  CO-3461 CWC IN              3003357       AL                       
              04/27/2007                   136,742.7300  CO-3461 CWC IN              3003413       AL                       
              04/27/2007                   -59,000.0000  DI-2110 STATE UI WITHDRAW   3003432       AL                       
              04/30/2007                 2,714,000.0000  CO-1110 STATE DEPOSITS      3003681       AL                       
              04/30/2007                    15,457.1500  CO-3461 CWC IN              3004180       AL                       
              04/30/2007                -2,408,000.0000  DI-2110 STATE UI WITHDRAW   3004205       AL                       
    Ending                             277,916,578.2200                                            AL                       
 
