Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/26/2010                 5,501,619.3400  CO-1110 STATE DEPOSITS      3275963       NY                       
              07/26/2010               -14,792,110.0000  DI-2110 STATE UI WITHDRAW   3275984       NY                       
              07/27/2010                16,096,893.3300  CO-1110 STATE DEPOSITS      3275986       NY                       
              07/27/2010                -9,786,310.0000  DI-2110 STATE UI WITHDRAW   3276003       NY                       
              07/28/2010                17,849,604.3500  CO-1110 STATE DEPOSITS      3276005       NY                       
              07/28/2010               -27,680,290.0000  DI-2110 STATE UI WITHDRAW   3276022       NY                       
              07/28/2010                   -27,537.5400  DI-3460 CWC OUT             3276023       NY                       
              07/28/2010                   -13,172.5800  DI-3460 CWC OUT             3276024       NY                       
              07/28/2010                  -746,787.8600  DI-3460 CWC OUT             3276025       NY                       
              07/28/2010                  -238,051.2300  DI-3460 CWC OUT             3276026       NY                       
              07/28/2010                  -176,496.6700  DI-3460 CWC OUT             3276027       NY                       
              07/28/2010                   -16,124.1600  DI-3460 CWC OUT             3276028       NY                       
              07/29/2010                14,942,408.0200  CO-1110 STATE DEPOSITS      3276030       NY                       
              07/29/2010               -15,106,080.0000  DI-2110 STATE UI WITHDRAW   3276047       NY                       
              07/30/2010                22,008,631.4300  CO-1110 STATE DEPOSITS      3276048       NY                       
              07/30/2010                -5,638,540.0000  DI-2110 STATE UI WITHDRAW   3276070       NY                       
              07/30/2010                      -943.0100  DI-3460 CWC OUT             3276071       NY                       
              07/30/2010                    -5,844.8200  DI-3460 CWC OUT             3276072       NY                       
              07/30/2010                    -7,676.9700  DI-3460 CWC OUT             3276073       NY                       
              07/30/2010                   -33,838.6600  DI-3460 CWC OUT             3276074       NY                       
              07/30/2010                   -13,684.0100  DI-3460 CWC OUT             3276075       NY                       
    Ending                             759,212,303.7200                                            NY                       
 
