Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                        1,347,904,076.2370                                            NY                       
              11/01/2016                49,673,634.4600  11-10 STATE DEPOSITS        3314102       NY                       
              11/01/2016                60,631,221.2000  11-10 STATE DEPOSITS        3314103       NY                       
              11/01/2016                -9,162,000.0000  21-10 STATE UI WITHDRAWAL   3314120       NY                       
              11/01/2016                  -162,456.4600  34-60 CWC OUT               3314121       NY                       
              11/01/2016                  -294,527.2200  34-60 CWC OUT               3314122       NY                       
              11/01/2016                   -21,941.4200  34-60 CWC OUT               3314123       NY                       
              11/01/2016                    10,563.7000  34-61 CWC IN                3314124       NY                       
              11/02/2016                 7,576,778.7600  11-10 STATE DEPOSITS        3314126       NY                       
              11/02/2016                28,433,933.2600  11-10 STATE DEPOSITS        3314127       NY                       
              11/02/2016                -3,672,000.0000  21-10 STATE UI WITHDRAWAL   3314144       NY                       
              11/02/2016                    60,689.8700  34-61 CWC IN                3314145       NY                       
              11/02/2016                   -16,139.4400  34-60 CWC OUT               3314146       NY                       
              11/02/2016                  -131,707.1300  34-60 CWC OUT               3314147       NY                       
              11/02/2016                  -105,193.5100  34-60 CWC OUT               3314148       NY                       
              11/02/2016                    -1,953.4900  34-60 CWC OUT               3314149       NY                       
              11/02/2016                  -587,083.0600  34-60 CWC OUT               3314150       NY                       
              11/02/2016                    93,122.3700  34-61 CWC IN                3314151       NY                       
              11/02/2016                    31,608.4200  34-61 CWC IN                3314152       NY                       
              11/03/2016                    40,960.4000  11-10 STATE DEPOSITS        3314154       NY                       
              11/03/2016               131,774,024.4600  11-10 STATE DEPOSITS        3314155       NY                       
              11/03/2016                -3,058,000.0000  21-10 STATE UI WITHDRAWAL   3314172       NY                       
              11/03/2016                    36,313.3800  34-61 CWC IN                3314173       NY                       
              11/04/2016                 2,733,070.5700  11-10 STATE DEPOSITS        3314175       NY                       
              11/04/2016                   113,281.9500  11-10 STATE DEPOSITS        3314176       NY                       
              11/04/2016                -1,667,000.0000  21-10 STATE UI WITHDRAWAL   3314197       NY                       
              11/04/2016                     6,705.8800  34-61 CWC IN                3314198       NY                       
              11/07/2016                   311,297.3600  11-10 STATE DEPOSITS        3314200       NY                       
              11/07/2016                   150,539.3400  11-10 STATE DEPOSITS        3314201       NY                       
              11/07/2016               -18,985,000.0000  21-10 STATE UI WITHDRAWAL   3314222       NY                       
              11/08/2016                 5,724,636.4200  11-10 STATE DEPOSITS        3314224       NY                       
              11/08/2016                 1,210,744.2500  11-10 STATE DEPOSITS        3314225       NY                       
              11/08/2016                    -1,853.2100  21-38 SEA IMPROV/IMPL       3314242       NY                       
              11/08/2016                      -530.6500  21-39 SEA PROMO/ENROLL      3314243       NY                       
              11/08/2016                    -2,328.4400  21-36 STC IMPR/IMPL         3314244       NY                       
              11/08/2016                   -24,737.4900  21-37 STC PROMO/ENROLL      3314245       NY                       
              11/08/2016                -9,049,000.0000  21-10 STATE UI WITHDRAWAL   3314246       NY                       
              11/08/2016                    -7,321.5000  34-60 CWC OUT               3314247       NY                       
              11/09/2016                    65,755.5500  11-10 STATE DEPOSITS        3314249       NY                       
              11/09/2016                 2,838,010.7500  11-10 STATE DEPOSITS        3314250       NY                       
              11/09/2016                -3,277,000.0000  21-10 STATE UI WITHDRAWAL   3314267       NY                       
              11/09/2016                   161,884.6000  34-61 CWC IN                3314268       NY                       
              11/10/2016                    63,911.6300  11-10 STATE DEPOSITS        3314270       NY                       
              11/10/2016                   392,268.0300  11-10 STATE DEPOSITS        3314271       NY                       
              11/10/2016                -2,763,000.0000  21-10 STATE UI WITHDRAWAL   3314294       NY                       
