Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                                3,713.9400                                            NY                       
              01/03/2005                    -3,713.9400  CO-5440 DIST QUART EARNIN   1915092       NY                       
              01/03/2005                   326,420.8100  CO-1110 STATE DEPOSITS      1915103       NY                       
              01/03/2005                  -144,930.5500  DI-3480 FEDTAX W/D FROM U   1915137       NY                       
              01/03/2005                   144,930.5500  CO-3450 BT TO STATE UI AC   1915156       NY                       
              01/03/2005                  -326,420.8100  DI-2110 STATE UI WITHDRAW   1915258       NY                       
              01/04/2005                 1,195,704.2000  CO-1110 STATE DEPOSITS      1915326       NY                       
              01/04/2005                 1,468,843.0900  CO-3450 BT TO STATE UI AC   1917579       NY                       
              01/04/2005                -1,195,704.2000  DI-2110 STATE UI WITHDRAW   1917719       NY                       
              01/04/2005                -1,468,843.0900  DI-3480 FEDTAX W/D FROM U   1917777       NY                       
              01/05/2005                   735,624.9700  CO-1110 STATE DEPOSITS      1917793       NY                       
              01/05/2005                   923,576.9100  CO-3450 BT TO STATE UI AC   1918334       NY                       
              01/05/2005                  -735,624.9700  DI-2110 STATE UI WITHDRAW   1918483       NY                       
              01/05/2005                  -923,576.9100  DI-3480 FEDTAX W/D FROM U   1918544       NY                       
              01/06/2005                   420,443.4100  CO-1110 STATE DEPOSITS      1918565       NY                       
              01/06/2005                  -266,212.7500  DI-3480 FEDTAX W/D FROM U   1919071       NY                       
              01/06/2005                   266,212.7500  CO-3450 BT TO STATE UI AC   1919122       NY                       
              01/06/2005                  -420,443.4100  DI-2110 STATE UI WITHDRAW   1919246       NY                       
              01/07/2005                   249,259.2200  CO-1110 STATE DEPOSITS      1919328       NY                       
              01/07/2005                   315,672.5700  CO-3450 BT TO STATE UI AC   1920673       NY                       
              01/07/2005                  -249,259.2200  DI-2110 STATE UI WITHDRAW   1920795       NY                       
              01/07/2005                  -315,672.5700  DI-3480 FEDTAX W/D FROM U   1920858       NY                       
              01/10/2005                   266,948.1800  CO-1110 STATE DEPOSITS      1920887       NY                       
              01/10/2005                  -150,995.6400  DI-3480 FEDTAX W/D FROM U   1921378       NY                       
              01/10/2005                   150,995.6400  CO-3450 BT TO STATE UI AC   1921403       NY                       
              01/10/2005                  -266,948.1800  DI-2110 STATE UI WITHDRAW   1921526       NY                       
              01/11/2005                 1,376,832.8800  CO-1110 STATE DEPOSITS      1921682       NY                       
              01/11/2005                 1,425,893.9500  CO-3450 BT TO STATE UI AC   1921728       NY                       
              01/11/2005                -1,376,832.8800  DI-2110 STATE UI WITHDRAW   1921856       NY                       
              01/11/2005                -1,425,893.9500  DI-3480 FEDTAX W/D FROM U   1921920       NY                       
              01/12/2005                   638,822.4100  CO-1110 STATE DEPOSITS      1922445       NY                       
              01/12/2005                   855,383.0900  CO-3450 BT TO STATE UI AC   1922505       NY                       
              01/12/2005                  -638,822.4100  DI-2110 STATE UI WITHDRAW   1922666       NY                       
              01/12/2005                  -855,383.0900  DI-3480 FEDTAX W/D FROM U   1922732       NY                       
              01/13/2005                   440,139.0400  CO-1110 STATE DEPOSITS      1923232       NY                       
              01/13/2005                  -250,847.5500  DI-3480 FEDTAX W/D FROM U   1923273       NY                       
              01/13/2005                 1,241,113.4900  CO-3450 BT TO STATE UI AC   1923289       NY                       
              01/13/2005                   -14,594.9300  DI-3460 CWC OUT             1923320       NY                       
              01/13/2005                    -3,690.0200  DI-3460 CWC OUT             1923322       NY                       
              01/13/2005                   -24,397.6100  DI-3460 CWC OUT             1923324       NY                       
              01/13/2005                  -682,298.5200  DI-3460 CWC OUT             1923326       NY                       
              01/13/2005                  -187,258.6200  DI-3460 CWC OUT             1923328       NY                       
