Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/14/2005                  -214,797.6500  DI-3480 FEDTAX W/D FROM U   2063572       NY                       
              04/15/2005                   283,288.3000  CO-3450 BT TO STATE UI AC   2009649       NY                       
              04/15/2005                -3,830,853.9800  DI-2110 STATE UI WITHDRAW   2009855       NY                       
              04/15/2005                 3,830,853.9800  CO-1110 STATE DEPOSITS      2012881       NY                       
              04/15/2005                  -283,288.3000  DI-3480 FEDTAX W/D FROM U   2063625       NY                       
              04/18/2005                   123,781.8300  CO-3450 BT TO STATE UI AC   2009915       NY                       
              04/18/2005                -3,768,633.8500  DI-2110 STATE UI WITHDRAW   2010017       NY                       
              04/18/2005                 3,768,633.8500  CO-1110 STATE DEPOSITS      2012934       NY                       
              04/18/2005                  -123,781.8300  DI-3480 FEDTAX W/D FROM U   2086915       NY                       
              04/19/2005                   123,781.8300  CO-3450 BT TO STATE UI AC   2010168       NY                       
              04/19/2005               -10,831,638.1100  DI-2110 STATE UI WITHDRAW   2010478       NY                       
              04/19/2005                10,831,638.1100  CO-1110 STATE DEPOSITS      2012982       NY                       
              04/19/2005                -1,193,870.1000  DI-3480 FEDTAX W/D FROM U   2091677       NY                       
              04/19/2005                 1,070,088.2700  CO-3450 BT TO STATE UI AC   2091678       NY                       
              04/20/2005                   730,827.9500  CO-3450 BT TO STATE UI AC   2010542       NY                       
              04/20/2005                -8,152,539.7700  DI-2110 STATE UI WITHDRAW   2010666       NY                       
              04/20/2005                 8,152,539.7700  CO-1110 STATE DEPOSITS      2013048       NY                       
              04/20/2005                  -730,827.9500  DI-3480 FEDTAX W/D FROM U   2091826       NY                       
              04/21/2005                 1,651,604.0500  CO-3450 BT TO STATE UI AC   2010978       NY                       
              04/21/2005                    -7,389.3200  DI-3460 CWC OUT             2011010       NY                       
              04/21/2005                   -15,506.2900  DI-3460 CWC OUT             2011012       NY                       
              04/21/2005                    -2,017.6500  DI-3460 CWC OUT             2011014       NY                       
              04/21/2005                   -29,465.2000  DI-3460 CWC OUT             2011016       NY                       
              04/21/2005                  -944,729.5000  DI-3460 CWC OUT             2011018       NY                       
              04/21/2005                   -47,714.9700  DI-3460 CWC OUT             2011020       NY                       
              04/21/2005                    -5,893.0000  DI-3460 CWC OUT             2011022       NY                       
              04/21/2005                  -203,142.1600  DI-3460 CWC OUT             2011024       NY                       
              04/21/2005                    -4,262.7900  DI-3460 CWC OUT             2011026       NY                       
              04/21/2005                      -471.7100  DI-3460 CWC OUT             2011028       NY                       
              04/21/2005                   -74,333.7200  DI-3460 CWC OUT             2011030       NY                       
              04/21/2005                   -68,908.4600  DI-3460 CWC OUT             2011032       NY                       
              04/21/2005                   -21,501.1900  DI-3460 CWC OUT             2011034       NY                       
              04/21/2005                    -4,555.9500  DI-3460 CWC OUT             2011036       NY                       
              04/21/2005                -1,655,994.9600  DI-2110 STATE UI WITHDRAW   2011295       NY                       
              04/21/2005                 1,655,994.9600  CO-1110 STATE DEPOSITS      2013096       NY                       
              04/21/2005                  -221,712.1400  DI-3480 FEDTAX W/D FROM U   2091853       NY                       
              04/22/2005                -7,364,000.0000  DI-2110 STATE UI WITHDRAW   2011716       NY                       
              04/22/2005                12,832,497.6600  CO-1110 STATE DEPOSITS      2013164       NY                       
              04/22/2005                  -281,001.6300  DI-3480 FEDTAX W/D FROM U   2091875       NY                       
              04/22/2005                -5,187,496.0300  DI-3310 LOAN REPAYMNT FRO   2092218       NY                       
              04/25/2005                   128,856.9700  CO-3450 BT TO STATE UI AC   2011775       NY                       
              04/25/2005                -9,601,488.9000  DI-2110 STATE UI WITHDRAW   2011878       NY                       
              04/25/2005                 9,601,488.9000  CO-1110 STATE DEPOSITS      2013210       NY                       
              04/25/2005                  -128,856.9700  DI-3480 FEDTAX W/D FROM U   2091892       NY                       
              04/26/2005               -12,528,000.0000  DI-2110 STATE UI WITHDRAW   2012145       NY                       
              04/26/2005                28,506,252.7000  CO-1110 STATE DEPOSITS      2013271       NY                       
              04/26/2005                -1,209,096.4200  DI-3480 FEDTAX W/D FROM U   2092028       NY                       
              04/26/2005               -14,769,156.2800  DI-3310 LOAN REPAYMNT FRO   2122578       NY                       
              04/27/2005                28,245,527.0600  CO-1110 STATE DEPOSITS      2122746       NY                       
              04/27/2005                -8,932,000.0000  DI-2110 STATE UI WITHDRAW   2122747       NY                       
              04/27/2005                  -686,961.6900  DI-3480 FEDTAX W/D FROM U   2122748       NY                       
              04/27/2005               -18,626,565.3700  DI-3310 LOAN REPAYMNT FRO   2125322       NY                       
              04/28/2005                -6,289,000.0000  DI-2110 STATE UI WITHDRAW   2120538       NY                       
              04/28/2005                   -10,264.4400  DI-3460 CWC OUT             2120599       NY                       
              04/28/2005                   -26,655.6500  DI-3460 CWC OUT             2120601       NY                       
              04/28/2005                  -474,536.9800  DI-3460 CWC OUT             2120603       NY                       
              04/28/2005                   -22,704.2500  DI-3460 CWC OUT             2120605       NY                       
              04/28/2005                   -28,487.6600  DI-3460 CWC OUT             2120607       NY                       
              04/28/2005                    -5,491.7300  DI-3460 CWC OUT             2120609       NY                       
              04/28/2005                   -56,697.2600  DI-3460 CWC OUT             2120611       NY                       
              04/28/2005                    -4,373.4000  DI-3460 CWC OUT             2120613       NY                       
              04/28/2005                   -21,060.8300  DI-3460 CWC OUT             2120615       NY                       
              04/28/2005                    -5,601.8800  DI-3460 CWC OUT             2120617       NY                       
              04/28/2005                   -19,177.5900  DI-3460 CWC OUT             2120619       NY                       
              04/28/2005                   -69,647.3200  DI-3460 CWC OUT             2120621       NY                       
              04/28/2005                   -38,495.2800  DI-3460 CWC OUT             2120623       NY                       
              04/28/2005                   -21,210.1700  DI-3460 CWC OUT             2120625       NY                       
              04/28/2005                  -115,395.7700  DI-3460 CWC OUT             2120627       NY                       
              04/28/2005                   -10,932.0500  DI-3460 CWC OUT             2120629       NY                       
              04/28/2005                   -28,302.1700  DI-3460 CWC OUT             2120631       NY                       
              04/28/2005                19,319,015.1500  CO-1110 STATE DEPOSITS      2121920       NY                       
              04/28/2005                  -209,234.4900  DI-3480 FEDTAX W/D FROM U   2125476       NY                       
              04/28/2005               -11,861,746.2300  DI-3310 LOAN REPAYMNT FRO   2125525       NY                       
              04/29/2005                     2,326.1300  CO-3461 CWC IN              2120959       NY                       
              04/29/2005                -7,129,000.0000  DI-2110 STATE UI WITHDRAW   2121096       NY                       
              04/29/2005                29,193,918.2700  CO-1110 STATE DEPOSITS      2121961       NY                       
              04/29/2005                  -271,782.4300  DI-3480 FEDTAX W/D FROM U   2125463       NY                       
              04/29/2005               -21,795,461.9700  DI-3310 LOAN REPAYMNT FRO   2125545       NY                       
    Ending                                       0.0000                                            NY                       
 
