Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              02/07/2005                   140,870.3900  CO-3461 CWC IN              1941878       NY                       
              02/07/2005                    28,132.0400  CO-3461 CWC IN              1941912       NY                       
              02/07/2005                    30,223.6000  CO-3461 CWC IN              1941930       NY                       
              02/07/2005                    10,570.9800  CO-3461 CWC IN              1941960       NY                       
              02/07/2005                    10,820.6200  CO-3461 CWC IN              1941998       NY                       
              02/07/2005                  -153,081.9500  DI-3480 FEDTAX W/D FROM U   1942024       NY                       
              02/07/2005               -17,601,322.9300  DI-3310 LOAN REPAYMNT FRO   1942067       NY                       
              02/08/2005                25,503,485.5400  CO-1110 STATE DEPOSITS      1942086       NY                       
              02/08/2005               -15,459,000.0000  DI-2110 STATE UI WITHDRAW   1942724       NY                       
              02/08/2005                    32,284.0900  CO-3461 CWC IN              1942811       NY                       
              02/08/2005                    61,681.6300  CO-3461 CWC IN              1942837       NY                       
              02/08/2005                    22,267.0100  CO-3461 CWC IN              1942913       NY                       
              02/08/2005                   301,066.5300  CO-3461 CWC IN              1943001       NY                       
              02/08/2005                -1,446,587.0700  DI-3480 FEDTAX W/D FROM U   1943061       NY                       
              02/08/2005                -9,015,197.7300  DI-3310 LOAN REPAYMNT FRO   1943088       NY                       
              02/09/2005                10,164,317.2900  CO-1110 STATE DEPOSITS      1943119       NY                       
              02/09/2005                   939,954.6900  CO-3450 BT TO STATE UI AC   1943627       NY                       
              02/09/2005                    -7,200.6500  DI-3460 CWC OUT             1943649       NY                       
              02/09/2005                   -10,948.5200  DI-3460 CWC OUT             1943651       NY                       
              02/09/2005                   -19,446.6300  DI-3460 CWC OUT             1943653       NY                       
              02/09/2005                   -14,135.9800  DI-3460 CWC OUT             1943655       NY                       
              02/09/2005                    33,888.9500  CO-3461 CWC IN              1943684       NY                       
              02/09/2005                    22,610.8000  CO-3461 CWC IN              1943746       NY                       
              02/09/2005                    11,080.6000  CO-3461 CWC IN              1943768       NY                       
              02/09/2005               -10,198,206.2400  DI-2110 STATE UI WITHDRAW   1943932       NY                       
              02/09/2005                  -888,222.9100  DI-3480 FEDTAX W/D FROM U   1944001       NY                       
              02/09/2005                   -33,691.4000  DI-3310 LOAN REPAYMNT FRO   1944022       NY                       
              02/10/2005                 9,283,189.2500  CO-1110 STATE DEPOSITS      1944111       NY                       
              02/10/2005                 2,406,704.0100  CO-1110 STATE DEPOSITS      1944112       NY                       
              02/10/2005                  -270,154.2200  DI-3480 FEDTAX W/D FROM U   1944156       NY                       
              02/10/2005                    78,421.6800  CO-3461 CWC IN              1944207       NY                       
              02/10/2005                    48,106.8900  CO-3461 CWC IN              1944321       NY                       
              02/10/2005                     3,872.3100  CO-3461 CWC IN              1944389       NY                       
              02/10/2005                -7,798,000.0000  DI-2110 STATE UI WITHDRAW   1944525       NY                       
              02/10/2005                -3,752,139.9200  DI-3310 LOAN REPAYMNT FRO   1944609       NY                       
              02/11/2005                19,840,797.8600  CO-1110 STATE DEPOSITS      1945102       NY                       
              02/11/2005                    16,490.5000  CO-3461 CWC IN              1945173       NY                       
              02/11/2005                    20,486.0300  CO-3461 CWC IN              1945235       NY                       
              02/11/2005                -9,160,000.0000  DI-2110 STATE UI WITHDRAW   1945406       NY                       
              02/11/2005                  -334,369.5900  DI-3480 FEDTAX W/D FROM U   1945469       NY                       
              02/11/2005               -10,383,404.8000  DI-3310 LOAN REPAYMNT FRO   1945498       NY                       
              02/14/2005                 4,954,240.5900  CO-1110 STATE DEPOSITS      1946808       NY                       
              02/14/2005                  -149,865.5400  DI-3480 FEDTAX W/D FROM U   1946841       NY                       
              02/14/2005                   149,865.5400  CO-3450 BT TO STATE UI AC   1946857       NY                       
              02/14/2005                    15,565.9700  CO-3461 CWC IN              1946967       NY                       
              02/14/2005                   232,359.4200  CO-3461 CWC IN              1947019       NY                       
              02/14/2005                -5,202,165.9800  DI-2110 STATE UI WITHDRAW   1947114       NY                       
              02/15/2005                 2,056,699.5100  CO-1110 STATE DEPOSITS      1947679       NY                       
              02/15/2005                 1,858,777.0000  CO-3450 BT TO STATE UI AC   1947721       NY                       
              02/15/2005                -2,056,699.5100  DI-2110 STATE UI WITHDRAW   1947861       NY                       
              02/15/2005                    -6,945.8100  DI-3460 CWC OUT             1947924       NY                       
              02/15/2005                  -375,378.9600  DI-3460 CWC OUT             1947926       NY                       
              02/15/2005                   -47,054.8400  DI-3460 CWC OUT             1947928       NY                       
              02/15/2005                -1,429,397.3900  DI-3480 FEDTAX W/D FROM U   1947986       NY                       
              02/16/2005                 2,030,042.0700  CO-1110 STATE DEPOSITS      1948509       NY                       
              02/16/2005                   909,114.8200  CO-3450 BT TO STATE UI AC   1948538       NY                       
              02/16/2005                   744,192.0600  CO-3461 CWC IN              1948580       NY                       
              02/16/2005                    49,919.4800  CO-3461 CWC IN              1948616       NY                       
              02/16/2005                -2,824,153.6100  DI-2110 STATE UI WITHDRAW   1948767       NY                       
              02/16/2005                  -909,114.8200  DI-3480 FEDTAX W/D FROM U   1948837       NY                       
              02/17/2005                 1,188,323.3900  CO-1110 STATE DEPOSITS      1949358       NY                       
              02/17/2005                  -264,760.5700  DI-3480 FEDTAX W/D FROM U   1949386       NY                       
              02/17/2005                   264,760.5700  CO-3450 BT TO STATE UI AC   1949410       NY                       
              02/17/2005                    37,304.2500  CO-3461 CWC IN              1949507       NY                       
              02/17/2005                -1,188,323.3900  DI-2110 STATE UI WITHDRAW   1949623       NY                       
              02/17/2005                   -37,304.2500  DI-3310 LOAN REPAYMNT FRO   1949699       NY                       
              02/18/2005                 2,171,701.8400  CO-1110 STATE DEPOSITS      1950201       NY                       
              02/18/2005                   387,839.1700  CO-3450 BT TO STATE UI AC   1950222       NY                       
              02/18/2005                -2,171,701.8400  DI-2110 STATE UI WITHDRAW   1950359       NY                       
              02/18/2005                       -30.0000  DI-3460 CWC OUT             1950421       NY                       
              02/18/2005                   -60,080.9300  DI-3460 CWC OUT             1950423       NY                       
              02/18/2005                  -327,728.2400  DI-3480 FEDTAX W/D FROM U   1950452       NY                       
              02/22/2005                 1,033,147.0800  CO-1110 STATE DEPOSITS      1952209       NY                       
              02/22/2005                   150,295.7500  CO-3450 BT TO STATE UI AC   1952348       NY                       
              02/22/2005                -1,033,147.0800  DI-2110 STATE UI WITHDRAW   1952478       NY                       
              02/22/2005                  -150,295.7500  DI-3480 FEDTAX W/D FROM U   1952550       NY                       
              02/23/2005                 1,613,911.5100  CO-1110 STATE DEPOSITS      1952597       NY                       
              02/23/2005                 2,219,068.6400  CO-3450 BT TO STATE UI AC   1952696       NY                       
              02/23/2005                -1,639,996.2400  DI-2110 STATE UI WITHDRAW   1952825       NY                       
              02/23/2005                    26,084.7300  CO-3461 CWC IN              1953012       NY                       
              02/23/2005                -2,219,068.6400  DI-3480 FEDTAX W/D FROM U   1953060       NY                       
              02/24/2005                   442,219.5000  CO-1110 STATE DEPOSITS      1953993       NY                       
              02/24/2005                  -316,424.8700  DI-3480 FEDTAX W/D FROM U   1954027       NY                       
              02/24/2005                   316,424.8700  CO-3450 BT TO STATE UI AC   1954044       NY                       
              02/24/2005                     1,912.0300  CO-3461 CWC IN              1954073       NY                       
              02/24/2005                  -442,219.5000  DI-2110 STATE UI WITHDRAW   1954212       NY                       
              02/24/2005                    -1,912.0300  DI-3310 LOAN REPAYMNT FRO   1954281       NY                       
              02/25/2005                 1,409,440.9700  CO-1110 STATE DEPOSITS      1954777       NY                       
              02/25/2005                   352,642.7400  CO-3450 BT TO STATE UI AC   1954820       NY                       
              02/25/2005                -1,409,440.9700  DI-2110 STATE UI WITHDRAW   1955001       NY                       
              02/25/2005                  -352,642.7400  DI-3480 FEDTAX W/D FROM U   1955064       NY                       
              02/28/2005                 1,470,429.4300  CO-1110 STATE DEPOSITS      1956409       NY                       
              02/28/2005                  -157,115.3300  DI-3480 FEDTAX W/D FROM U   1956440       NY                       
              02/28/2005                   157,115.3300  CO-3450 BT TO STATE UI AC   1956464       NY                       
              02/28/2005                -1,470,429.4300  DI-2110 STATE UI WITHDRAW   1956584       NY                       
    Ending                                       0.0000                                            NY                       
 
