Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              12/21/2010                   237,000.0000  CO-1110 STATE DEPOSITS      3278101       AL                       
              12/21/2010                    -4,436.7700  DI-2180 W/D FOR SPEC ADMI   3278119       AL                       
              12/21/2010                -6,680,900.0000  DI-2110 STATE UI WITHDRAW   3278120       AL                       
              12/22/2010                 1,276,000.0000  CO-1110 STATE DEPOSITS      3278121       AL                       
              12/22/2010                  -683,250.0000  DI-2110 STATE UI WITHDRAW   3278139       AL                       
              12/22/2010                  -149,758.8800  DI-3460 CWC OUT             3278140       AL                       
              12/22/2010                   -65,100.3200  DI-3460 CWC OUT             3278141       AL                       
              12/22/2010                   -43,024.5000  DI-3460 CWC OUT             3278142       AL                       
              12/23/2010                   426,000.0000  CO-1110 STATE DEPOSITS      3278143       AL                       
              12/23/2010                  -449,200.0000  DI-2110 STATE UI WITHDRAW   3278161       AL                       
              12/23/2010                        62.7200  CO-3461 CWC IN              3278162       AL                       
              12/23/2010                  -283,163.4400  DI-3460 CWC OUT             3278163       AL                       
              12/24/2010                  -355,000.0000  DI-2110 STATE UI WITHDRAW   3278185       AL                       
              12/27/2010                   153,000.0000  CO-1110 STATE DEPOSITS      3278187       AL                       
              12/28/2010                   143,000.0000  CO-1110 STATE DEPOSITS      3278209       AL                       
              12/28/2010                -6,672,100.0000  DI-2110 STATE UI WITHDRAW   3278230       AL                       
              12/29/2010                   149,000.0000  CO-1110 STATE DEPOSITS      3278231       AL                       
              12/29/2010                  -756,300.0000  DI-2110 STATE UI WITHDRAW   3278251       AL                       
              12/29/2010                    -4,532.0000  DI-3410 BT FROM UI          3278252       AL                       
              12/30/2010                   196,000.0000  CO-1110 STATE DEPOSITS      3278253       AL                       
              12/30/2010                  -738,650.0000  DI-2110 STATE UI WITHDRAW   3278271       AL                       
              12/31/2010               -81,152,661.0800  DI-3310 LOAN REPAYMNT FRO   3278293       AL                       
              12/31/2010                         0.0000                              3278331       AL                       
              12/31/2010                 1,203,843.1800  CO-5440 DIST QUART EARNIN   3278332       AL                       
    Ending                               8,006,914.5500                                            AL                       
 
