Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/21/2014                    -1,089.0100  DI-3460 CWC OUT             3296055       NY                       
              01/21/2014                    -5,564.3500  DI-3460 CWC OUT             3296056       NY                       
              01/21/2014                    -6,088.3900  DI-3460 CWC OUT             3296057       NY                       
              01/21/2014                   -25,127.4500  DI-3460 CWC OUT             3296058       NY                       
              01/21/2014                   -13,813.9800  DI-3460 CWC OUT             3296059       NY                       
              01/21/2014                -4,606,131.8100  DI-3460 CWC OUT             3296060       NY                       
              01/22/2014                 6,935,164.0300  CO-1110 STATE DEPOSITS      3296061       NY                       
              01/22/2014                -6,940,939.4600  DI-2110 STATE UI WITHDRAW   3296078       NY                       
              01/22/2014                     5,775.4300  CO-3461 CWC IN              3296079       NY                       
              01/23/2014                 7,170,215.3800  CO-1110 STATE DEPOSITS      3296094       NY                       
              01/23/2014                -7,170,215.3800  DI-2110 STATE UI WITHDRAW   3296095       NY                       
              01/24/2014                 5,431,081.6000  CO-1110 STATE DEPOSITS      3296110       NY                       
              01/24/2014                -5,431,081.6000  DI-2110 STATE UI WITHDRAW   3296111       NY                       
              01/24/2014                   181,766.0800  CO-3450 BT TO STATE UI AC   3296112       NY                       
              01/24/2014                    -5,371.2300  DI-3460 CWC OUT             3296113       NY                       
              01/24/2014                  -152,647.5300  DI-3460 CWC OUT             3296114       NY                       
              01/24/2014                    -1,752.0300  DI-3460 CWC OUT             3296115       NY                       
              01/24/2014                   -14,158.6200  DI-3460 CWC OUT             3296116       NY                       
              01/24/2014                    -7,836.6700  DI-3460 CWC OUT             3296117       NY                       
              01/27/2014                 4,395,924.9700  CO-1110 STATE DEPOSITS      3296118       NY                       
              01/27/2014                -2,129,820.2400  DI-2180 W/D FOR SPEC ADMI   3296139       NY                       
              01/27/2014                -4,272,200.0000  DI-2110 STATE UI WITHDRAW   3296140       NY                       
              01/27/2014                   -12,979.8500                              3296141       NY                       
              01/27/2014                  -123,724.9700  DI-3310 LOAN REPAYMNT FRO   3296143       NY                       
              01/28/2014                17,990,848.6800  CO-1110 STATE DEPOSITS      3296145       NY                       
              01/28/2014               -17,990,848.6800  DI-2110 STATE UI WITHDRAW   3296162       NY                       
              01/28/2014                    30,959.2400  CO-3461 CWC IN              3296163       NY                       
              01/28/2014                   -30,959.2400  DI-3310 LOAN REPAYMNT FRO   3296164       NY                       
              01/29/2014                16,946,483.7300  CO-1110 STATE DEPOSITS      3296165       NY                       
              01/29/2014               -16,946,483.7300  DI-2110 STATE UI WITHDRAW   3296182       NY                       
              01/29/2014                   367,520.6300  CO-3450 BT TO STATE UI AC   3296183       NY                       
              01/29/2014                    -7,143.6600  DI-3460 CWC OUT             3296184       NY                       
              01/29/2014                    -8,672.1700  DI-3460 CWC OUT             3296185       NY                       
              01/29/2014                    -3,677.0100  DI-3460 CWC OUT             3296186       NY                       
              01/29/2014                  -348,027.7900  DI-3460 CWC OUT             3296187       NY                       
              01/30/2014                13,566,892.2600  CO-1110 STATE DEPOSITS      3296188       NY                       
              01/30/2014               -12,304,160.0000  DI-2110 STATE UI WITHDRAW   3296205       NY                       
              01/30/2014                -1,262,732.2600  DI-3310 LOAN REPAYMNT FRO   3296206       NY                       
              01/31/2014                23,989,797.6300  CO-1110 STATE DEPOSITS      3296207       NY                       
              01/31/2014                -5,012,040.0000  DI-2110 STATE UI WITHDRAW   3296228       NY                       
              01/31/2014                     4,659.1600  CO-3461 CWC IN              3296229       NY                       
              01/31/2014               -18,982,416.7900  DI-3310 LOAN REPAYMNT FRO   3296231       NY                       
    Ending                              16,302,858.4570                                            NY                       
 
