Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              11/21/2014                   -76,002.7800  34-60 CWC OUT               3301839       NY                       
              11/21/2014                   -49,718.7600  34-60 CWC OUT               3301840       NY                       
              11/24/2014                 1,945,583.3300  11-10 STATE DEPOSITS        3301841       NY                       
              11/24/2014                -1,945,583.3300  21-10 STATE UI WITHDRAWAL   3301862       NY                       
              11/24/2014                   418,226.9700  34-61 CWC IN                3301863       NY                       
              11/24/2014                  -418,226.9700  33-10 LOAN REPAYMNT FROM    3301865       NY                       
              11/25/2014                 1,052,240.1400  11-10 STATE DEPOSITS        3301866       NY                       
              11/25/2014                -1,105,238.1700  21-10 STATE UI WITHDRAWAL   3301883       NY                       
              11/25/2014                    52,741.1300  34-61 CWC IN                3301884       NY                       
              11/25/2014                    34,833.9600  34-61 CWC IN                3301885       NY                       
              11/25/2014                    18,164.0700  34-61 CWC IN                3301886       NY                       
              11/25/2014                     3,343.5800  34-61 CWC IN                3301887       NY                       
              11/25/2014                   -56,084.7100  33-10 LOAN REPAYMNT FROM    3301888       NY                       
              11/26/2014                   928,815.9300  11-10 STATE DEPOSITS        3301889       NY                       
              11/26/2014                  -946,603.0100  21-10 STATE UI WITHDRAWAL   3301908       NY                       
              11/26/2014                    53,617.8900  34-61 CWC IN                3301909       NY                       
              11/26/2014                    11,131.9700  34-61 CWC IN                3301910       NY                       
              11/26/2014                    27,101.0300  34-61 CWC IN                3301911       NY                       
              11/26/2014                    65,919.2600  34-61 CWC IN                3301912       NY                       
              11/26/2014                    17,787.0800  34-61 CWC IN                3301913       NY                       
              11/26/2014                  -157,770.1500  33-10 LOAN REPAYMNT FROM    3301914       NY                       
              11/28/2014                   388,365.8500  11-10 STATE DEPOSITS        3301915       NY                       
              11/28/2014                  -388,365.8500  21-10 STATE UI WITHDRAWAL   3301938       NY                       
    Ending                               1,959,896.9870                                            NY                       
 
