Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/22/2005                    -5,819.0800  DI-3460 CWC OUT             2011497       AL                       
              04/22/2005                      -595.6800  DI-3460 CWC OUT             2011499       AL                       
              04/22/2005                    -9,253.8600  DI-3460 CWC OUT             2011501       AL                       
              04/22/2005                      -389.9200  DI-3460 CWC OUT             2011503       AL                       
              04/22/2005                   -13,063.2300  DI-3460 CWC OUT             2011505       AL                       
              04/22/2005                  -258,131.2300  DI-3460 CWC OUT             2011507       AL                       
              04/22/2005                    -6,125.2900  DI-3460 CWC OUT             2011509       AL                       
              04/22/2005                      -299.2500  DI-3460 CWC OUT             2011511       AL                       
              04/22/2005                    59,533.8600  CO-3461 CWC IN              2011538       AL                       
              04/22/2005                   124,486.3900  CO-3461 CWC IN              2011564       AL                       
              04/22/2005                   -70,000.0000  DI-2110 STATE UI WITHDRAW   2011617       AL                       
              04/22/2005                 1,673,000.0000  CO-1110 STATE DEPOSITS      2013144       AL                       
              04/25/2005                  -168,000.0000  DI-2110 STATE UI WITHDRAW   2011792       AL                       
              04/25/2005                     2,458.5500  CO-3461 CWC IN              2011987       AL                       
              04/25/2005                 2,500,000.0000  CO-1110 STATE DEPOSITS      2013206       AL                       
              04/26/2005                -2,714,000.0000  DI-2110 STATE UI WITHDRAW   2012038       AL                       
              04/26/2005                    14,827.7000  CO-3461 CWC IN              2012249       AL                       
              04/26/2005                    13,539.7900  CO-3461 CWC IN              2012259       AL                       
              04/26/2005                     1,298.0600  CO-3461 CWC IN              2012305       AL                       
              04/26/2005                     7,086.1600  CO-3461 CWC IN              2012311       AL                       
              04/26/2005                   470,000.0000  CO-1110 STATE DEPOSITS      2013268       AL                       
              04/27/2005                 1,745,000.0000  CO-1110 STATE DEPOSITS      2121834       AL                       
              04/27/2005                     2,222.7100  CO-3461 CWC IN              2122204       AL                       
              04/27/2005                     8,256.5100  CO-3461 CWC IN              2122223       AL                       
              04/27/2005                    -1,615.0000  DI-3460 CWC OUT             2122288       AL                       
              04/27/2005                    -2,383.6000  DI-3460 CWC OUT             2122290       AL                       
              04/27/2005                     2,743.3500  CO-3461 CWC IN              2122295       AL                       
              04/27/2005                    22,370.5400  CO-3461 CWC IN              2122366       AL                       
              04/27/2005                  -479,000.0000  DI-2110 STATE UI WITHDRAW   2122403       AL                       
              04/28/2005                  -284,000.0000  DI-2110 STATE UI WITHDRAW   2120438       AL                       
              04/28/2005                    10,264.4400  CO-3461 CWC IN              2120600       AL                       
              04/28/2005                     3,112.5300  CO-3461 CWC IN              2120634       AL                       
              04/28/2005                     7,849.7900  CO-3461 CWC IN              2120694       AL                       
              04/28/2005                     1,237.8600  CO-3461 CWC IN              2120720       AL                       
              04/28/2005                     8,532.5200  CO-3461 CWC IN              2120742       AL                       
              04/28/2005                 6,304,000.0000  CO-1110 STATE DEPOSITS      2121893       AL                       
              04/29/2005                     3,685.4500  CO-3461 CWC IN              2120777       AL                       
              04/29/2005                       172.8600  CO-3461 CWC IN              2120829       AL                       
              04/29/2005                    10,324.4300  CO-3461 CWC IN              2120889       AL                       
              04/29/2005                   -24,027.0500  DI-3460 CWC OUT             2120934       AL                       
              04/29/2005                    -2,153.6600  DI-3460 CWC OUT             2120936       AL                       
              04/29/2005                   -82,000.0000  DI-2110 STATE UI WITHDRAW   2121006       AL                       
              04/29/2005                 8,677,000.0000  CO-1110 STATE DEPOSITS      2121956       AL                       
    Ending                             148,599,280.0400                                            AL                       
 
