Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                                    0.0000                                            NY                       
              08/01/2005                16,445,525.9600  CO-1110 STATE DEPOSITS      2238955       NY                       
              08/01/2005                  -119,885.2100  DI-3480 FEDTAX W/D FROM U   2238996       NY                       
              08/01/2005               -10,340,000.0000  DI-2110 STATE UI WITHDRAW   2239244       NY                       
              08/01/2005                -5,985,640.7500  DI-3310 LOAN REPAYMNT FRO   2240602       NY                       
              08/02/2005                36,428,087.2600  CO-1110 STATE DEPOSITS      2240752       NY                       
              08/02/2005               -12,448,000.0000  DI-2110 STATE UI WITHDRAW   2240914       NY                       
              08/02/2005                -1,107,077.4100  DI-3480 FEDTAX W/D FROM U   2241229       NY                       
              08/02/2005               -22,873,009.8500  DI-3310 LOAN REPAYMNT FRO   2241252       NY                       
              08/03/2005               110,582,066.9600  CO-1110 STATE DEPOSITS      2241800       NY                       
              08/03/2005                -8,681,000.0000  DI-2110 STATE UI WITHDRAW   2242035       NY                       
              08/03/2005                  -681,189.9700  DI-3480 FEDTAX W/D FROM U   2242095       NY                       
              08/03/2005              -101,219,876.9900  DI-3310 LOAN REPAYMNT FRO   2242127       NY                       
              08/04/2005                51,163,401.2400  CO-1110 STATE DEPOSITS      2242668       NY                       
              08/04/2005                -5,907,000.0000  DI-2110 STATE UI WITHDRAW   2243051       NY                       
              08/04/2005                  -205,742.7300  DI-3480 FEDTAX W/D FROM U   2243115       NY                       
              08/04/2005               -45,050,658.5100  DI-3310 LOAN REPAYMNT FRO   2243140       NY                       
              08/05/2005               126,910,914.1100  CO-1110 STATE DEPOSITS      2245624       NY                       
              08/05/2005                  -241,499.7800  DI-3480 FEDTAX W/D FROM U   2245655       NY                       
              08/05/2005                -6,350,000.0000  DI-2110 STATE UI WITHDRAW   2245800       NY                       
              08/05/2005               -38,351,516.8600  DI-3310 LOAN REPAYMNT FRO   2245918       NY                       
              08/08/2005                32,725,795.9100  CO-1110 STATE DEPOSITS      2246061       NY                       
              08/08/2005                -9,979,000.0000  DI-2110 STATE UI WITHDRAW   2246223       NY                       
              08/08/2005                     1,852.4400  CO-3461 CWC IN              2246397       NY                       
              08/08/2005                    15,315.5800  CO-3461 CWC IN              2246403       NY                       
              08/08/2005                  -117,502.5200  DI-3480 FEDTAX W/D FROM U   2246404       NY                       
              08/09/2005                 6,618,902.6700  CO-1110 STATE DEPOSITS      2246559       NY                       
              08/09/2005                -1,104,059.9900  DI-3480 FEDTAX W/D FROM U   2246609       NY                       
              08/09/2005                  -309,912.4100  DI-3460 CWC OUT             2246627       NY                       
              08/09/2005                    -6,873.9300  DI-3460 CWC OUT             2246629       NY                       
              08/09/2005                   -50,849.7800  DI-3460 CWC OUT             2246631       NY                       
              08/09/2005                   -56,726.5200  DI-3460 CWC OUT             2246633       NY                       
              08/09/2005                   -41,881.8500  DI-3460 CWC OUT             2246635       NY                       
              08/09/2005                   -15,687.2000  DI-3460 CWC OUT             2246637       NY                       
              08/09/2005                    -1,167.2500  DI-3460 CWC OUT             2246639       NY                       
              08/09/2005                    -5,622.8000  DI-3460 CWC OUT             2246641       NY                       
              08/09/2005                   -13,981.9800  DI-3460 CWC OUT             2246643       NY                       
              08/09/2005                   -20,362.7500  DI-3460 CWC OUT             2246645       NY                       
              08/09/2005                    69,116.2900  CO-3461 CWC IN              2246674       NY                       
              08/09/2005               -12,532,000.0000  DI-2110 STATE UI WITHDRAW   2246890       NY                       
              08/10/2005                 2,637,532.8600  CO-1110 STATE DEPOSITS      2247088       NY                       
              08/10/2005                -8,364,000.0000  DI-2110 STATE UI WITHDRAW   2247244       NY                       
