Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              11/08/2006                    14,633.6300  CO-3461 CWC IN              2872022       NY                       
              11/08/2006                    65,682.3200  CO-3461 CWC IN              2872040       NY                       
              11/08/2006                    43,895.1800  CO-3461 CWC IN              2872054       NY                       
              11/08/2006                   231,392.9700  CO-3461 CWC IN              2872080       NY                       
              11/08/2006                    46,724.0400  CO-3461 CWC IN              2872088       NY                       
              11/08/2006               -10,655,000.0000  DI-2110 STATE UI WITHDRAW   2872190       NY                       
              11/09/2006                  -166,316.7800  DI-3480 FEDTAX W/D FROM U   2872632       NY                       
              11/09/2006                 1,097,455.4400  CO-1110 STATE DEPOSITS      2872666       NY                       
              11/09/2006                    31,064.5700  CO-3461 CWC IN              2872716       NY                       
              11/09/2006                    12,447.8800  CO-3461 CWC IN              2872738       NY                       
              11/09/2006                    87,373.6400  CO-3461 CWC IN              2872744       NY                       
              11/09/2006                     8,124.4600  CO-3461 CWC IN              2872762       NY                       
              11/09/2006                    13,158.3200  CO-3461 CWC IN              2872780       NY                       
              11/09/2006                    72,432.8600  CO-3461 CWC IN              2872806       NY                       
              11/09/2006                   357,596.2200  CO-3461 CWC IN              2872842       NY                       
              11/09/2006                -3,239,000.0000  DI-2110 STATE UI WITHDRAW   2872976       NY                       
              11/10/2006                 1,108,846.1400  CO-1110 STATE DEPOSITS      2873049       NY                       
              11/10/2006                  -164,993.1000  DI-3480 FEDTAX W/D FROM U   2873062       NY                       
              11/10/2006                -3,006,000.0000  DI-2110 STATE UI WITHDRAW   2873107       NY                       
              11/13/2006                 1,681,348.7800  CO-1110 STATE DEPOSITS      2873845       NY                       
              11/13/2006                   -79,890.0600  DI-3480 FEDTAX W/D FROM U   2873873       NY                       
              11/13/2006                    28,516.7000  CO-3461 CWC IN              2873908       NY                       
              11/13/2006                    39,641.5400  CO-3461 CWC IN              2873918       NY                       
              11/13/2006                    28,712.8600  CO-3461 CWC IN              2873934       NY                       
              11/13/2006                    18,552.4100  CO-3461 CWC IN              2873952       NY                       
              11/13/2006                -1,311,000.0000  DI-2110 STATE UI WITHDRAW   2874049       NY                       
              11/14/2006                   495,944.0700  CO-1110 STATE DEPOSITS      2874133       NY                       
              11/14/2006                  -950,972.5700  DI-3480 FEDTAX W/D FROM U   2875060       NY                       
              11/14/2006                    18,386.4400  CO-3461 CWC IN              2875113       NY                       
              11/14/2006               -18,146,000.0000  DI-2110 STATE UI WITHDRAW   2875233       NY                       
              11/15/2006                   404,093.2600  CO-1110 STATE DEPOSITS      2875326       NY                       
              11/15/2006                  -541,315.0100  DI-3480 FEDTAX W/D FROM U   2875733       NY                       
              11/15/2006                       651.0500  CO-3461 CWC IN              2875791       NY                       
              11/15/2006                    61,725.7600  CO-3461 CWC IN              2875807       NY                       
              11/15/2006                     4,656.5900  CO-3461 CWC IN              2875831       NY                       
              11/15/2006               -10,571,000.0000  DI-2110 STATE UI WITHDRAW   2875933       NY                       
              11/16/2006                  -165,279.6100  DI-3480 FEDTAX W/D FROM U   2876416       NY                       
              11/16/2006                         9.4100  CO-3461 CWC IN              2876439       NY                       
              11/16/2006                -3,305,000.0000  DI-2110 STATE UI WITHDRAW   2876648       NY                       
              11/17/2006                   132,771.9500  CO-1110 STATE DEPOSITS      2877103       NY                       
              11/17/2006                  -160,124.7600  DI-3480 FEDTAX W/D FROM U   2877129       NY                       
              11/17/2006                    -7,890.5200  DI-3460 CWC OUT             2877166       NY                       
              11/17/2006                    -6,262.8300  DI-3460 CWC OUT             2877168       NY                       
              11/17/2006                    -4,639.0400  DI-3460 CWC OUT             2877170       NY                       
              11/17/2006                     3,826.8600  CO-3461 CWC IN              2877215       NY                       
              11/17/2006                -2,915,000.0000  DI-2110 STATE UI WITHDRAW   2877332       NY                       
              11/20/2006                   502,104.0300  CO-1110 STATE DEPOSITS      2877799       NY                       
              11/20/2006                   -89,213.6700  DI-3480 FEDTAX W/D FROM U   2877822       NY                       
              11/20/2006                -1,226,000.0000  DI-2110 STATE UI WITHDRAW   2878005       NY                       
              11/21/2006                   899,829.0000  CO-1110 STATE DEPOSITS      2878993       NY                       
              11/21/2006                  -980,823.5600  DI-3480 FEDTAX W/D FROM U   2879013       NY                       
              11/21/2006                    97,556.0800  CO-3461 CWC IN              2879036       NY                       
              11/21/2006               -18,639,000.0000  DI-2110 STATE UI WITHDRAW   2879219       NY                       
              11/22/2006                    79,837.0200  CO-1110 STATE DEPOSITS      2879301       NY                       
              11/22/2006                  -554,581.7200  DI-3480 FEDTAX W/D FROM U   2879712       NY                       
              11/22/2006               -11,060,000.0000  DI-2110 STATE UI WITHDRAW   2879950       NY                       
              11/24/2006                    46,155.7800  CO-1110 STATE DEPOSITS      2880400       NY                       
              11/24/2006                  -170,350.0000  DI-3480 FEDTAX W/D FROM U   2880417       NY                       
              11/24/2006                -3,533,000.0000  DI-2110 STATE UI WITHDRAW   2880478       NY                       
              11/27/2006                   501,150.0800  CO-1110 STATE DEPOSITS      2880537       NY                       
              11/27/2006                  -196,093.7200  DI-3480 FEDTAX W/D FROM U   2881172       NY                       
              11/27/2006                    -3,768.2200  DI-3460 CWC OUT             2881185       NY                       
              11/27/2006                     7,002.3600  CO-3461 CWC IN              2881188       NY                       
              11/27/2006                -3,146,000.0000  DI-2110 STATE UI WITHDRAW   2881329       NY                       
              11/28/2006                   699,848.5100  CO-1110 STATE DEPOSITS      2881402       NY                       
              11/28/2006                -1,041,662.5700  DI-3480 FEDTAX W/D FROM U   2882325       NY                       
              11/28/2006                    37,452.0300  CO-3461 CWC IN              2882369       NY                       
              11/28/2006               -20,054,000.0000  DI-2110 STATE UI WITHDRAW   2882508       NY                       
              11/29/2006                   316,776.5200  CO-1110 STATE DEPOSITS      2882597       NY                       
              11/29/2006                  -576,206.5900  DI-3480 FEDTAX W/D FROM U   2883001       NY                       
              11/29/2006                   824,103.0200  CO-3461 CWC IN              2883043       NY                       
              11/29/2006               -11,331,000.0000  DI-2110 STATE UI WITHDRAW   2883170       NY                       
              11/30/2006                   706,501.3400  DI-3120 REFUND OF REDUCED   2883230       NY                       
              11/30/2006                   199,796.9100  CO-1110 STATE DEPOSITS      2883259       NY                       
              11/30/2006                  -186,877.5200  DI-3480 FEDTAX W/D FROM U   2883923       NY                       
              11/30/2006                -3,677,000.0000  DI-2110 STATE UI WITHDRAW   2884069       NY                       
    Ending                             477,459,457.6200                                            NY                       
 
