Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          574,485,481.4500                                            AL                       
              07/03/2017                  -130,000.0000  21-10 STATE UI WITHDRAWAL   3317709       AL                       
              07/05/2017                   265,000.0000  11-10 STATE DEPOSITS        3317711       AL                       
              07/05/2017                -2,621,050.0000  21-10 STATE UI WITHDRAWAL   3317739       AL                       
              07/06/2017                   230,000.0000  11-10 STATE DEPOSITS        3317741       AL                       
              07/06/2017                  -414,750.0000  21-10 STATE UI WITHDRAWAL   3317766       AL                       
              07/07/2017                   335,000.0000  11-10 STATE DEPOSITS        3317768       AL                       
              07/07/2017                  -135,800.0000  21-10 STATE UI WITHDRAWAL   3317799       AL                       
              07/07/2017                    -7,558.3400  34-60 CWC OUT               3317800       AL                       
              07/07/2017                    -3,639.7600  34-60 CWC OUT               3317801       AL                       
              07/07/2017                    -1,119.7300  34-60 CWC OUT               3317802       AL                       
              07/07/2017                   -11,793.3900  34-60 CWC OUT               3317803       AL                       
              07/10/2017                   202,000.0000  11-10 STATE DEPOSITS        3317805       AL                       
              07/10/2017                  -144,200.0000  21-10 STATE UI WITHDRAWAL   3317836       AL                       
              07/11/2017                    72,000.0000  11-10 STATE DEPOSITS        3317862       AL                       
              07/11/2017                -2,839,200.0000  21-10 STATE UI WITHDRAWAL   3317863       AL                       
              07/12/2017                   261,000.0000  11-10 STATE DEPOSITS        3317865       AL                       
              07/12/2017                  -303,850.0000  21-10 STATE UI WITHDRAWAL   3317890       AL                       
              07/12/2017                   -13,071.4000  34-60 CWC OUT               3317891       AL                       
              07/12/2017                   -27,552.7900  34-60 CWC OUT               3317892       AL                       
              07/12/2017                   -22,758.7900  34-60 CWC OUT               3317893       AL                       
              07/12/2017                    -3,378.3800  34-60 CWC OUT               3317894       AL                       
              07/13/2017                   365,000.0000  11-10 STATE DEPOSITS        3317896       AL                       
              07/13/2017                  -251,050.0000  21-10 STATE UI WITHDRAWAL   3317921       AL                       
              07/13/2017                    91,795.4500  34-61 CWC IN                3317922       AL                       
              07/14/2017                   318,000.0000  11-10 STATE DEPOSITS        3317924       AL                       
              07/14/2017                  -180,450.0000  21-10 STATE UI WITHDRAWAL   3317955       AL                       
              07/14/2017                   158,413.7100  34-61 CWC IN                3317956       AL                       
              07/14/2017                   -45,067.9800  34-60 CWC OUT               3317957       AL                       
              07/17/2017                   370,000.0000  11-10 STATE DEPOSITS        3317959       AL                       
              07/17/2017                  -158,900.0000  21-10 STATE UI WITHDRAWAL   3317990       AL                       
              07/17/2017                       358.8000  34-61 CWC IN                3317991       AL                       
              07/17/2017                     2,787.0700  34-61 CWC IN                3317992       AL                       
              07/17/2017                       573.9600  34-61 CWC IN                3317993       AL                       
              07/17/2017                       397.2200  34-61 CWC IN                3317994       AL                       
              07/17/2017                     4,975.9700  34-61 CWC IN                3317995       AL                       
              07/17/2017                    13,999.3400  34-61 CWC IN                3317996       AL                       
              07/17/2017                     8,797.6000  34-61 CWC IN                3317997       AL                       
              07/18/2017                   594,000.0000  11-10 STATE DEPOSITS        3317999       AL                       
              07/18/2017                -2,884,850.0000  21-10 STATE UI WITHDRAWAL   3318024       AL                       
              07/18/2017                   108,551.6000  34-61 CWC IN                3318025       AL                       
              07/18/2017                   110,352.5800  34-61 CWC IN                3318026       AL                       
              07/18/2017                    27,559.3600  34-61 CWC IN                3318027       AL                       
              07/19/2017                  -313,600.0000  21-10 STATE UI WITHDRAWAL   3318053       AL                       
              07/19/2017                     6,169.3300  34-61 CWC IN                3318054       AL                       
              07/19/2017                   -23,914.0900  34-60 CWC OUT               3318055       AL                       
              07/19/2017                      -562.4900  34-60 CWC OUT               3318056       AL                       
