Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/15/2008                -1,426,074.7200  DI-3480 FEDTAX W/D FROM U   3181937       NY                       
              01/15/2008               -20,322,000.0000  DI-2110 STATE UI WITHDRAW   3182194       NY                       
              01/16/2008                 1,084,639.1700  CO-1110 STATE DEPOSITS      3182514       NY                       
              01/16/2008                  -696,125.7700  DI-3480 FEDTAX W/D FROM U   3182555       NY                       
              01/16/2008               -16,965,000.0000  DI-2110 STATE UI WITHDRAW   3182838       NY                       
              01/17/2008                 1,206,133.9400  CO-1110 STATE DEPOSITS      3183156       NY                       
              01/17/2008                  -199,676.0300  DI-3480 FEDTAX W/D FROM U   3183204       NY                       
              01/17/2008                -7,830,000.0000  DI-2110 STATE UI WITHDRAW   3183342       NY                       
              01/17/2008                  -123,350.2900  DI-3460 CWC OUT             3183421       NY                       
              01/17/2008                   -14,583.1300  DI-3460 CWC OUT             3183423       NY                       
              01/17/2008                   -57,111.0900  DI-3460 CWC OUT             3183425       NY                       
              01/18/2008                 2,930,796.7600  CO-1110 STATE DEPOSITS      3183846       NY                       
              01/18/2008                  -166,200.1900  DI-3480 FEDTAX W/D FROM U   3183884       NY                       
              01/18/2008                -3,316,000.0000  DI-2110 STATE UI WITHDRAW   3184143       NY                       
              01/22/2008                 2,521,820.5800  CO-1110 STATE DEPOSITS      3184499       NY                       
              01/22/2008                  -119,115.5700  DI-3480 FEDTAX W/D FROM U   3184500       NY                       
              01/22/2008                   -10,539.0300  DI-3460 CWC OUT             3184517       NY                       
              01/22/2008                   -13,515.4300  DI-3460 CWC OUT             3184519       NY                       
              01/22/2008                    -9,851.9600  DI-3460 CWC OUT             3184521       NY                       
              01/22/2008                   -18,935.2800  DI-3460 CWC OUT             3184523       NY                       
              01/22/2008                    -1,728.1600  DI-3460 CWC OUT             3184525       NY                       
              01/22/2008                    -4,991.5600  DI-3460 CWC OUT             3184527       NY                       
              01/22/2008                   -51,016.6300  DI-3460 CWC OUT             3184529       NY                       
              01/22/2008                   -45,320.0900  DI-3460 CWC OUT             3184531       NY                       
              01/22/2008                -2,125,000.0000  DI-2110 STATE UI WITHDRAW   3184813       NY                       
              01/23/2008                 7,518,004.9900  CO-1110 STATE DEPOSITS      3185534       NY                       
              01/23/2008                -2,021,395.4100  DI-3480 FEDTAX W/D FROM U   3185535       NY                       
              01/23/2008               -26,927,000.0000  DI-2110 STATE UI WITHDRAW   3185751       NY                       
              01/24/2008                 2,765,745.9600  CO-1110 STATE DEPOSITS      3186122       NY                       
              01/24/2008                  -258,509.0900  DI-3480 FEDTAX W/D FROM U   3186123       NY                       
              01/24/2008                    81,981.0400  CO-3461 CWC IN              3186234       NY                       
              01/24/2008               -17,043,000.0000  DI-2110 STATE UI WITHDRAW   3186364       NY                       
              01/25/2008                 2,668,138.3200  CO-1110 STATE DEPOSITS      3186717       NY                       
              01/25/2008                  -184,541.7200  DI-3480 FEDTAX W/D FROM U   3186718       NY                       
              01/25/2008                  -286,624.6000  DI-3460 CWC OUT             3186750       NY                       
              01/25/2008                   -63,364.1300  DI-3460 CWC OUT             3186752       NY                       
              01/25/2008                   -32,885.1200  DI-3460 CWC OUT             3186754       NY                       
              01/25/2008                   -11,733.5800  DI-3460 CWC OUT             3186756       NY                       
              01/25/2008                    25,848.6100  CO-3461 CWC IN              3186849       NY                       
              01/25/2008                    18,212.1200  CO-3461 CWC IN              3186901       NY                       
              01/25/2008                    11,314.4300  CO-3461 CWC IN              3186905       NY                       
              01/25/2008                -3,999,000.0000  DI-2110 STATE UI WITHDRAW   3187038       NY                       
              01/28/2008                 6,117,710.1000  CO-1110 STATE DEPOSITS      3187402       NY                       
              01/28/2008                  -117,372.2400  DI-3480 FEDTAX W/D FROM U   3187403       NY                       
              01/28/2008                -2,520,000.0000  DI-2110 STATE UI WITHDRAW   3187626       NY                       
              01/29/2008                13,862,417.7300  CO-1110 STATE DEPOSITS      3188229       NY                       
              01/29/2008                -1,471,073.1300  DI-3480 FEDTAX W/D FROM U   3188231       NY                       
              01/29/2008                    84,488.2600  CO-3461 CWC IN              3188273       NY                       
              01/29/2008                    29,765.1400  CO-3461 CWC IN              3188345       NY                       
              01/29/2008                    20,881.0400  CO-3461 CWC IN              3188389       NY                       
              01/29/2008               -20,866,000.0000  DI-2110 STATE UI WITHDRAW   3188503       NY                       
              01/30/2008                 6,806,189.7900  CO-1110 STATE DEPOSITS      3188869       NY                       
              01/30/2008                  -724,389.7500  DI-3480 FEDTAX W/D FROM U   3188871       NY                       
              01/30/2008                   -11,695.6200  DI-3460 CWC OUT             3188889       NY                       
              01/30/2008                   -18,074.4200  DI-3460 CWC OUT             3188891       NY                       
              01/30/2008                    -4,183.3100  DI-3460 CWC OUT             3188893       NY                       
              01/30/2008                   222,212.8000  CO-3461 CWC IN              3188906       NY                       
              01/30/2008                     2,971.8600  CO-3461 CWC IN              3188920       NY                       
              01/30/2008                    22,614.4900  CO-3461 CWC IN              3188928       NY                       
              01/30/2008                    38,480.2100  CO-3461 CWC IN              3188950       NY                       
              01/30/2008                       539.7400  CO-3461 CWC IN              3188994       NY                       
              01/30/2008                    51,988.8500  CO-3461 CWC IN              3189022       NY                       
              01/30/2008                    19,699.6100  CO-3461 CWC IN              3189058       NY                       
              01/30/2008               -17,713,000.0000  DI-2110 STATE UI WITHDRAW   3189209       NY                       
              01/31/2008                 9,284,233.1900  CO-1110 STATE DEPOSITS      3189576       NY                       
              01/31/2008                  -202,256.6300  DI-3480 FEDTAX W/D FROM U   3189577       NY                       
              01/31/2008                   140,990.2800  CO-3461 CWC IN              3189618       NY                       
              01/31/2008                    57,019.7700  CO-3461 CWC IN              3189636       NY                       
              01/31/2008                    12,343.7000  CO-3461 CWC IN              3189654       NY                       
              01/31/2008                -8,045,000.0000  DI-2110 STATE UI WITHDRAW   3189811       NY                       
    Ending                             224,045,529.6400                                            NY                       
 
