Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              02/09/2011                  -561,511.7600  DI-3460 CWC OUT             3279429       NY                       
              02/09/2011                   -43,004.4700  DI-3460 CWC OUT             3279430       NY                       
              02/09/2011                   -36,540.2500  DI-3460 CWC OUT             3279431       NY                       
              02/09/2011                   -28,596.8500  DI-3460 CWC OUT             3279432       NY                       
              02/09/2011                   -91,604.9400  DI-3460 CWC OUT             3279433       NY                       
              02/10/2011                 1,564,266.4300  CO-1110 STATE DEPOSITS      3279434       NY                       
              02/10/2011                -1,564,266.4300  DI-2110 STATE UI WITHDRAW   3279451       NY                       
              02/11/2011                 3,150,368.1500  CO-1110 STATE DEPOSITS      3279452       NY                       
              02/11/2011                -3,150,368.1500  DI-2110 STATE UI WITHDRAW   3279473       NY                       
              02/14/2011                 1,130,243.7000  CO-1110 STATE DEPOSITS      3279474       NY                       
              02/14/2011                -1,130,243.7000  DI-2110 STATE UI WITHDRAW   3279495       NY                       
              02/15/2011                -2,328,730.9000  DI-2110 STATE UI WITHDRAW   3279512       NY                       
              02/15/2011                    58,068.8300  CO-3461 CWC IN              3279513       NY                       
              02/15/2011                   378,971.3800  CO-3461 CWC IN              3279514       NY                       
              02/16/2011                 3,126,957.1000  CO-1110 STATE DEPOSITS      3279515       NY                       
              02/16/2011                 1,891,690.6900  CO-1110 STATE DEPOSITS      3279516       NY                       
              02/16/2011                 1,751,575.6200  CO-3450 BT TO STATE UI AC   3279534       NY                       
              02/16/2011                -3,143,933.9800  DI-2110 STATE UI WITHDRAW   3279535       NY                       
              02/16/2011                    25,904.0500  CO-3461 CWC IN              3279536       NY                       
              02/16/2011                    16,976.8800  CO-3461 CWC IN              3279537       NY                       
              02/16/2011                   -15,653.3500  DI-3460 CWC OUT             3279538       NY                       
              02/16/2011                -1,637,205.1000  DI-3460 CWC OUT             3279539       NY                       
              02/16/2011                    -4,382.7200  DI-3460 CWC OUT             3279540       NY                       
              02/16/2011                   -94,334.4500  DI-3460 CWC OUT             3279541       NY                       
              02/16/2011                     1,976.4500  CO-3461 CWC IN              3279542       NY                       
              02/16/2011                   -27,880.5000  DI-3310 LOAN REPAYMNT FRO   3279543       NY                       
              02/17/2011                   863,258.5600  CO-1110 STATE DEPOSITS      3279545       NY                       
              02/17/2011                  -912,039.8000  DI-2110 STATE UI WITHDRAW   3279562       NY                       
              02/17/2011                     3,793.7100  CO-3461 CWC IN              3279563       NY                       
              02/17/2011                     1,061.0800  CO-3461 CWC IN              3279564       NY                       
              02/17/2011                    43,926.4500  CO-3461 CWC IN              3279565       NY                       
              02/18/2011                   445,080.3400  CO-1110 STATE DEPOSITS      3279566       NY                       
              02/18/2011                    79,818.8100  CO-3450 BT TO STATE UI AC   3279589       NY                       
              02/18/2011                  -445,080.3400  DI-2110 STATE UI WITHDRAW   3279590       NY                       
              02/18/2011                   -79,818.8100  DI-3460 CWC OUT             3279591       NY                       
              02/22/2011                   672,793.4900  CO-1110 STATE DEPOSITS      3279592       NY                       
              02/22/2011                  -672,793.4900  DI-2110 STATE UI WITHDRAW   3279615       NY                       
              02/23/2011                 1,163,322.0500  CO-1110 STATE DEPOSITS      3279616       NY                       
              02/23/2011                -1,163,322.0500  DI-2110 STATE UI WITHDRAW   3279633       NY                       
              02/24/2011                   405,313.3200  CO-1110 STATE DEPOSITS      3279634       NY                       
              02/24/2011                  -473,926.7400  DI-2110 STATE UI WITHDRAW   3279651       NY                       
              02/24/2011                    68,613.4200  CO-3461 CWC IN              3279652       NY                       
              02/25/2011                   597,751.3500  CO-1110 STATE DEPOSITS      3279653       NY                       
              02/25/2011                   972,792.3400  CO-3450 BT TO STATE UI AC   3279674       NY                       
              02/25/2011                  -597,751.3500  DI-2110 STATE UI WITHDRAW   3279675       NY                       
              02/25/2011                  -910,345.4300  DI-3460 CWC OUT             3279676       NY                       
              02/25/2011                   -62,446.9100  DI-3460 CWC OUT             3279677       NY                       
              02/28/2011                   488,467.8300  CO-1110 STATE DEPOSITS      3279678       NY                       
              02/28/2011                  -642,728.0100  DI-2110 STATE UI WITHDRAW   3279699       NY                       
              02/28/2011                   154,260.1800  CO-3461 CWC IN              3279700       NY                       
    Ending                              30,766,066.0500                                            NY                       
 
