Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/18/2013                     2,647.0900  CO-3461 CWC IN              3290087       AL                       
              01/18/2013                    15,708.7500  CO-3461 CWC IN              3290088       AL                       
              01/18/2013                   136,861.6700  CO-3461 CWC IN              3290089       AL                       
              01/18/2013                   -23,772.0100  DI-3460 CWC OUT             3290090       AL                       
              01/22/2013                   646,000.0000  CO-1110 STATE DEPOSITS      3290092       AL                       
              01/22/2013                -4,499,400.0000  DI-2110 STATE UI WITHDRAW   3290115       AL                       
              01/22/2013                   -22,327.2300  DI-3460 CWC OUT             3290116       AL                       
              01/22/2013                     6,463.3100  CO-3461 CWC IN              3290117       AL                       
              01/22/2013                     7,362.1000  CO-3461 CWC IN              3290118       AL                       
              01/23/2013                   551,000.0000  CO-1110 STATE DEPOSITS      3290120       AL                       
              01/23/2013                   -19,093.8400  DI-2180 W/D FOR SPEC ADMI   3290137       AL                       
              01/23/2013                  -662,200.0000  DI-2110 STATE UI WITHDRAW   3290138       AL                       
              01/23/2013                     3,343.7900  CO-3461 CWC IN              3290139       AL                       
              01/23/2013                     4,656.1200  CO-3461 CWC IN              3290140       AL                       
              01/23/2013                     2,917.0500  CO-3461 CWC IN              3290141       AL                       
              01/24/2013                   753,000.0000  CO-1110 STATE DEPOSITS      3290143       AL                       
              01/24/2013                   -44,230.0000  DI-3410 BT FROM UI          3290160       AL                       
              01/24/2013                  -277,450.0000  DI-2110 STATE UI WITHDRAW   3290161       AL                       
              01/24/2013                       742.2300  CO-3461 CWC IN              3290162       AL                       
              01/24/2013                     2,222.0800  CO-3461 CWC IN              3290163       AL                       
              01/24/2013                    13,101.3500  CO-3461 CWC IN              3290164       AL                       
              01/24/2013                    40,874.6300  CO-3461 CWC IN              3290165       AL                       
              01/24/2013                     8,230.4200  CO-3461 CWC IN              3290166       AL                       
              01/24/2013                        37.0000  CO-3461 CWC IN              3290167       AL                       
              01/24/2013                    86,586.8900  CO-3461 CWC IN              3290168       AL                       
              01/25/2013                   513,000.0000  CO-1110 STATE DEPOSITS      3290170       AL                       
              01/25/2013                  -286,150.0000  DI-2110 STATE UI WITHDRAW   3290191       AL                       
              01/25/2013                     2,428.7500  CO-3461 CWC IN              3290192       AL                       
              01/25/2013                    13,065.0000  CO-3461 CWC IN              3290193       AL                       
              01/25/2013                       195.3500  CO-3461 CWC IN              3290194       AL                       
              01/25/2013                   198,550.8600  CO-3461 CWC IN              3290195       AL                       
              01/25/2013                  -523,493.3600  DI-3460 CWC OUT             3290196       AL                       
              01/25/2013                   -11,684.6400  DI-3460 CWC OUT             3290197       AL                       
              01/25/2013                    -6,343.2900  DI-3460 CWC OUT             3290198       AL                       
              01/25/2013                   -51,677.3000  DI-3460 CWC OUT             3290199       AL                       
              01/25/2013                   -49,552.3600  DI-3460 CWC OUT             3290200       AL                       
              01/25/2013                    -8,149.2700  DI-3460 CWC OUT             3290201       AL                       
              01/25/2013                    -9,639.2300  DI-3460 CWC OUT             3290202       AL                       
              01/25/2013                   -26,686.8300  DI-3460 CWC OUT             3290203       AL                       
              01/28/2013                   660,000.0000  CO-1110 STATE DEPOSITS      3290204       AL                       
              01/28/2013                  -300,000.0000  DI-2110 STATE UI WITHDRAW   3290226       AL                       
              01/28/2013                    17,881.8800  CO-3461 CWC IN              3290227       AL                       
              01/28/2013                        49.6500  CO-3461 CWC IN              3290228       AL                       
              01/29/2013                 1,425,000.0000  CO-1110 STATE DEPOSITS      3290230       AL                       
              01/29/2013                -4,593,750.0000  DI-2110 STATE UI WITHDRAW   3290247       AL                       
              01/29/2013                        66.4300  CO-3450 BT TO STATE UI AC   3290248       AL                       
              01/29/2013                  -184,373.4200  DI-3460 CWC OUT             3290249       AL                       
              01/29/2013                    -2,819.6200  DI-3460 CWC OUT             3290250       AL                       
              01/29/2013                    -5,297.9300  DI-3460 CWC OUT             3290251       AL                       
              01/30/2013                 1,470,000.0000  CO-1110 STATE DEPOSITS      3290253       AL                       
              01/30/2013                  -448,100.0000  DI-2110 STATE UI WITHDRAW   3290270       AL                       
              01/30/2013                     5,274.0400  CO-3461 CWC IN              3290271       AL                       
              01/30/2013                     6,448.4000  CO-3461 CWC IN              3290272       AL                       
              01/30/2013                       307.2600  CO-3461 CWC IN              3290273       AL                       
              01/30/2013                    10,453.6700  CO-3461 CWC IN              3290274       AL                       
              01/31/2013                 1,183,000.0000  CO-1110 STATE DEPOSITS      3290276       AL                       
              01/31/2013                  -318,850.0000  DI-2110 STATE UI WITHDRAW   3290293       AL                       
              01/31/2013                     1,530.5600  CO-3461 CWC IN              3290294       AL                       
              01/31/2013                  -536,982.9300  DI-3460 CWC OUT             3290295       AL                       
              01/31/2013                  -167,725.5300  DI-3460 CWC OUT             3290296       AL                       
              01/31/2013                     2,901.4600  CO-3461 CWC IN              3290297       AL                       
    Ending                              73,263,001.1600                                            AL                       
 
