Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           27,149,171.2570                                            NY                       
              11/01/2012                56,479,031.7500  CO-1110 STATE DEPOSITS      3289208       NY                       
              11/01/2012               -10,816,570.0000  DI-2110 STATE UI WITHDRAW   3289209       NY                       
              11/01/2012               -45,662,461.7500  DI-3310 LOAN REPAYMNT FRO   3289210       NY                       
              11/02/2012                17,119,862.7400  CO-1110 STATE DEPOSITS      3289211       NY                       
              11/02/2012                -4,106,161.4400  DI-2110 STATE UI WITHDRAW   3289232       NY                       
              11/02/2012               -13,013,701.3000  DI-3310 LOAN REPAYMNT FRO   3289233       NY                       
              11/05/2012               108,011,235.3700  CO-1110 STATE DEPOSITS      3289234       NY                       
              11/05/2012                  -404,000.0000  DI-2110 STATE UI WITHDRAW   3289255       NY                       
              11/05/2012                -3,145,072.5600  DI-2110 STATE UI WITHDRAW   3289256       NY                       
              11/05/2012              -104,462,162.8100  DI-3310 LOAN REPAYMNT FRO   3289257       NY                       
              11/06/2012                38,446,402.9100  CO-1110 STATE DEPOSITS      3289258       NY                       
              11/06/2012               -18,101,970.0000  DI-2110 STATE UI WITHDRAW   3289275       NY                       
              11/06/2012               -20,344,432.9100  DI-3310 LOAN REPAYMNT FRO   3289276       NY                       
              11/07/2012                 9,819,644.6000  CO-1110 STATE DEPOSITS      3289277       NY                       
              11/07/2012                -9,819,644.6000  DI-2110 STATE UI WITHDRAW   3289294       NY                       
              11/08/2012                 3,600,834.3500  CO-1110 STATE DEPOSITS      3289295       NY                       
              11/08/2012                -3,600,834.3500  DI-2110 STATE UI WITHDRAW   3289312       NY                       
              11/09/2012                 2,058,922.8500  CO-1110 STATE DEPOSITS      3289313       NY                       
              11/09/2012                -2,058,922.8500  DI-2110 STATE UI WITHDRAW   3289314       NY                       
              11/13/2012                 2,238,809.9300  CO-1110 STATE DEPOSITS      3289315       NY                       
              11/13/2012                 1,274,366.9600  CO-3450 BT TO STATE UI AC   3289340       NY                       
              11/13/2012                -2,238,809.9300  DI-2110 STATE UI WITHDRAW   3289341       NY                       
              11/13/2012                    -8,676.9400  DI-3460 CWC OUT             3289342       NY                       
              11/13/2012                   -37,734.1400  DI-3460 CWC OUT             3289343       NY                       
              11/13/2012                  -345,903.2400  DI-3460 CWC OUT             3289344       NY                       
              11/13/2012                   -13,761.9200  DI-3460 CWC OUT             3289345       NY                       
              11/13/2012                  -122,589.9300  DI-3460 CWC OUT             3289346       NY                       
              11/13/2012                   -72,877.2600  DI-3460 CWC OUT             3289347       NY                       
              11/13/2012                   -12,345.8600  DI-3460 CWC OUT             3289348       NY                       
              11/13/2012                    -2,264.6200  DI-3460 CWC OUT             3289349       NY                       
              11/13/2012                   -10,665.7200  DI-3460 CWC OUT             3289350       NY                       
              11/13/2012                   -17,325.6300  DI-3460 CWC OUT             3289351       NY                       
              11/13/2012                  -111,354.4200  DI-3460 CWC OUT             3289352       NY                       
              11/13/2012                    -5,358.6300  DI-3460 CWC OUT             3289353       NY                       
              11/13/2012                   -31,324.1700  DI-3460 CWC OUT             3289354       NY                       
              11/13/2012                   -77,975.1700  DI-3460 CWC OUT             3289355       NY                       
              11/13/2012                   -46,186.9200  DI-3460 CWC OUT             3289356       NY                       
              11/13/2012                   -24,809.2300  DI-3460 CWC OUT             3289357       NY                       
              11/13/2012                    -3,779.5600  DI-3460 CWC OUT             3289358       NY                       
              11/13/2012                   -84,906.6000  DI-3460 CWC OUT             3289359       NY                       
              11/13/2012                  -100,702.4600  DI-3460 CWC OUT             3289360       NY                       
              11/13/2012                  -125,595.7000  DI-3460 CWC OUT             3289361       NY                       
