Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              12/19/2006                   887,994.4200  CO-1110 STATE DEPOSITS      2893954       NY                       
              12/19/2006                -1,118,089.9300  DI-3480 FEDTAX W/D FROM U   2893983       NY                       
              12/19/2006               -21,735,000.0000  DI-2110 STATE UI WITHDRAW   2894112       NY                       
              12/20/2006                   439,696.6100  CO-1110 STATE DEPOSITS      2894580       NY                       
              12/20/2006                  -624,712.9500  DI-3480 FEDTAX W/D FROM U   2894609       NY                       
              12/20/2006               -12,409,000.0000  DI-2110 STATE UI WITHDRAW   2894752       NY                       
              12/21/2006                   459,828.3200  CO-1110 STATE DEPOSITS      2894832       NY                       
              12/21/2006                  -183,618.0400  DI-3480 FEDTAX W/D FROM U   2895246       NY                       
              12/21/2006                -3,696,000.0000  DI-2110 STATE UI WITHDRAW   2895384       NY                       
              12/22/2006                   122,611.5800  CO-1110 STATE DEPOSITS      2895463       NY                       
              12/22/2006                  -179,051.6700  DI-3480 FEDTAX W/D FROM U   2897159       NY                       
              12/22/2006                -3,182,000.0000  DI-2110 STATE UI WITHDRAW   2897299       NY                       
              12/26/2006                   462,252.8200  CO-1110 STATE DEPOSITS      2897511       NY                       
              12/26/2006                   -83,885.4800  DI-3480 FEDTAX W/D FROM U   2897524       NY                       
              12/26/2006                -1,115,000.0000  DI-2110 STATE UI WITHDRAW   2897629       NY                       
              12/27/2006                   577,445.4100  CO-1110 STATE DEPOSITS      2898063       NY                       
              12/27/2006                  -298,557.9800  DI-3410 BT FROM UI          2898086       NY                       
              12/27/2006                -1,470,522.6700  DI-3480 FEDTAX W/D FROM U   2898095       NY                       
              12/27/2006               -28,680,000.0000  DI-2110 STATE UI WITHDRAW   2898244       NY                       
              12/28/2006                   228,799.4400  CO-1110 STATE DEPOSITS      2898422       NY                       
              12/28/2006                  -377,140.9200  DI-3480 FEDTAX W/D FROM U   2898454       NY                       
              12/28/2006                -7,906,000.0000  DI-2110 STATE UI WITHDRAW   2898593       NY                       
              12/29/2006                    59,059.9800  CO-1110 STATE DEPOSITS      2898676       NY                       
              12/29/2006                  -250,086.1800  DI-3480 FEDTAX W/D FROM U   2899064       NY                       
              12/29/2006                -4,588,000.0000  DI-2110 STATE UI WITHDRAW   2899200       NY                       
              12/31/2006                         0.0000                              2900351       NY                       
              12/31/2006                 5,146,272.7200  CO-5440 DIST QUART EARNIN   2900487       NY                       
    Ending                             313,162,078.5700                                            NY                       
 
