Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/19/2016                    -2,298.8500  34-60 CWC OUT               3311732       AL                       
              07/19/2016                     6,593.8900  34-61 CWC IN                3311733       AL                       
              07/19/2016                    54,552.8400  34-61 CWC IN                3311734       AL                       
              07/19/2016                     2,801.0100  34-61 CWC IN                3311735       AL                       
              07/20/2016                   930,000.0000  11-10 STATE DEPOSITS        3311737       AL                       
              07/20/2016                  -298,250.0000  21-10 STATE UI WITHDRAWAL   3311754       AL                       
              07/20/2016                     7,943.3700  34-61 CWC IN                3311755       AL                       
              07/20/2016                     5,657.4300  34-61 CWC IN                3311756       AL                       
              07/20/2016                       973.5000  34-61 CWC IN                3311757       AL                       
              07/20/2016                     5,833.9600  34-61 CWC IN                3311758       AL                       
              07/20/2016                     1,692.4700  34-61 CWC IN                3311759       AL                       
              07/20/2016                        54.3200  34-61 CWC IN                3311760       AL                       
              07/21/2016                   256,000.0000  11-10 STATE DEPOSITS        3311762       AL                       
              07/21/2016                   775,000.0000  11-10 STATE DEPOSITS        3311763       AL                       
              07/21/2016                  -203,650.0000  21-10 STATE UI WITHDRAWAL   3311780       AL                       
              07/21/2016                     2,768.1100  34-61 CWC IN                3311781       AL                       
              07/21/2016                   215,464.8500  34-61 CWC IN                3311782       AL                       
              07/21/2016                     4,367.6100  34-61 CWC IN                3311783       AL                       
              07/21/2016                     4,542.9200  34-61 CWC IN                3311784       AL                       
              07/21/2016                     1,269.8900  34-61 CWC IN                3311785       AL                       
              07/22/2016                   602,000.0000  11-10 STATE DEPOSITS        3311787       AL                       
              07/22/2016                  -134,600.0000  21-10 STATE UI WITHDRAWAL   3311808       AL                       
              07/22/2016                   -43,144.0000  34-10 BT FROM UI            3311809       AL                       
              07/22/2016                  -532,993.0500  34-60 CWC OUT               3311810       AL                       
              07/22/2016                   -51,731.4000  34-60 CWC OUT               3311811       AL                       
              07/22/2016                   -10,021.4400  34-60 CWC OUT               3311812       AL                       
              07/22/2016                   -91,516.4900  34-60 CWC OUT               3311813       AL                       
              07/22/2016                    -6,302.5100  34-60 CWC OUT               3311814       AL                       
              07/22/2016                   -26,488.1700  34-60 CWC OUT               3311815       AL                       
              07/22/2016                      -477.9000  34-60 CWC OUT               3311816       AL                       
              07/22/2016                     2,907.3000  34-61 CWC IN                3311817       AL                       
              07/22/2016                     4,777.4400  34-61 CWC IN                3311818       AL                       
              07/22/2016                     7,577.1400  34-61 CWC IN                3311819       AL                       
              07/22/2016                     1,572.9400  34-61 CWC IN                3311820       AL                       
              07/25/2016                   495,000.0000  11-10 STATE DEPOSITS        3311822       AL                       
              07/25/2016                  -115,550.0000  21-10 STATE UI WITHDRAWAL   3311843       AL                       
              07/25/2016                    11,582.5400  34-61 CWC IN                3311844       AL                       
              07/25/2016                     1,727.7600  34-61 CWC IN                3311845       AL                       
              07/25/2016                   209,519.0700  34-61 CWC IN                3311846       AL                       
              07/26/2016                -3,181,750.0000  21-10 STATE UI WITHDRAWAL   3311864       AL                       
              07/26/2016                     6,677.3400  34-61 CWC IN                3311865       AL                       
              07/26/2016                    17,306.6100  34-61 CWC IN                3311866       AL                       
              07/27/2016                 1,082,000.0000  11-10 STATE DEPOSITS        3311868       AL                       
              07/27/2016                  -293,400.0000  21-10 STATE UI WITHDRAWAL   3311885       AL                       
              07/27/2016                    11,037.4500  34-61 CWC IN                3311886       AL                       
              07/27/2016                   -96,365.1000  34-60 CWC OUT               3311887       AL                       
              07/27/2016                   -82,310.5300  34-60 CWC OUT               3311888       AL                       
              07/27/2016                   -15,536.6100  34-60 CWC OUT               3311889       AL                       
              07/27/2016                 6,500,000.0000  21-10 STATE UI WITHDRAWAL   3311890       AL                       
              07/27/2016                -6,500,000.0000  11-11 RET OF ST UNEMPLOYM   3311891       AL                       
              07/28/2016                   785,000.0000  11-10 STATE DEPOSITS        3311893       AL                       
              07/28/2016                  -175,700.0000  21-10 STATE UI WITHDRAWAL   3311910       AL                       
              07/28/2016                     3,491.4000  34-61 CWC IN                3311911       AL                       
              07/29/2016                 2,300,000.0000  11-10 STATE DEPOSITS        3311913       AL                       
              07/29/2016                  -127,300.0000  21-10 STATE UI WITHDRAWAL   3311934       AL                       
              07/29/2016                    -9,649.0000  34-10 BT FROM UI            3311935       AL                       
              07/29/2016                       455.6200  34-61 CWC IN                3311936       AL                       
              07/29/2016                    -6,269.4700  34-60 CWC OUT               3311937       AL                       
              07/29/2016                   -10,965.3900  34-60 CWC OUT               3311938       AL                       
              07/29/2016                   -54,771.1100  34-60 CWC OUT               3311939       AL                       
              07/29/2016                    -1,963.8500  34-60 CWC OUT               3311940       AL                       
              07/29/2016                    -5,215.0000  11-10 STATE DEPOSITS        3311941       AL                       
    Ending                             523,465,898.4700                                            AL                       
 
