Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/18/2006                    -1,029.6600  DI-3460 CWC OUT             2604175       NY                       
              07/18/2006               -11,363,000.0000  DI-2110 STATE UI WITHDRAW   2604368       NY                       
              07/18/2006                -1,025,274.1600  DI-3480 FEDTAX W/D FROM U   2604424       NY                       
              07/19/2006                 2,956,488.6300  CO-1110 STATE DEPOSITS      2607527       NY                       
              07/19/2006                  -606,458.0300  DI-3480 FEDTAX W/D FROM U   2607560       NY                       
              07/19/2006                -6,933,000.0000  DI-2110 STATE UI WITHDRAW   2607860       NY                       
              07/20/2006                 2,541,151.7800  CO-1110 STATE DEPOSITS      2608327       NY                       
              07/20/2006                  -197,425.5200  DI-3480 FEDTAX W/D FROM U   2608357       NY                       
              07/20/2006                -5,286,000.0000  DI-2110 STATE UI WITHDRAW   2608483       NY                       
              07/21/2006                 3,574,010.4800  CO-1110 STATE DEPOSITS      2609071       NY                       
              07/21/2006                  -210,314.9700  DI-3480 FEDTAX W/D FROM U   2609097       NY                       
              07/21/2006                -8,007,000.0000  DI-2110 STATE UI WITHDRAW   2609305       NY                       
              07/21/2006                 3,983,303.2500  DI-3120 REFUND OF REDUCED   2609383       NY                       
              07/21/2006                   934,747.1900  DI-3120 REFUND OF REDUCED   2609385       NY                       
              07/24/2006                 4,567,586.8900  CO-1110 STATE DEPOSITS      2609796       NY                       
              07/24/2006                  -100,930.2600  DI-3480 FEDTAX W/D FROM U   2609830       NY                       
              07/24/2006                    98,439.9700  CO-3461 CWC IN              2609872       NY                       
              07/24/2006                   118,728.6300  CO-3461 CWC IN              2609926       NY                       
              07/24/2006                -9,665,000.0000  DI-2110 STATE UI WITHDRAW   2610155       NY                       
              07/25/2006                14,798,332.5800  CO-1110 STATE DEPOSITS      2610242       NY                       
              07/25/2006                -1,073,572.9700  DI-3480 FEDTAX W/D FROM U   2611186       NY                       
              07/25/2006                       961.2600  CO-3461 CWC IN              2611221       NY                       
              07/25/2006                    20,073.6800  CO-3461 CWC IN              2611299       NY                       
              07/25/2006                    26,785.7200  CO-3461 CWC IN              2611323       NY                       
              07/25/2006                -9,647,000.0000  DI-2110 STATE UI WITHDRAW   2611465       NY                       
              07/26/2006                 6,809,603.7300  CO-1110 STATE DEPOSITS      2611933       NY                       
              07/26/2006                  -592,870.2300  DI-3480 FEDTAX W/D FROM U   2611971       NY                       
              07/26/2006                   110,441.5700  CO-3461 CWC IN              2612009       NY                       
              07/26/2006                   187,469.6700  CO-3461 CWC IN              2612071       NY                       
              07/26/2006                    20,343.0500  CO-3461 CWC IN              2612121       NY                       
              07/26/2006                    20,826.4800  CO-3461 CWC IN              2612203       NY                       
              07/26/2006                -7,793,000.0000  DI-2110 STATE UI WITHDRAW   2612352       NY                       
              07/27/2006                10,139,625.3500  CO-1110 STATE DEPOSITS      2612826       NY                       
              07/27/2006                  -193,466.6100  DI-3480 FEDTAX W/D FROM U   2612853       NY                       
              07/27/2006                     9,954.3100  CO-3461 CWC IN              2612990       NY                       
              07/27/2006                        70.5700  CO-3461 CWC IN              2613038       NY                       
              07/27/2006                    11,005.0500  CO-3461 CWC IN              2613070       NY                       
              07/27/2006                    50,264.2800  CO-3461 CWC IN              2613090       NY                       
              07/27/2006                    35,710.5600  CO-3461 CWC IN              2613112       NY                       
              07/27/2006                    12,567.9900  CO-3461 CWC IN              2613116       NY                       
              07/27/2006                   190,430.2800  CO-3461 CWC IN              2613144       NY                       
              07/27/2006                    13,472.4200  CO-3461 CWC IN              2613198       NY                       
              07/27/2006                -5,227,000.0000  DI-2110 STATE UI WITHDRAW   2613346       NY                       
              07/28/2006                10,995,015.1200  CO-1110 STATE DEPOSITS      2613811       NY                       
              07/28/2006                  -194,167.4900  DI-3480 FEDTAX W/D FROM U   2613843       NY                       
              07/28/2006                    41,048.0600  CO-3461 CWC IN              2613892       NY                       
              07/28/2006                   -14,690.7000  DI-3460 CWC OUT             2613909       NY                       
              07/28/2006                   -20,567.1500  DI-3460 CWC OUT             2613911       NY                       
              07/28/2006                   -26,481.9200  DI-3460 CWC OUT             2613913       NY                       
              07/28/2006                    -4,356.4800  DI-3460 CWC OUT             2613915       NY                       
              07/28/2006                  -218,543.1700  DI-3460 CWC OUT             2613917       NY                       
              07/28/2006                   -66,119.4300  DI-3460 CWC OUT             2613919       NY                       
              07/28/2006                   -13,260.8200  DI-3460 CWC OUT             2613921       NY                       
              07/28/2006                   -16,596.4400  DI-3460 CWC OUT             2613923       NY                       
              07/28/2006                      -627.4900  DI-3460 CWC OUT             2613925       NY                       
              07/28/2006                    -2,930.0800  DI-3460 CWC OUT             2613927       NY                       
              07/28/2006                   -17,300.0500  DI-3460 CWC OUT             2613929       NY                       
              07/28/2006                    -7,807.8300  DI-3460 CWC OUT             2613931       NY                       
              07/28/2006                   -32,229.0500  DI-3460 CWC OUT             2613933       NY                       
              07/28/2006                   -38,412.3600  DI-3460 CWC OUT             2613935       NY                       
              07/28/2006                   -42,730.2000  DI-3460 CWC OUT             2613937       NY                       
              07/28/2006                    -8,698.7400  DI-3460 CWC OUT             2613939       NY                       
              07/28/2006                   -16,001.4500  DI-3460 CWC OUT             2613941       NY                       
              07/28/2006                   -72,957.5200  DI-3460 CWC OUT             2613943       NY                       
              07/28/2006                   -54,541.1700  DI-3460 CWC OUT             2613945       NY                       
              07/28/2006                  -185,452.9600  DI-3460 CWC OUT             2613947       NY                       
              07/28/2006                    27,858.4500  CO-3461 CWC IN              2613956       NY                       
              07/28/2006                    12,268.2700  CO-3461 CWC IN              2613978       NY                       
              07/28/2006                    32,019.2600  CO-3461 CWC IN              2614018       NY                       
              07/28/2006                    63,204.1600  CO-3461 CWC IN              2614028       NY                       
              07/28/2006                    66,582.5700  CO-3461 CWC IN              2614046       NY                       
              07/28/2006                -7,903,000.0000  DI-2110 STATE UI WITHDRAW   2614151       NY                       
              07/28/2006                 8,207,340.3800  DI-3120 REFUND OF REDUCED   2614207       NY                       
              07/31/2006                13,692,894.1700  CO-1110 STATE DEPOSITS      2614632       NY                       
              07/31/2006                   -95,541.4300  DI-3480 FEDTAX W/D FROM U   2614667       NY                       
              07/31/2006                -9,407,000.0000  DI-2110 STATE UI WITHDRAW   2614942       NY                       
    Ending                             371,194,762.6500                                            NY                       
 
