Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/16/2014                -2,113,156.3600  21-10 STATE UI WITHDRAWAL   3297865       NY                       
              05/16/2014                    52,850.5600  34-61 CWC IN                3297866       NY                       
              05/16/2014                   486,716.7400  34-61 CWC IN                3297867       NY                       
              05/16/2014                    15,366.8700  34-61 CWC IN                3297868       NY                       
              05/16/2014                    55,249.8300  34-61 CWC IN                3297869       NY                       
              05/16/2014                    26,807.5300  34-61 CWC IN                3297870       NY                       
              05/16/2014                    54,028.8100  34-61 CWC IN                3297871       NY                       
              05/16/2014                  -610,184.0000  33-10 LOAN REPAYMNT FROM    3297872       NY                       
              05/19/2014                 2,550,192.2900  11-10 STATE DEPOSITS        3297873       NY                       
              05/19/2014                -2,513,490.0000  21-10 STATE UI WITHDRAWAL   3297894       NY                       
              05/19/2014                    40,701.7300  34-61 CWC IN                3297895       NY                       
              05/19/2014                     3,197.9300  34-61 CWC IN                3297896       NY                       
              05/19/2014                   -80,601.9500  33-10 LOAN REPAYMNT FROM    3297898       NY                       
              05/20/2014                 1,538,537.8300  11-10 STATE DEPOSITS        3297899       NY                       
              05/20/2014                -2,308,143.6500  21-10 STATE UI WITHDRAWAL   3297916       NY                       
              05/20/2014                   101,901.1700  34-50 BT TO STATE UI ACCO   3297917       NY                       
              05/20/2014                    18,057.5000  34-61 CWC IN                3297918       NY                       
              05/20/2014                   128,267.1000  34-61 CWC IN                3297919       NY                       
              05/20/2014                   -30,541.2600  34-60 CWC OUT               3297920       NY                       
              05/20/2014                   -71,359.9100  34-60 CWC OUT               3297921       NY                       
              05/20/2014                   623,281.2200  34-61 CWC IN                3297922       NY                       
              05/21/2014                 1,126,677.0000  11-10 STATE DEPOSITS        3297923       NY                       
              05/21/2014                    -5,777.7600  21-39 SEA PROMO/ENROLL      3297940       NY                       
              05/21/2014                -2,405,084.6300  21-80 W/D FOR SPEC ADMIN    3297941       NY                       
              05/21/2014                -1,316,120.0800  21-10 STATE UI WITHDRAWAL   3297942       NY                       
              05/21/2014                    40,138.2200  34-61 CWC IN                3297943       NY                       
              05/21/2014                   150,722.5500  34-61 CWC IN                3297944       NY                       
              05/21/2014                    27,285.2100  34-61 CWC IN                3297945       NY                       
              05/21/2014                    38,720.5300  34-61 CWC IN                3297946       NY                       
              05/21/2014                   -67,423.4300  33-10 LOAN REPAYMNT FROM    3297947       NY                       
              05/22/2014                 1,033,462.8500  11-10 STATE DEPOSITS        3297949       NY                       
              05/22/2014                -1,033,462.8500  21-10 STATE UI WITHDRAWAL   3297966       NY                       
              05/22/2014                     6,454.3000  34-61 CWC IN                3297967       NY                       
              05/22/2014                    -6,454.3000  33-10 LOAN REPAYMNT FROM    3297968       NY                       
              05/23/2014                 1,122,046.3000  11-10 STATE DEPOSITS        3297992       NY                       
              05/23/2014                -1,122,046.3000  21-10 STATE UI WITHDRAWAL   3297993       NY                       
              05/27/2014                 1,021,376.8600  11-10 STATE DEPOSITS        3298016       NY                       
              05/27/2014                -1,106,482.9100  21-10 STATE UI WITHDRAWAL   3298017       NY                       
              05/27/2014                    19,563.6100  34-61 CWC IN                3298018       NY                       
              05/27/2014                    24,020.7200  34-61 CWC IN                3298019       NY                       
              05/27/2014                     2,245.6000  34-61 CWC IN                3298020       NY                       
              05/27/2014                    58,839.7300  34-61 CWC IN                3298021       NY                       
              05/27/2014                   -19,563.6100  33-10 LOAN REPAYMNT FROM    3298023       NY                       
              05/28/2014                 1,709,126.7300  11-10 STATE DEPOSITS        3298024       NY                       
              05/28/2014                -1,709,126.7300  21-10 STATE UI WITHDRAWAL   3298969       NY                       
              05/28/2014                     6,579.1900  34-61 CWC IN                3298970       NY                       
              05/28/2014                    -6,579.1900  33-10 LOAN REPAYMNT FROM    3298971       NY                       
              05/29/2014                 1,099,477.0400  11-10 STATE DEPOSITS        3298972       NY                       
              05/29/2014                -1,306,507.7100  21-10 STATE UI WITHDRAWAL   3298993       NY                       
              05/29/2014                   207,030.6700  34-61 CWC IN                3298994       NY                       
              05/30/2014                   732,202.7800  11-10 STATE DEPOSITS        3298995       NY                       
              05/30/2014                -1,035,481.8300  21-10 STATE UI WITHDRAWAL   3298996       NY                       
              05/30/2014                     9,491.9700  34-61 CWC IN                3298997       NY                       
              05/30/2014                     1,210.4500  34-61 CWC IN                3298998       NY                       
              05/30/2014                   146,919.4600  34-61 CWC IN                3298999       NY                       
              05/30/2014                   146,867.6200  34-61 CWC IN                3299000       NY                       
              05/30/2014                    -1,210.4500  33-10 LOAN REPAYMNT FROM    3299001       NY                       
    Ending                               7,538,308.3670                                            NY                       
 
