Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              11/15/2011                     1,960.3400  CO-3461 CWC IN              3283411       AL                       
              11/16/2011                   139,000.0000  CO-1110 STATE DEPOSITS      3283413       AL                       
              11/16/2011                    85,053.5600  CO-3450 BT TO STATE UI AC   3283430       AL                       
              11/16/2011                  -459,350.0000  DI-2110 STATE UI WITHDRAW   3283431       AL                       
              11/16/2011                   -48,382.4700  DI-3460 CWC OUT             3283432       AL                       
              11/16/2011                   -83,769.3500  DI-3460 CWC OUT             3283433       AL                       
              11/16/2011                    -4,959.8300  DI-3460 CWC OUT             3283434       AL                       
              11/16/2011                  -464,292.0900  DI-3460 CWC OUT             3283435       AL                       
              11/16/2011                  -640,636.5300  DI-3460 CWC OUT             3283436       AL                       
              11/16/2011                  -549,835.6200  DI-3460 CWC OUT             3283437       AL                       
              11/16/2011                  -325,357.7500  DI-3460 CWC OUT             3283438       AL                       
              11/16/2011                   -67,645.2000  DI-3460 CWC OUT             3283439       AL                       
              11/16/2011                   -51,947.8300  DI-3460 CWC OUT             3283440       AL                       
              11/16/2011                      -634.4800  DI-3460 CWC OUT             3283441       AL                       
              11/16/2011                  -132,163.4500  DI-3460 CWC OUT             3283442       AL                       
              11/16/2011                  -155,423.5700  DI-3460 CWC OUT             3283443       AL                       
              11/16/2011                   -59,950.9400  DI-3460 CWC OUT             3283444       AL                       
              11/16/2011                   -53,408.6500  DI-3460 CWC OUT             3283445       AL                       
              11/16/2011                   -82,663.5200  DI-3460 CWC OUT             3283446       AL                       
              11/16/2011                   -53,970.4900  DI-3460 CWC OUT             3283447       AL                       
              11/16/2011                   -30,037.5000  DI-3460 CWC OUT             3283448       AL                       
              11/16/2011                    -5,920.5100  DI-3460 CWC OUT             3283449       AL                       
              11/16/2011                      -190.5300  DI-3460 CWC OUT             3283450       AL                       
              11/16/2011                   -37,601.2500  DI-3460 CWC OUT             3283451       AL                       
              11/16/2011                   -29,373.2000  DI-3460 CWC OUT             3283452       AL                       
              11/16/2011                  -170,955.5800  DI-3460 CWC OUT             3283453       AL                       
              11/16/2011                    -5,902.3700  DI-3460 CWC OUT             3283454       AL                       
              11/16/2011                   -66,217.7800  DI-3460 CWC OUT             3283455       AL                       
              11/16/2011                   -44,130.3500  DI-3460 CWC OUT             3283456       AL                       
              11/16/2011                   -61,528.3000  DI-3460 CWC OUT             3283457       AL                       
              11/16/2011                    -4,550.0000  DI-3460 CWC OUT             3283458       AL                       
              11/16/2011                    -2,532.9500  DI-3460 CWC OUT             3283459       AL                       
              11/16/2011                      -980.1600  DI-3460 CWC OUT             3283460       AL                       
              11/16/2011                    -1,425.0600  DI-3460 CWC OUT             3283461       AL                       
              11/16/2011                     2,663.8000  CO-3461 CWC IN              3283462       AL                       
              11/16/2011                     3,548.2400  CO-3461 CWC IN              3283463       AL                       
              11/17/2011                   160,000.0000  CO-1110 STATE DEPOSITS      3283465       AL                       
              11/17/2011                  -300,000.0000  DI-2110 STATE UI WITHDRAW   3283482       AL                       
              11/17/2011                  -125,481.7400  DI-3460 CWC OUT             3283483       AL                       
              11/17/2011                  -277,253.2400  DI-3460 CWC OUT             3283484       AL                       
              11/18/2011                    68,000.0000  CO-1110 STATE DEPOSITS      3283486       AL                       
              11/18/2011                  -260,700.0000  DI-2110 STATE UI WITHDRAW   3283507       AL                       
              11/18/2011                    34,784.9500  CO-3461 CWC IN              3283508       AL                       
              11/21/2011                   321,000.0000  CO-1110 STATE DEPOSITS      3283510       AL                       
              11/21/2011                  -266,700.0000  DI-2110 STATE UI WITHDRAW   3283531       AL                       
              11/22/2011                   135,000.0000  CO-1110 STATE DEPOSITS      3283533       AL                       
              11/22/2011                -5,286,900.0000  DI-2110 STATE UI WITHDRAW   3283550       AL                       
              11/23/2011                    91,000.0000  CO-1110 STATE DEPOSITS      3283552       AL                       
              11/23/2011                   122,273.6000  CO-3450 BT TO STATE UI AC   3283571       AL                       
              11/23/2011                  -495,650.0000  DI-2110 STATE UI WITHDRAW   3283572       AL                       
              11/23/2011                  -966,050.2200  DI-3460 CWC OUT             3283573       AL                       
              11/23/2011                   -28,899.5700  DI-3460 CWC OUT             3283574       AL                       
              11/23/2011                   -34,262.3200  DI-3460 CWC OUT             3283575       AL                       
              11/23/2011                  -115,066.3500  DI-3460 CWC OUT             3283576       AL                       
              11/23/2011                  -318,895.2600  DI-3460 CWC OUT             3283577       AL                       
              11/25/2011                  -329,000.0000  DI-2110 STATE UI WITHDRAW   3283601       AL                       
              11/28/2011                   154,000.0000  CO-1110 STATE DEPOSITS      3283603       AL                       
              11/28/2011                  -275,500.0000  DI-2110 STATE UI WITHDRAW   3283624       AL                       
              11/29/2011                    49,000.0000  CO-1110 STATE DEPOSITS      3283626       AL                       
              11/29/2011                     1,408.9200  CO-3450 BT TO STATE UI AC   3283643       AL                       
              11/29/2011                  -231,161.1000  DI-2110 STATE UI WITHDRAW   3283644       AL                       
              11/29/2011                  -182,280.7700  DI-3460 CWC OUT             3283645       AL                       
              11/29/2011                  -102,499.6900  DI-3460 CWC OUT             3283646       AL                       
              11/29/2011                   -77,789.7700  DI-3460 CWC OUT             3283647       AL                       
              11/30/2011                   105,000.0000  CO-1110 STATE DEPOSITS      3283649       AL                       
              11/30/2011                      -272.3400  DI-2180 W/D FOR SPEC ADMI   3283666       AL                       
              11/30/2011                   -49,194.0300  DI-2110 STATE UI WITHDRAW   3283667       AL                       
              11/30/2011                       194.0300  CO-3461 CWC IN              3283668       AL                       
    Ending                               6,888,913.9700                                            AL                       
 
