Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              12/20/2007                  -188,091.5100  DI-3480 FEDTAX W/D FROM U   3172546       NY                       
              12/20/2007                -7,203,000.0000  DI-2110 STATE UI WITHDRAW   3172702       NY                       
              12/21/2007                 1,752,158.8600  CO-1110 STATE DEPOSITS      3172786       NY                       
              12/21/2007                  -149,820.4500  DI-3480 FEDTAX W/D FROM U   3173049       NY                       
              12/21/2007                -3,132,000.0000  DI-2110 STATE UI WITHDRAW   3173187       NY                       
              12/24/2007                   609,551.9800  CO-1110 STATE DEPOSITS      3173267       NY                       
              12/24/2007                   -99,536.9800  DI-3480 FEDTAX W/D FROM U   3173518       NY                       
              12/24/2007                -1,867,000.0000  DI-2110 STATE UI WITHDRAW   3173613       NY                       
              12/26/2007                   410,829.3300  CO-1110 STATE DEPOSITS      3173688       NY                       
              12/26/2007                -1,228,690.1800  DI-3480 FEDTAX W/D FROM U   3174153       NY                       
              12/26/2007               -18,011,000.0000  DI-2110 STATE UI WITHDRAW   3174269       NY                       
              12/26/2007                  -232,247.3200  DI-3410 BT FROM UI          3174470       NY                       
              12/27/2007                   374,016.2000  CO-1110 STATE DEPOSITS      3174451       NY                       
              12/27/2007                  -711,466.0900  DI-3480 FEDTAX W/D FROM U   3174717       NY                       
              12/27/2007               -15,126,000.0000  DI-2110 STATE UI WITHDRAW   3174867       NY                       
              12/28/2007                  -226,986.0000  DI-3480 FEDTAX W/D FROM U   3175205       NY                       
              12/28/2007                -7,955,000.0000  DI-2110 STATE UI WITHDRAW   3175350       NY                       
              12/31/2007                  -141,072.7100  DI-3480 FEDTAX W/D FROM U   3175700       NY                       
              12/31/2007                -3,019,000.0000  DI-2110 STATE UI WITHDRAW   3175830       NY                       
              12/31/2007                         0.0000                              3176484       NY                       
              12/31/2007                 6,984,876.0600  CO-5440 DIST QUART EARNIN   3176540       NY                       
    Ending                             429,722,589.0700                                            NY                       
 
