Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              06/17/2014                  -640,777.0000  21-10 STATE UI WITHDRAWAL   3299292       NY                       
              06/18/2014                   575,712.6400  11-10 STATE DEPOSITS        3299293       NY                       
              06/18/2014                  -575,712.6400  21-10 STATE UI WITHDRAWAL   3299310       NY                       
              06/18/2014                   156,405.3700  34-50 BT TO STATE UI ACCO   3299311       NY                       
              06/18/2014                    32,126.1600  34-61 CWC IN                3299312       NY                       
              06/18/2014                  -103,376.9900  34-60 CWC OUT               3299313       NY                       
              06/18/2014                   -36,008.2100  34-60 CWC OUT               3299314       NY                       
              06/18/2014                   -13,201.8200  34-60 CWC OUT               3299315       NY                       
              06/18/2014                    -3,818.3500  34-60 CWC OUT               3299316       NY                       
              06/18/2014                   -32,126.1600  33-10 LOAN REPAYMNT FROM    3299317       NY                       
              06/19/2014                   975,593.0400  11-10 STATE DEPOSITS        3299318       NY                       
              06/19/2014                  -975,593.0400  21-10 STATE UI WITHDRAWAL   3299335       NY                       
              06/19/2014                   367,514.8500  34-61 CWC IN                3299336       NY                       
              06/19/2014                  -367,514.8500  33-10 LOAN REPAYMNT FROM    3299337       NY                       
              06/20/2014                   739,972.2100  11-10 STATE DEPOSITS        3299338       NY                       
              06/20/2014                  -739,972.2100  21-10 STATE UI WITHDRAWAL   3299359       NY                       
              06/20/2014                   156,405.3700  34-50 BT TO STATE UI ACCO   3299360       NY                       
              06/20/2014                  -103,376.9900  34-60 CWC OUT               3299361       NY                       
              06/20/2014                   -36,008.2100  34-60 CWC OUT               3299362       NY                       
              06/20/2014                   -13,201.8200  34-60 CWC OUT               3299363       NY                       
              06/20/2014                    -3,818.3500  34-60 CWC OUT               3299364       NY                       
              06/23/2014                   612,766.8400  11-10 STATE DEPOSITS        3299365       NY                       
              06/23/2014                  -648,775.0500  21-10 STATE UI WITHDRAWAL   3299407       NY                       
              06/23/2014                 1,364,774.1200  34-50 BT TO STATE UI ACCO   3299408       NY                       
              06/23/2014                    -1,596.3400  34-60 CWC OUT               3299409       NY                       
              06/23/2014                   -70,940.2500  34-60 CWC OUT               3299410       NY                       
              06/23/2014                   -23,693.0900  34-60 CWC OUT               3299411       NY                       
              06/23/2014                -1,268,544.4400  34-60 CWC OUT               3299412       NY                       
              06/23/2014                    36,008.2100  34-61 CWC IN                3299413       NY                       
              06/24/2014                  -703,895.8400  21-10 STATE UI WITHDRAWAL   3299414       NY                       
              06/24/2014                     3,818.3500  34-61 CWC IN                3299415       NY                       
              06/24/2014                   103,376.9900  34-61 CWC IN                3299416       NY                       
              06/24/2014                    13,201.8200  34-61 CWC IN                3299417       NY                       
              06/24/2014                   686,875.6700  11-10 STATE DEPOSITS        3299418       NY                       
              06/24/2014                  -103,376.9900  33-10 LOAN REPAYMNT FROM    3299435       NY                       
              06/25/2014                   790,819.2800  11-10 STATE DEPOSITS        3299436       NY                       
              06/25/2014                  -802,555.1900  21-10 STATE UI WITHDRAWAL   3299437       NY                       
              06/25/2014                    11,735.9100  34-61 CWC IN                3299438       NY                       
              06/26/2014                   469,159.1400  11-10 STATE DEPOSITS        3299439       NY                       
              06/26/2014                  -469,159.1400  21-10 STATE UI WITHDRAWAL   3299458       NY                       
              06/27/2014                   534,359.9700  11-10 STATE DEPOSITS        3299459       NY                       
              06/27/2014                  -206,087.9600  21-80 W/D FOR SPEC ADMIN    3299480       NY                       
              06/27/2014                  -534,359.9700  21-10 STATE UI WITHDRAWAL   3299481       NY                       
              06/30/2014                   776,828.4000  11-10 STATE DEPOSITS        3299482       NY                       
              06/30/2014                  -776,828.4000  21-10 STATE UI WITHDRAWAL   3299504       NY                       
              06/30/2014                   117,108.3100  34-61 CWC IN                3299505       NY                       
              06/30/2014                  -117,108.3100  33-10 LOAN REPAYMNT FROM    3299506       NY                       
              06/30/2014                    58,423.8900  54-40 DIST QUART EARNINGS   3299522       NY                       
              06/30/2014                         0.0000                              3299603       NY                       
    Ending                               7,390,644.2970                                            NY                       
 
