Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/16/2014                   350,566.8600  34-50 BT TO STATE UI ACCO   3297378       NY                       
              04/16/2014                   113,903.7500  34-50 BT TO STATE UI ACCO   3297379       NY                       
              04/16/2014                   -12,129.6000  34-60 CWC OUT               3297380       NY                       
              04/16/2014                   -24,901.4800  34-60 CWC OUT               3297381       NY                       
              04/16/2014                   -15,404.3700  34-60 CWC OUT               3297382       NY                       
              04/16/2014                   -56,063.8400  34-60 CWC OUT               3297383       NY                       
              04/16/2014                    -5,404.4600  34-60 CWC OUT               3297384       NY                       
              04/16/2014                   -71,939.4100  34-60 CWC OUT               3297385       NY                       
              04/16/2014                  -118,940.3100  34-60 CWC OUT               3297386       NY                       
              04/16/2014                  -137,479.5500  34-60 CWC OUT               3297387       NY                       
              04/16/2014                   -22,207.5900  34-60 CWC OUT               3297388       NY                       
              04/17/2014                 5,737,627.4000  11-10 STATE DEPOSITS        3297389       NY                       
              04/17/2014                -5,737,627.4000  21-10 STATE UI WITHDRAWAL   3297406       NY                       
              04/18/2014                15,639,321.7000  11-10 STATE DEPOSITS        3297407       NY                       
              04/18/2014                -4,049,170.0000  21-10 STATE UI WITHDRAWAL   3297428       NY                       
              04/18/2014               -11,590,151.7000  33-10 LOAN REPAYMNT FROM    3297429       NY                       
              04/21/2014                 8,733,055.8600  11-10 STATE DEPOSITS        3297430       NY                       
              04/21/2014                -2,707,590.0000  21-10 STATE UI WITHDRAWAL   3297451       NY                       
              04/21/2014                -6,025,465.8600  33-10 LOAN REPAYMNT FROM    3297452       NY                       
              04/22/2014                19,734,666.4900  11-10 STATE DEPOSITS        3297453       NY                       
              04/22/2014               -14,024,510.0000  21-10 STATE UI WITHDRAWAL   3297470       NY                       
              04/22/2014                -5,710,156.4900  33-10 LOAN REPAYMNT FROM    3297472       NY                       
              04/23/2014                17,998,055.9400  11-10 STATE DEPOSITS        3297473       NY                       
              04/23/2014               -17,998,055.9400  21-10 STATE UI WITHDRAWAL   3297490       NY                       
              04/24/2014                18,974,443.1500  11-10 STATE DEPOSITS        3297491       NY                       
              04/24/2014               -12,157,590.0000  21-10 STATE UI WITHDRAWAL   3297508       NY                       
              04/24/2014                -6,816,853.1500  33-10 LOAN REPAYMNT FROM    3297509       NY                       
              04/25/2014                47,201,566.7000  11-10 STATE DEPOSITS        3297510       NY                       
              04/25/2014                  -274,220.0000  21-10 STATE UI WITHDRAWAL   3297531       NY                       
              04/25/2014                   -73,805.6100  34-60 CWC OUT               3297532       NY                       
              04/25/2014                  -294,581.7000  34-60 CWC OUT               3297533       NY                       
              04/25/2014                    -8,386.1500  34-60 CWC OUT               3297534       NY                       
              04/25/2014                    -3,549.7100  34-60 CWC OUT               3297535       NY                       
              04/25/2014                    -5,666.2600  34-60 CWC OUT               3297536       NY                       
              04/25/2014                    -3,718.6000  34-60 CWC OUT               3297537       NY                       
              04/25/2014                   -17,008.8000  34-60 CWC OUT               3297538       NY                       
              04/25/2014                    -9,471.1700  34-60 CWC OUT               3297539       NY                       
              04/25/2014               -46,511,158.7000  33-10 LOAN REPAYMNT FROM    3297541       NY                       
              04/28/2014                16,741,678.5200  11-10 STATE DEPOSITS        3297542       NY                       
              04/28/2014                -1,654,860.0000  21-10 STATE UI WITHDRAWAL   3297563       NY                       
              04/28/2014               -15,086,818.5200  33-10 LOAN REPAYMNT FROM    3297564       NY                       
              04/29/2014                69,816,929.3800  11-10 STATE DEPOSITS        3297565       NY                       
              04/29/2014               -13,987,970.0000  21-10 STATE UI WITHDRAWAL   3297582       NY                       
              04/29/2014                  -108,515.8400  34-60 CWC OUT               3297583       NY                       
              04/29/2014                    -4,661.3700  34-60 CWC OUT               3297584       NY                       
              04/29/2014                   -49,223.0600  34-60 CWC OUT               3297585       NY                       
              04/29/2014                  -804,260.6500  34-60 CWC OUT               3297586       NY                       
              04/29/2014                  -303,735.8400  34-60 CWC OUT               3297587       NY                       
              04/29/2014               -54,558,562.6200  33-10 LOAN REPAYMNT FROM    3297588       NY                       
              04/30/2014               168,458,353.1100  11-10 STATE DEPOSITS        3297589       NY                       
              04/30/2014               -18,779,850.0000  21-10 STATE UI WITHDRAWAL   3297606       NY                       
              04/30/2014              -149,678,503.1100  33-10 LOAN REPAYMNT FROM    3297607       NY                       
    Ending                              11,895,067.5770                                            NY                       
 
