Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           27,418,696.2600                                            NY                       
              02/01/2012                23,449,727.0500  CO-1110 STATE DEPOSITS      3284937       NY                       
              02/01/2012               -23,449,727.0500  DI-2110 STATE UI WITHDRAW   3284954       NY                       
              02/01/2012                    30,211.6000  CO-3461 CWC IN              3284955       NY                       
              02/01/2012                   -30,211.6000  DI-3310 LOAN REPAYMNT FRO   3284956       NY                       
              02/02/2012                21,797,361.8900  CO-1110 STATE DEPOSITS      3284957       NY                       
              02/02/2012               -14,642,060.0000  DI-2110 STATE UI WITHDRAW   3284974       NY                       
              02/02/2012                    23,874.8000  CO-3461 CWC IN              3284975       NY                       
              02/02/2012                    46,537.1000  CO-3461 CWC IN              3284976       NY                       
              02/02/2012                -7,225,713.7900  DI-3310 LOAN REPAYMNT FRO   3284977       NY                       
              02/03/2012               112,744,160.7500  CO-1110 STATE DEPOSITS      3284978       NY                       
              02/03/2012                   108,294.4200  CO-3450 BT TO STATE UI AC   3284999       NY                       
              02/03/2012                -5,463,200.0000  DI-2110 STATE UI WITHDRAW   3285000       NY                       
              02/03/2012                    -6,612.0800  DI-3460 CWC OUT             3285001       NY                       
              02/03/2012                  -101,297.2600  DI-3460 CWC OUT             3285002       NY                       
              02/03/2012                      -385.0800  DI-3460 CWC OUT             3285003       NY                       
              02/03/2012              -107,280,960.7500  DI-3310 LOAN REPAYMNT FRO   3285006       NY                       
              02/06/2012                29,064,829.0500  CO-1110 STATE DEPOSITS      3285007       NY                       
              02/06/2012                -4,187,840.0000  DI-2110 STATE UI WITHDRAW   3285028       NY                       
              02/06/2012                    70,406.4500  CO-3461 CWC IN              3285029       NY                       
              02/06/2012               -24,947,395.5000  DI-3310 LOAN REPAYMNT FRO   3285030       NY                       
              02/07/2012                14,246,535.4400  CO-1110 STATE DEPOSITS      3285031       NY                       
              02/07/2012                   158,274.8800  CO-3450 BT TO STATE UI AC   3285048       NY                       
              02/07/2012               -14,279,639.9200  DI-2110 STATE UI WITHDRAW   3285049       NY                       
              02/07/2012                    33,104.4800  CO-3461 CWC IN              3285050       NY                       
              02/07/2012                   -40,405.8900  DI-3460 CWC OUT             3285051       NY                       
              02/07/2012                   -70,994.5200  DI-3460 CWC OUT             3285052       NY                       
              02/07/2012                   -22,014.7600  DI-3460 CWC OUT             3285053       NY                       
              02/07/2012                   -24,859.7100  DI-3460 CWC OUT             3285054       NY                       
              02/07/2012                     9,216.5300  CO-3461 CWC IN              3285055       NY                       
              02/07/2012                    -9,216.5300  DI-3310 LOAN REPAYMNT FRO   3285056       NY                       
              02/08/2012                 6,980,260.9300  CO-1110 STATE DEPOSITS      3285057       NY                       
              02/08/2012                -7,006,293.6500  DI-2110 STATE UI WITHDRAW   3285074       NY                       
              02/08/2012                    26,032.7200  CO-3461 CWC IN              3285075       NY                       
              02/09/2012                   284,790.8600  CO-1110 STATE DEPOSITS      3285076       NY                       
              02/09/2012                  -284,790.8600  DI-2110 STATE UI WITHDRAW   3285093       NY                       
              02/09/2012                    33,546.3800  CO-3461 CWC IN              3285094       NY                       
              02/09/2012                   -33,546.3800  DI-3310 LOAN REPAYMNT FRO   3285095       NY                       
              02/10/2012                 1,953,700.0100  CO-1110 STATE DEPOSITS      3285096       NY                       
              02/10/2012                    13,397.2600  CO-3450 BT TO STATE UI AC   3285117       NY                       
              02/10/2012                -2,313,903.4300  DI-2110 STATE UI WITHDRAW   3285118       NY                       
              02/10/2012                   270,432.4900  CO-3461 CWC IN              3285119       NY                       
              02/10/2012                   -13,397.2600  DI-3460 CWC OUT             3285120       NY                       
