Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              06/21/2011                  -518,676.0400  DI-2110 STATE UI WITHDRAW   3281422       NY                       
              06/22/2011                 1,399,255.4700  CO-1110 STATE DEPOSITS      3281423       NY                       
              06/22/2011                    31,065.2900  CO-3450 BT TO STATE UI AC   3281440       NY                       
              06/22/2011                -1,399,255.4700  DI-2110 STATE UI WITHDRAW   3281441       NY                       
              06/22/2011                   -31,065.2900  DI-3460 CWC OUT             3281442       NY                       
              06/23/2011                   932,503.4100  CO-1110 STATE DEPOSITS      3281443       NY                       
              06/23/2011                  -932,503.4100  DI-2110 STATE UI WITHDRAW   3281460       NY                       
              06/24/2011                   388,404.0400  CO-1110 STATE DEPOSITS      3281461       NY                       
              06/24/2011                  -388,404.0400  DI-2110 STATE UI WITHDRAW   3281478       NY                       
              06/24/2011                    65,395.7200  CO-3461 CWC IN              3281479       NY                       
              06/24/2011                   -65,395.7200  DI-3310 LOAN REPAYMNT FRO   3281480       NY                       
              06/27/2011                   468,517.3000  CO-1110 STATE DEPOSITS      3281481       NY                       
              06/27/2011                  -468,517.3000  DI-2110 STATE UI WITHDRAW   3281496       NY                       
              06/28/2011                   662,951.4800  CO-1110 STATE DEPOSITS      3281497       NY                       
              06/28/2011                  -662,951.4800  DI-2110 STATE UI WITHDRAW   3281506       NY                       
              06/29/2011                 1,192,767.0700  CO-1110 STATE DEPOSITS      3281507       NY                       
              06/29/2011                -1,192,767.0700  DI-2110 STATE UI WITHDRAW   3281514       NY                       
              06/30/2011                 3,024,040.3500  CO-1110 STATE DEPOSITS      3281519       NY                       
              06/30/2011                     1,156.5900  CO-3450 BT TO STATE UI AC   3281520       NY                       
              06/30/2011                -3,024,040.3500  DI-2110 STATE UI WITHDRAW   3281521       NY                       
              06/30/2011                    -1,156.5900  DI-3460 CWC OUT             3281522       NY                       
              06/30/2011                       217.4400  CO-3461 CWC IN              3281523       NY                       
              06/30/2011                      -217.4400  DI-3310 LOAN REPAYMNT FRO   3281524       NY                       
              06/30/2011                         0.0000                              3281553       NY                       
              06/30/2011                   299,692.8500  CO-5440 DIST QUART EARNIN   3281554       NY                       
    Ending                              30,081,719.6100                                            NY                       
 
