Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/13/2012                  -239,650.0000  DI-2110 STATE UI WITHDRAW   3287743       AL                       
              08/13/2012                   -14,414.0400  DI-3460 CWC OUT             3287744       AL                       
              08/13/2012                  -250,962.6000  DI-3460 CWC OUT             3287745       AL                       
              08/13/2012                    20,042.8200  CO-3461 CWC IN              3287746       AL                       
              08/14/2012                    84,000.0000  CO-1110 STATE DEPOSITS      3287748       AL                       
              08/14/2012                -4,522,050.0000  DI-2110 STATE UI WITHDRAW   3287765       AL                       
              08/15/2012                  -441,700.0000  DI-2110 STATE UI WITHDRAW   3287783       AL                       
              08/15/2012                       241.0700  CO-3461 CWC IN              3287784       AL                       
              08/16/2012                     3,832.4200  CO-3450 BT TO STATE UI AC   3287802       AL                       
              08/16/2012                  -305,400.0000  DI-2110 STATE UI WITHDRAW   3287803       AL                       
              08/16/2012                   -63,981.5400  DI-3460 CWC OUT             3287804       AL                       
              08/16/2012                   -31,885.3700  DI-3460 CWC OUT             3287805       AL                       
              08/16/2012                      -969.2200  DI-3460 CWC OUT             3287806       AL                       
              08/16/2012                   -98,225.4700  DI-3460 CWC OUT             3287807       AL                       
              08/16/2012                   -45,945.7000  DI-3460 CWC OUT             3287808       AL                       
              08/16/2012                  -147,004.0200  DI-3460 CWC OUT             3287809       AL                       
              08/16/2012                   -78,691.1700  DI-3460 CWC OUT             3287810       AL                       
              08/17/2012                   118,000.0000  CO-1110 STATE DEPOSITS      3287812       AL                       
              08/17/2012                  -241,400.0000  DI-2110 STATE UI WITHDRAW   3287833       AL                       
              08/17/2012                     8,627.2300  CO-3461 CWC IN              3287834       AL                       
              08/17/2012                   156,802.5300  CO-3461 CWC IN              3287835       AL                       
              08/20/2012                    62,000.0000  CO-1110 STATE DEPOSITS      3287837       AL                       
              08/20/2012                  -272,700.0000  DI-2110 STATE UI WITHDRAW   3287858       AL                       
              08/21/2012                -4,412,800.0000  DI-2110 STATE UI WITHDRAW   3287876       AL                       
              08/21/2012                  -135,285.5600  DI-3460 CWC OUT             3287877       AL                       
              08/22/2012                  -378,000.0000  DI-2110 STATE UI WITHDRAW   3287879       AL                       
              08/23/2012                    70,000.0000  CO-1110 STATE DEPOSITS      3287881       AL                       
              08/23/2012                  -246,650.0000  DI-2110 STATE UI WITHDRAW   3287882       AL                       
              08/23/2012                    29,940.5800  CO-3461 CWC IN              3287883       AL                       
              08/23/2012                     2,398.6100  CO-3461 CWC IN              3287884       AL                       
              08/24/2012                   180,000.0000  CO-1110 STATE DEPOSITS      3287886       AL                       
              08/24/2012                   -18,296.8200  DI-2180 W/D FOR SPEC ADMI   3287911       AL                       
              08/24/2012                  -212,900.0000  DI-2110 STATE UI WITHDRAW   3287912       AL                       
              08/27/2012                    45,000.0000  CO-1110 STATE DEPOSITS      3287914       AL                       
              08/27/2012                  -246,300.0000  DI-2110 STATE UI WITHDRAW   3287935       AL                       
              08/28/2012                    58,000.0000  CO-1110 STATE DEPOSITS      3287937       AL                       
              08/28/2012                -4,217,300.0000  DI-2110 STATE UI WITHDRAW   3287954       AL                       
              08/29/2012                    80,000.0000  CO-1110 STATE DEPOSITS      3287956       AL                       
              08/29/2012                       493.6500  CO-3450 BT TO STATE UI AC   3287973       AL                       
              08/29/2012                  -341,000.0000  DI-2110 STATE UI WITHDRAW   3287974       AL                       
              08/29/2012                   -40,463.1400  DI-3460 CWC OUT             3287975       AL                       
              08/30/2012                    28,000.0000  CO-1110 STATE DEPOSITS      3287977       AL                       
              08/30/2012                   -13,400.0000  CO-1110 STATE DEPOSITS      3287994       AL                       
              08/30/2012                  -270,400.0000  DI-2110 STATE UI WITHDRAW   3287995       AL                       
              08/31/2012                    72,000.0000  CO-1110 STATE DEPOSITS      3287997       AL                       
              08/31/2012                   -70,370.0000  DI-3410 BT FROM UI          3288020       AL                       
              08/31/2012                  -106,000.0000  DI-2110 STATE UI WITHDRAW   3288021       AL                       
    Ending                             124,592,538.7500                                            AL                       
 
