Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/15/2014                   -14,098.9200  34-60 CWC OUT               3300106       AL                       
              08/15/2014                  -120,746.5400  34-60 CWC OUT               3300107       AL                       
              08/18/2014                   -73,000.0000  21-10 STATE UI WITHDRAWAL   3300129       AL                       
              08/19/2014                -3,634,000.0000  21-10 STATE UI WITHDRAWAL   3300147       AL                       
              08/19/2014                     3,166.9400  34-61 CWC IN                3300148       AL                       
              08/19/2014                    17,581.5100  34-61 CWC IN                3300149       AL                       
              08/20/2014                  -283,000.0000  21-10 STATE UI WITHDRAWAL   3300167       AL                       
              08/20/2014                   -59,321.8900  34-60 CWC OUT               3300168       AL                       
              08/20/2014                   -26,074.5300  34-60 CWC OUT               3300169       AL                       
              08/21/2014                    14,000.0000  11-10 STATE DEPOSITS        3300171       AL                       
              08/21/2014                  -185,000.0000  21-10 STATE UI WITHDRAWAL   3300188       AL                       
              08/22/2014                    75,000.0000  11-10 STATE DEPOSITS        3300190       AL                       
              08/22/2014                  -116,500.0000  21-10 STATE UI WITHDRAWAL   3300211       AL                       
              08/22/2014                   -34,097.0000  34-10 BT FROM UI            3300212       AL                       
              08/22/2014                   -23,379.4900  34-60 CWC OUT               3300213       AL                       
              08/22/2014                   -17,961.1800  34-60 CWC OUT               3300214       AL                       
              08/22/2014                   -37,882.6200  34-60 CWC OUT               3300215       AL                       
              08/25/2014                    39,000.0000  11-10 STATE DEPOSITS        3300217       AL                       
              08/25/2014                  -123,000.0000  21-10 STATE UI WITHDRAWAL   3300238       AL                       
              08/26/2014                    54,000.0000  11-10 STATE DEPOSITS        3300240       AL                       
              08/26/2014                -3,485,500.0000  21-10 STATE UI WITHDRAWAL   3300257       AL                       
              08/27/2014                    70,000.0000  11-10 STATE DEPOSITS        3300259       AL                       
              08/27/2014                  -310,800.0000  21-10 STATE UI WITHDRAWAL   3300276       AL                       
              08/27/2014                   -15,954.9600  34-60 CWC OUT               3300277       AL                       
              08/27/2014                   -84,219.6200  34-60 CWC OUT               3300278       AL                       
              08/28/2014                  -154,400.0000  21-10 STATE UI WITHDRAWAL   3300296       AL                       
              08/29/2014                   128,000.0000  11-10 STATE DEPOSITS        3300297       AL                       
              08/29/2014                  -448,296.7800  21-80 W/D FOR SPEC ADMIN    3300299       AL                       
              08/29/2014                  -134,500.0000  21-10 STATE UI WITHDRAWAL   3300300       AL                       
              08/29/2014                   -29,044.0000  34-10 BT FROM UI            3300301       AL                       
              08/29/2014                       162.9600  34-61 CWC IN                3300302       AL                       
              08/29/2014                    -7,265.0000  11-10 STATE DEPOSITS        3300304       AL                       
    Ending                             356,661,079.1500                                            AL                       
 
