Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/19/2012                 1,765,000.0000  CO-1110 STATE DEPOSITS      3285921       AL                       
              04/19/2012                       898.0400  CO-3450 BT TO STATE UI AC   3285938       AL                       
              04/19/2012                  -326,400.0000  DI-2110 STATE UI WITHDRAW   3285939       AL                       
              04/19/2012                    12,977.8800  CO-3461 CWC IN              3285940       AL                       
              04/19/2012                     9,022.4800  CO-3461 CWC IN              3285941       AL                       
              04/19/2012                     4,738.2700  CO-3461 CWC IN              3285942       AL                       
              04/19/2012                    15,402.1600  CO-3461 CWC IN              3285943       AL                       
              04/19/2012                   -11,032.5000  DI-3460 CWC OUT             3285944       AL                       
              04/20/2012                 1,822,000.0000  CO-1110 STATE DEPOSITS      3285946       AL                       
              04/20/2012                    -3,712.7000  DI-2180 W/D FOR SPEC ADMI   3285967       AL                       
              04/20/2012                  -227,900.0000  DI-2110 STATE UI WITHDRAW   3285968       AL                       
              04/20/2012                     2,888.3400  CO-3461 CWC IN              3285969       AL                       
              04/20/2012                    26,124.7200  CO-3461 CWC IN              3285970       AL                       
              04/20/2012                    16,384.8000  CO-3461 CWC IN              3285971       AL                       
              04/23/2012                  -243,000.0000  DI-2110 STATE UI WITHDRAW   3285993       AL                       
              04/23/2012                     4,919.3500  CO-3461 CWC IN              3285994       AL                       
              04/23/2012                     2,720.8500  CO-3461 CWC IN              3285995       AL                       
              04/24/2012                 2,758,000.0000  CO-1110 STATE DEPOSITS      3285997       AL                       
              04/24/2012                -4,123,900.0000  DI-2110 STATE UI WITHDRAW   3286014       AL                       
              04/24/2012                   170,389.2300  CO-3461 CWC IN              3286015       AL                       
              04/24/2012                   179,650.5000  CO-3461 CWC IN              3286016       AL                       
              04/24/2012                     1,093.2000  CO-3461 CWC IN              3286017       AL                       
              04/25/2012                 5,242,000.0000  CO-1110 STATE DEPOSITS      3286019       AL                       
              04/25/2012                    93,553.5900  CO-3450 BT TO STATE UI AC   3286036       AL                       
              04/25/2012                  -416,400.0000  DI-2110 STATE UI WITHDRAW   3286037       AL                       
              04/25/2012                  -824,770.5700  DI-3460 CWC OUT             3286038       AL                       
              04/25/2012                   -31,947.2800  DI-3460 CWC OUT             3286039       AL                       
              04/25/2012                   -31,019.1000  DI-3460 CWC OUT             3286040       AL                       
              04/25/2012                   -37,325.0100  DI-3460 CWC OUT             3286041       AL                       
              04/25/2012                   -41,492.2900  DI-3460 CWC OUT             3286042       AL                       
              04/25/2012                   -76,445.2000  DI-3460 CWC OUT             3286043       AL                       
              04/25/2012                   -90,179.3200  DI-3460 CWC OUT             3286044       AL                       
              04/25/2012                  -129,496.9200  DI-3460 CWC OUT             3286045       AL                       
              04/25/2012                    -2,888.9800  DI-3460 CWC OUT             3286046       AL                       
              04/25/2012                  -199,756.6100  DI-3460 CWC OUT             3286047       AL                       
              04/25/2012                   -64,864.4100  DI-3460 CWC OUT             3286048       AL                       
              04/25/2012                  -126,587.5900  DI-3460 CWC OUT             3286049       AL                       
              04/25/2012                     9,695.7300  CO-3461 CWC IN              3286050       AL                       
              04/25/2012                    24,177.3400  CO-3461 CWC IN              3286051       AL                       
              04/26/2012                 5,390,000.0000  CO-1110 STATE DEPOSITS      3286053       AL                       
              04/26/2012                  -261,800.0000  DI-2110 STATE UI WITHDRAW   3286070       AL                       
              04/26/2012                       534.3800  CO-3461 CWC IN              3286071       AL                       
              04/26/2012                     1,580.0400  CO-3461 CWC IN              3286072       AL                       
              04/27/2012                 6,730,000.0000  CO-1110 STATE DEPOSITS      3286073       AL                       
              04/27/2012                  -222,700.0000  DI-2110 STATE UI WITHDRAW   3286095       AL                       
              04/27/2012                   226,607.0600  CO-3461 CWC IN              3286096       AL                       
              04/27/2012                    40,153.9900  CO-3461 CWC IN              3286097       AL                       
              04/27/2012                       712.8600  CO-3461 CWC IN              3286098       AL                       
              04/30/2012                 7,450,000.0000  CO-1110 STATE DEPOSITS      3286100       AL                       
              04/30/2012                  -272,700.0000  DI-2110 STATE UI WITHDRAW   3286121       AL                       
              04/30/2012                     1,634.1000  CO-3461 CWC IN              3286122       AL                       
              04/30/2012                    60,851.8200  CO-3461 CWC IN              3286123       AL                       
              04/30/2012                    14,687.2400  CO-3461 CWC IN              3286124       AL                       
              04/30/2012                    21,766.2600  CO-3461 CWC IN              3286125       AL                       
    Ending                              43,931,712.7300                                            AL                       
 
