Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              01/26/2011                 2,213,000.0000  CO-1110 STATE DEPOSITS      3278752       AL                       
              01/26/2011                  -760,900.0000  DI-2110 STATE UI WITHDRAW   3278769       AL                       
              01/26/2011                    18,620.1200  CO-3461 CWC IN              3278770       AL                       
              01/26/2011                     3,215.7800  CO-3461 CWC IN              3278771       AL                       
              01/26/2011                   406,068.0100  CO-3461 CWC IN              3278772       AL                       
              01/27/2011                 1,186,000.0000  CO-1110 STATE DEPOSITS      3278774       AL                       
              01/27/2011                  -535,200.0000  DI-2110 STATE UI WITHDRAW   3278791       AL                       
              01/27/2011                   142,316.8700  CO-3461 CWC IN              3278792       AL                       
              01/27/2011                    12,556.8400  CO-3461 CWC IN              3278793       AL                       
              01/27/2011                    17,086.5100  CO-3461 CWC IN              3278794       AL                       
              01/28/2011                 1,260,000.0000  CO-1110 STATE DEPOSITS      3278795       AL                       
              01/28/2011                  -404,300.0000  DI-2110 STATE UI WITHDRAW   3278817       AL                       
              01/28/2011                    17,262.1900  CO-3461 CWC IN              3278818       AL                       
              01/28/2011                    -1,238.0700  DI-3460 CWC OUT             3278819       AL                       
              01/28/2011                   -13,169.9900  DI-3460 CWC OUT             3278820       AL                       
              01/28/2011                    -4,124.3800  DI-3460 CWC OUT             3278821       AL                       
              01/31/2011                 1,457,000.0000  CO-1110 STATE DEPOSITS      3278822       AL                       
              01/31/2011                  -480,050.0000  DI-2110 STATE UI WITHDRAW   3278844       AL                       
              01/31/2011                   213,071.8900  CO-3461 CWC IN              3278845       AL                       
              01/31/2011                     8,594.4100  CO-3461 CWC IN              3278846       AL                       
              01/31/2011                         0.0000  CO-3461 CWC IN              3278847       AL                       
              01/31/2011                       274.7000  CO-3461 CWC IN              3278848       AL                       
    Ending                              13,109,220.7000                                            AL                       
 
