Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              02/15/2013                    30,713.3000  CO-3450 BT TO STATE UI AC   3290806       NY                       
              02/15/2013                   -30,713.3000  DI-3460 CWC OUT             3290807       NY                       
              02/15/2013                    38,866.3600  CO-3461 CWC IN              3290808       NY                       
              02/19/2013                 4,388,611.4900  CO-1110 STATE DEPOSITS      3290809       NY                       
              02/19/2013                -3,779,030.0000  DI-2110 STATE UI WITHDRAW   3290832       NY                       
              02/19/2013                    10,478.3900  CO-3461 CWC IN              3290833       NY                       
              02/19/2013                    17,849.9300  CO-3461 CWC IN              3290834       NY                       
              02/19/2013                    37,935.1800  CO-3461 CWC IN              3290835       NY                       
              02/19/2013                       462.2700  CO-3461 CWC IN              3290836       NY                       
              02/19/2013                    42,020.0000  CO-3461 CWC IN              3290837       NY                       
              02/19/2013                  -718,327.2600  DI-3310 LOAN REPAYMNT FRO   3290838       NY                       
              02/20/2013                   960,546.2200  CO-1110 STATE DEPOSITS      3290839       NY                       
              02/20/2013                  -207,225.7500  DI-3310 LOAN REPAYMNT FRO   3290856       NY                       
              02/20/2013                -1,081,472.2200  DI-2110 STATE UI WITHDRAW   3290857       NY                       
              02/20/2013                   165,072.8900  CO-3461 CWC IN              3290858       NY                       
              02/20/2013                       684.0000  CO-3461 CWC IN              3290859       NY                       
              02/20/2013                    41,468.8600  CO-3461 CWC IN              3290860       NY                       
              02/20/2013                   120,926.0000  CO-3461 CWC IN              3290861       NY                       
              02/21/2013                   974,974.6700  CO-1110 STATE DEPOSITS      3290862       NY                       
              02/21/2013                -1,038,029.5500  DI-2110 STATE UI WITHDRAW   3290879       NY                       
              02/21/2013                     4,462.1700  CO-3461 CWC IN              3290880       NY                       
              02/21/2013                    56,220.2700  CO-3461 CWC IN              3290881       NY                       
              02/21/2013                   521,957.7900  CO-3461 CWC IN              3290882       NY                       
              02/21/2013                    67,922.1000  CO-3461 CWC IN              3290883       NY                       
              02/21/2013                    29,742.5800  CO-3461 CWC IN              3290884       NY                       
              02/21/2013                     2,372.4400  CO-3461 CWC IN              3290885       NY                       
              02/21/2013                  -619,622.4700  DI-3310 LOAN REPAYMNT FRO   3290886       NY                       
              02/22/2013                 2,175,232.6900  CO-1110 STATE DEPOSITS      3290887       NY                       
              02/22/2013                  -312,830.0000  DI-2110 STATE UI WITHDRAW   3290908       NY                       
              02/22/2013                    21,500.2100  CO-3461 CWC IN              3290909       NY                       
              02/22/2013                     3,259.4100  CO-3461 CWC IN              3290910       NY                       
              02/22/2013                -1,887,162.3100  DI-3310 LOAN REPAYMNT FRO   3290911       NY                       
              02/25/2013                 2,060,237.5800  CO-1110 STATE DEPOSITS      3290912       NY                       
              02/25/2013                -1,359,330.0900  DI-2180 W/D FOR SPEC ADMI   3290933       NY                       
              02/25/2013                -2,060,237.5800  DI-2110 STATE UI WITHDRAW   3290934       NY                       
              02/25/2013                     2,819.5200  CO-3461 CWC IN              3290935       NY                       
              02/25/2013                   277,008.5700  CO-3461 CWC IN              3290936       NY                       
              02/25/2013                   533,304.4200  CO-3461 CWC IN              3290937       NY                       
              02/25/2013                    13,890.0300  CO-3461 CWC IN              3290938       NY                       
              02/25/2013                    43,888.5800  CO-3461 CWC IN              3290939       NY                       
              02/25/2013                  -870,911.1200  DI-3310 LOAN REPAYMNT FRO   3290940       NY                       
              02/26/2013                 1,160,180.8200  CO-1110 STATE DEPOSITS      3290942       NY                       
              02/26/2013                -1,253,545.6800  DI-2110 STATE UI WITHDRAW   3290959       NY                       
              02/26/2013                     5,976.4100  CO-3461 CWC IN              3290960       NY                       
              02/26/2013                     9,090.9900  CO-3461 CWC IN              3290961       NY                       
              02/26/2013                    78,297.4600  CO-3461 CWC IN              3290962       NY                       
              02/27/2013                   249,340.1400  CO-1110 STATE DEPOSITS      3290963       NY                       
              02/27/2013                  -356,722.1200  DI-2110 STATE UI WITHDRAW   3290980       NY                       
              02/27/2013                    70,314.8400  CO-3461 CWC IN              3290981       NY                       
              02/27/2013                    22,541.6600  CO-3461 CWC IN              3290982       NY                       
              02/27/2013                    40,955.6300  CO-3461 CWC IN              3290983       NY                       
              02/27/2013                    22,478.0200  CO-3461 CWC IN              3290984       NY                       
              02/27/2013                    84,840.3200  CO-3461 CWC IN              3290985       NY                       
              02/27/2013                  -133,748.4900  DI-3310 LOAN REPAYMNT FRO   3290986       NY                       
              02/28/2013                   576,963.6000  CO-1110 STATE DEPOSITS      3290987       NY                       
              02/28/2013                  -576,963.6000  DI-2110 STATE UI WITHDRAW   3291004       NY                       
              02/28/2013                    17,199.7200  CO-3461 CWC IN              3291005       NY                       
              02/28/2013                     8,850.4500  CO-3461 CWC IN              3291006       NY                       
              02/28/2013                        90.0000  CO-3461 CWC IN              3291007       NY                       
              02/28/2013                   -26,140.1700  DI-3310 LOAN REPAYMNT FRO   3291008       NY                       
    Ending                              25,729,776.1670                                            NY                       
 
