Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          523,774,935.9400                                            AL                       
              11/01/2016                13,991,000.0000  11-10 STATE DEPOSITS        3313371       AL                       
              11/01/2016                -2,519,800.0000  21-10 STATE UI WITHDRAWAL   3313388       AL                       
              11/01/2016                        57.4500  34-61 CWC IN                3313389       AL                       
              11/02/2016                 7,057,000.0000  11-10 STATE DEPOSITS        3313391       AL                       
              11/02/2016                  -267,200.0000  21-10 STATE UI WITHDRAWAL   3313408       AL                       
              11/02/2016                       883.0200  34-61 CWC IN                3313409       AL                       
              11/02/2016                  -671,148.2700  34-60 CWC OUT               3313410       AL                       
              11/02/2016                   -31,608.4200  34-60 CWC OUT               3313411       AL                       
              11/02/2016                   -12,412.8800  34-60 CWC OUT               3313412       AL                       
              11/02/2016                   -29,904.6000  34-60 CWC OUT               3313413       AL                       
              11/02/2016                   -34,713.6800  34-60 CWC OUT               3313414       AL                       
              11/02/2016                  -124,399.9500  34-60 CWC OUT               3313415       AL                       
              11/03/2016                   310,000.0000  11-10 STATE DEPOSITS        3313417       AL                       
              11/03/2016                  -113,900.0000  21-10 STATE UI WITHDRAWAL   3313434       AL                       
              11/03/2016                     2,664.5500  34-61 CWC IN                3313435       AL                       
              11/03/2016                     1,688.0000  34-61 CWC IN                3313436       AL                       
              11/04/2016                    57,000.0000  11-10 STATE DEPOSITS        3313438       AL                       
              11/04/2016                    23,788.8400  34-61 CWC IN                3313459       AL                       
              11/07/2016                    55,000.0000  11-10 STATE DEPOSITS        3313461       AL                       
              11/07/2016                   -97,050.0000  21-10 STATE UI WITHDRAWAL   3313482       AL                       
              11/07/2016                   -90,272.1700  34-60 CWC OUT               3313483       AL                       
              11/07/2016                     7,718.7100  34-61 CWC IN                3313484       AL                       
              11/08/2016                -2,572,800.0000  21-10 STATE UI WITHDRAWAL   3313502       AL                       
              11/09/2016                    19,000.0000  11-10 STATE DEPOSITS        3313504       AL                       
              11/09/2016                  -239,800.0000  21-10 STATE UI WITHDRAWAL   3313521       AL                       
              11/10/2016                    74,000.0000  11-10 STATE DEPOSITS        3313523       AL                       
              11/10/2016                  -141,150.0000  21-10 STATE UI WITHDRAWAL   3313546       AL                       
              11/10/2016                   -68,343.5900  34-60 CWC OUT               3313547       AL                       
              11/10/2016                   -40,217.0900  34-60 CWC OUT               3313548       AL                       
              11/10/2016                    -7,650.9300  34-60 CWC OUT               3313549       AL                       
              11/10/2016                   -24,561.5800  34-60 CWC OUT               3313550       AL                       
              11/10/2016                  -212,780.1400  34-60 CWC OUT               3313551       AL                       
              11/10/2016                   -46,723.8500  34-60 CWC OUT               3313552       AL                       
              11/14/2016                    40,000.0000  11-10 STATE DEPOSITS        3313554       AL                       
              11/14/2016                  -210,700.0000  21-10 STATE UI WITHDRAWAL   3313577       AL                       
              11/14/2016                     7,001.1100  34-61 CWC IN                3313578       AL                       
              11/15/2016                    53,000.0000  11-10 STATE DEPOSITS        3313580       AL                       
              11/15/2016                -2,533,500.0000  21-10 STATE UI WITHDRAWAL   3313597       AL                       
              11/16/2016                   120,000.0000  11-10 STATE DEPOSITS        3313599       AL                       
              11/16/2016                  -232,250.0000  21-10 STATE UI WITHDRAWAL   3313616       AL                       
              11/17/2016                   146,000.0000  11-10 STATE DEPOSITS        3313618       AL                       
              11/17/2016                  -128,850.0000  21-10 STATE UI WITHDRAWAL   3313635       AL                       
              11/18/2016                    54,000.0000  11-10 STATE DEPOSITS        3313637       AL                       
              11/18/2016                   -91,250.0000  21-10 STATE UI WITHDRAWAL   3313658       AL                       
              11/18/2016                   -16,615.6800  34-60 CWC OUT               3313659       AL                       
