Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/13/2012                 5,110,472.3800  CO-1110 STATE DEPOSITS      3288008       NY                       
              08/13/2012                -3,653,300.0000  DI-2110 STATE UI WITHDRAW   3288029       NY                       
              08/13/2012                    15,765.0300  CO-3461 CWC IN              3288030       NY                       
              08/13/2012                        25.9200  CO-3461 CWC IN              3288031       NY                       
              08/13/2012                -1,472,963.3300  DI-3310 LOAN REPAYMNT FRO   3288032       NY                       
              08/14/2012                10,165,964.4200  CO-1110 STATE DEPOSITS      3288033       NY                       
              08/14/2012               -10,170,685.0600  DI-2110 STATE UI WITHDRAW   3288050       NY                       
              08/14/2012                     4,720.6400  CO-3461 CWC IN              3288051       NY                       
              08/14/2012                    40,259.0400  CO-3461 CWC IN              3288052       NY                       
              08/14/2012                    33,522.0700  CO-3461 CWC IN              3288053       NY                       
              08/14/2012                   182,611.4600  CO-3461 CWC IN              3288054       NY                       
              08/14/2012                  -256,392.5700  DI-3310 LOAN REPAYMNT FRO   3288055       NY                       
              08/15/2012                 9,323,097.0900  CO-1110 STATE DEPOSITS      3288056       NY                       
              08/15/2012               -10,052,289.8300  DI-2110 STATE UI WITHDRAW   3288073       NY                       
              08/15/2012                   638,458.0700  CO-3461 CWC IN              3288074       NY                       
              08/15/2012                    50,156.9700  CO-3461 CWC IN              3288075       NY                       
              08/15/2012                    40,577.7000  CO-3461 CWC IN              3288076       NY                       
              08/16/2012                 6,467,422.2400  CO-1110 STATE DEPOSITS      3288077       NY                       
              08/16/2012                -6,791,068.5900  DI-2110 STATE UI WITHDRAW   3288094       NY                       
              08/16/2012                   127,346.5100  CO-3461 CWC IN              3288095       NY                       
              08/16/2012                    78,691.1700  CO-3461 CWC IN              3288096       NY                       
              08/16/2012                    15,726.5500  CO-3461 CWC IN              3288097       NY                       
              08/16/2012                     3,350.8700  CO-3461 CWC IN              3288098       NY                       
              08/16/2012                     8,766.5100  CO-3461 CWC IN              3288099       NY                       
              08/16/2012                    89,764.7400  CO-3461 CWC IN              3288100       NY                       
              08/17/2012                 1,936,176.6700  CO-1110 STATE DEPOSITS      3288101       NY                       
              08/17/2012                   273,850.6300  CO-3450 BT TO STATE UI AC   3288122       NY                       
              08/17/2012                -2,115,453.0200  DI-2110 STATE UI WITHDRAW   3288123       NY                       
              08/17/2012                    56,423.3900  CO-3461 CWC IN              3288124       NY                       
              08/17/2012                    14,494.0000  CO-3461 CWC IN              3288125       NY                       
              08/17/2012                   -30,006.4900  DI-3460 CWC OUT             3288126       NY                       
              08/17/2012                    -2,297.1800  DI-3460 CWC OUT             3288127       NY                       
              08/17/2012                    -9,490.2300  DI-3460 CWC OUT             3288128       NY                       
              08/17/2012                    -2,694.7700  DI-3460 CWC OUT             3288129       NY                       
              08/17/2012                  -127,881.9100  DI-3460 CWC OUT             3288130       NY                       
              08/17/2012                  -101,480.0500  DI-3460 CWC OUT             3288131       NY                       
              08/17/2012                    17,685.3200  CO-3461 CWC IN              3288132       NY                       
              08/17/2012                   108,116.5600  CO-3461 CWC IN              3288133       NY                       
              08/17/2012                   108,358.9600  CO-3461 CWC IN              3288134       NY                       
              08/17/2012                    58,779.6500  CO-3461 CWC IN              3288135       NY                       
              08/17/2012                  -184,581.5300  DI-3310 LOAN REPAYMNT FRO   3288136       NY                       
              08/20/2012                 3,345,388.6000  CO-1110 STATE DEPOSITS      3288137       NY                       
              08/20/2012                -3,493,403.8800  DI-2110 STATE UI WITHDRAW   3288158       NY                       
              08/20/2012                   148,015.2800  CO-3461 CWC IN              3288159       NY                       
              08/21/2012                 3,244,681.4500  CO-1110 STATE DEPOSITS      3288160       NY                       
              08/21/2012                -3,244,681.4500  DI-2110 STATE UI WITHDRAW   3288177       NY                       
              08/21/2012                   176,840.5900  CO-3461 CWC IN              3288178       NY                       
              08/21/2012                   192,093.5500  CO-3461 CWC IN              3288179       NY                       
              08/21/2012                    57,294.2300  CO-3461 CWC IN              3288180       NY                       
              08/21/2012                  -426,228.3700  DI-3310 LOAN REPAYMNT FRO   3288181       NY                       
              08/22/2012                   500,030.2100  CO-1110 STATE DEPOSITS      3288182       NY                       
              08/22/2012                  -907,902.5300  DI-2110 STATE UI WITHDRAW   3288183       NY                       
              08/22/2012                   407,872.3200  CO-3461 CWC IN              3288184       NY                       
              08/23/2012                   586,488.4700  CO-1110 STATE DEPOSITS      3288185       NY                       
              08/23/2012                  -586,488.4700  DI-2110 STATE UI WITHDRAW   3288186       NY                       
              08/24/2012                 1,644,473.2400  CO-1110 STATE DEPOSITS      3288187       NY                       
              08/24/2012                   954,095.9700  CO-3450 BT TO STATE UI AC   3288212       NY                       
              08/24/2012                -1,725,648.5100  DI-2110 STATE UI WITHDRAW   3288213       NY                       
              08/24/2012                    81,175.2700  CO-3461 CWC IN              3288214       NY                       
              08/24/2012                  -954,095.9700  DI-3460 CWC OUT             3288215       NY                       
              08/24/2012                    19,386.7700  CO-3461 CWC IN              3288216       NY                       
              08/24/2012                   -19,386.7700  DI-3310 LOAN REPAYMNT FRO   3288217       NY                       
              08/27/2012                 5,266,176.4300  CO-1110 STATE DEPOSITS      3288218       NY                       
              08/27/2012                  -269,525.0000  DI-2180 W/D FOR SPEC ADMI   3288239       NY                       
              08/27/2012                -3,648,840.0000  DI-2110 STATE UI WITHDRAW   3288240       NY                       
              08/27/2012                   596,088.5300  CO-3461 CWC IN              3288241       NY                       
              08/27/2012                -2,213,424.9600  DI-3310 LOAN REPAYMNT FRO   3288242       NY                       
              08/28/2012                 3,925,384.7100  CO-1110 STATE DEPOSITS      3288244       NY                       
              08/28/2012                -3,925,384.7100  DI-2110 STATE UI WITHDRAW   3288261       NY                       
              08/29/2012                 3,685,210.0500  CO-1110 STATE DEPOSITS      3288262       NY                       
              08/29/2012                   104,170.5800  CO-3450 BT TO STATE UI AC   3288279       NY                       
              08/29/2012                -3,685,210.0500  DI-2110 STATE UI WITHDRAW   3288280       NY                       
              08/29/2012                     8,884.3300  CO-3461 CWC IN              3288281       NY                       
              08/29/2012                  -100,376.3400  DI-3460 CWC OUT             3288282       NY                       
              08/29/2012                    -3,794.2400  DI-3460 CWC OUT             3288283       NY                       
              08/29/2012                    -8,884.3300  DI-3310 LOAN REPAYMNT FRO   3288284       NY                       
              08/30/2012                   595,550.0200  CO-1110 STATE DEPOSITS      3288285       NY                       
              08/30/2012                  -595,550.0200  DI-2110 STATE UI WITHDRAW   3288302       NY                       
              08/31/2012                   684,328.8600  CO-1110 STATE DEPOSITS      3288303       NY                       
              08/31/2012                  -684,328.8600  DI-2110 STATE UI WITHDRAW   3288326       NY                       
              08/31/2012                   292,708.9700  CO-3461 CWC IN              3288327       NY                       
              08/31/2012                  -292,708.9700  DI-3310 LOAN REPAYMNT FRO   3288328       NY                       
    Ending                              27,149,171.2570                                            NY                       
 
