Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              03/12/2009                   211,302.1900  CO-3461 CWC IN              3266452       NY                       
              03/12/2009                  -572,263.2800  DI-3480 FEDTAX W/D FROM U   3266453       NY                       
              03/13/2009                   165,728.4600  CO-1110 STATE DEPOSITS      3266454       NY                       
              03/13/2009                   429,479.6900  CO-3450 BT TO STATE UI AC   3266475       NY                       
              03/13/2009                  -165,728.4600  DI-2110 STATE UI WITHDRAW   3266476       NY                       
              03/13/2009                   472,348.3300  CO-3461 CWC IN              3266477       NY                       
              03/13/2009                  -429,479.6900  DI-3480 FEDTAX W/D FROM U   3266478       NY                       
              03/13/2009                  -472,348.3300  DI-3310 LOAN REPAYMNT FRO   3266479       NY                       
              03/16/2009                   310,878.0600  CO-1110 STATE DEPOSITS      3266481       NY                       
              03/16/2009                  -254,823.4000  DI-3480 FEDTAX W/D FROM U   3266502       NY                       
              03/16/2009                   254,823.4000  CO-3450 BT TO STATE UI AC   3266503       NY                       
              03/16/2009                  -310,878.0600  DI-2110 STATE UI WITHDRAW   3266504       NY                       
              03/17/2009                   216,181.2500  CO-1110 STATE DEPOSITS      3266506       NY                       
              03/17/2009                 4,358,031.3900  CO-3450 BT TO STATE UI AC   3266529       NY                       
              03/17/2009                  -216,181.2500  DI-2110 STATE UI WITHDRAW   3266530       NY                       
              03/17/2009                -4,358,031.3900  DI-3480 FEDTAX W/D FROM U   3266531       NY                       
              03/18/2009                 1,587,747.0100  CO-1110 STATE DEPOSITS      3266532       NY                       
              03/18/2009                -2,094,072.6200  DI-3480 FEDTAX W/D FROM U   3266549       NY                       
              03/18/2009                 2,094,072.6200  CO-3450 BT TO STATE UI AC   3266550       NY                       
              03/18/2009                -1,587,747.0100  DI-2110 STATE UI WITHDRAW   3266551       NY                       
              03/19/2009                   869,090.8300  CO-1110 STATE DEPOSITS      3266552       NY                       
              03/19/2009                  -554,855.8000  DI-3480 FEDTAX W/D FROM U   3266569       NY                       
              03/19/2009                   554,855.8000  CO-3450 BT TO STATE UI AC   3266570       NY                       
              03/19/2009                  -869,090.8300  DI-2110 STATE UI WITHDRAW   3266571       NY                       
              03/19/2009                       519.8500  CO-3461 CWC IN              3266572       NY                       
              03/19/2009                      -519.8500  DI-3310 LOAN REPAYMNT FRO   3266573       NY                       
              03/20/2009                   306,601.7600  CO-1110 STATE DEPOSITS      3266574       NY                       
              03/20/2009                   395,207.2500  CO-3450 BT TO STATE UI AC   3266595       NY                       
              03/20/2009                  -306,601.7600  DI-2110 STATE UI WITHDRAW   3266596       NY                       
              03/20/2009                  -395,207.2500  DI-3480 FEDTAX W/D FROM U   3266597       NY                       
              03/23/2009                   346,999.1200  CO-1110 STATE DEPOSITS      3266598       NY                       
              03/23/2009                  -272,009.6000  DI-3480 FEDTAX W/D FROM U   3266619       NY                       
              03/23/2009                 5,463,050.0300  CO-3450 BT TO STATE UI AC   3266620       NY                       
              03/23/2009                  -346,999.1200  DI-2110 STATE UI WITHDRAW   3266621       NY                       
              03/23/2009                -5,191,040.4300  DI-3460 CWC OUT             3266622       NY                       
              03/24/2009                   476,445.2600  CO-1110 STATE DEPOSITS      3266623       NY                       
              03/24/2009                -4,424,815.9900  DI-3480 FEDTAX W/D FROM U   3266640       NY                       
              03/24/2009                 4,424,815.9900  CO-3450 BT TO STATE UI AC   3266641       NY                       
              03/24/2009                  -476,445.2600  DI-2110 STATE UI WITHDRAW   3266642       NY                       
              03/25/2009                   335,629.2300  CO-1110 STATE DEPOSITS      3266643       NY                       
              03/25/2009                -2,052,759.4500  DI-3480 FEDTAX W/D FROM U   3266660       NY                       
              03/25/2009                 2,052,759.4500  CO-3450 BT TO STATE UI AC   3266661       NY                       
              03/25/2009                  -335,629.2300  DI-2110 STATE UI WITHDRAW   3266662       NY                       
              03/26/2009                   132,891.9900  CO-1110 STATE DEPOSITS      3266663       NY                       
              03/26/2009                -2,941,188.3700  DI-3480 FEDTAX W/D FROM U   3266680       NY                       
              03/26/2009                 2,941,188.3700  CO-3450 BT TO STATE UI AC   3266681       NY                       
              03/26/2009                  -132,891.9900  DI-2110 STATE UI WITHDRAW   3266682       NY                       
              03/27/2009                   279,788.3000  CO-1110 STATE DEPOSITS      3266683       NY                       
              03/27/2009                   470,242.3700  CO-3450 BT TO STATE UI AC   3266704       NY                       
              03/27/2009                  -384,042.2900  DI-2110 STATE UI WITHDRAW   3266705       NY                       
              03/27/2009                   104,253.9900  CO-3461 CWC IN              3266706       NY                       
              03/27/2009                  -470,242.3700  DI-3480 FEDTAX W/D FROM U   3266707       NY                       
              03/30/2009                   492,454.3800  CO-1110 STATE DEPOSITS      3266708       NY                       
              03/30/2009                   262,024.4700  CO-3450 BT TO STATE UI AC   3266729       NY                       
              03/30/2009                  -492,454.3800  DI-2110 STATE UI WITHDRAW   3266730       NY                       
              03/30/2009                  -262,024.4700  DI-3480 FEDTAX W/D FROM U   3266731       NY                       
              03/31/2009                   696,556.5100  CO-1110 STATE DEPOSITS      3266732       NY                       
              03/31/2009                -4,823,908.7100  DI-3480 FEDTAX W/D FROM U   3266749       NY                       
              03/31/2009                 4,823,908.7100  CO-3450 BT TO STATE UI AC   3266750       NY                       
              03/31/2009                  -696,556.5100  DI-2110 STATE UI WITHDRAW   3266751       NY                       
              03/31/2009                         0.0000                              3266766       NY                       
              03/31/2009                   126,792.1900  CO-5440 DIST QUART EARNIN   3266767       NY                       
    Ending                              29,608,371.1900                                            NY                       
 
