Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           27,327,579.5070                                            NY                       
              10/01/2012                  -178,408.2500  CO-5440 DIST QUART EARNIN   3288706       NY                       
              10/01/2012                   149,283.8100  CO-1110 STATE DEPOSITS      3288707       NY                       
              10/01/2012                   537,347.5900  CO-3450 BT TO STATE UI AC   3288722       NY                       
              10/01/2012                  -156,244.0100  DI-2110 STATE UI WITHDRAW   3288723       NY                       
              10/01/2012                     6,960.2000  CO-3461 CWC IN              3288724       NY                       
              10/01/2012                  -441,006.3100  DI-3460 CWC OUT             3288725       NY                       
              10/01/2012                   -90,673.0600  DI-3460 CWC OUT             3288726       NY                       
              10/01/2012                    -5,668.2200  DI-3460 CWC OUT             3288727       NY                       
              10/02/2012                 1,288,025.2300  CO-1110 STATE DEPOSITS      3288729       NY                       
              10/02/2012                -1,288,025.2300  DI-2110 STATE UI WITHDRAW   3288730       NY                       
              10/03/2012                 1,723,311.2100  CO-1110 STATE DEPOSITS      3288731       NY                       
              10/03/2012                -1,812,904.7300  DI-2110 STATE UI WITHDRAW   3288750       NY                       
              10/03/2012                    89,593.5200  CO-3461 CWC IN              3288751       NY                       
              10/04/2012                 1,469,515.8300  CO-1110 STATE DEPOSITS      3288752       NY                       
              10/04/2012                -1,469,515.8300  DI-2110 STATE UI WITHDRAW   3288769       NY                       
              10/05/2012                 2,320,256.6900  CO-1110 STATE DEPOSITS      3288770       NY                       
              10/05/2012                -2,320,256.6900  DI-2110 STATE UI WITHDRAW   3288793       NY                       
              10/09/2012                 1,431,253.3700  CO-1110 STATE DEPOSITS      3288794       NY                       
              10/09/2012                -1,431,253.3700  DI-2110 STATE UI WITHDRAW   3288817       NY                       
              10/09/2012                       272.7100  CO-1110 STATE DEPOSITS      3288818       NY                       
              10/09/2012                      -272.7100  DI-3310 LOAN REPAYMNT FRO   3288819       NY                       
              10/10/2012                 2,335,509.8300  CO-1110 STATE DEPOSITS      3288820       NY                       
              10/10/2012                -2,335,509.8300  DI-2110 STATE UI WITHDRAW   3288837       NY                       
              10/11/2012                 2,379,169.9500  CO-1110 STATE DEPOSITS      3288838       NY                       
              10/11/2012                -2,379,169.9500  DI-2110 STATE UI WITHDRAW   3288855       NY                       
              10/11/2012                    32,787.1000  CO-3461 CWC IN              3288856       NY                       
              10/11/2012                   -32,787.1000  DI-3310 LOAN REPAYMNT FRO   3288857       NY                       
              10/12/2012                 1,349,524.8700  CO-1110 STATE DEPOSITS      3288858       NY                       
              10/12/2012                   170,698.8600  CO-3450 BT TO STATE UI AC   3288879       NY                       
              10/12/2012                  -170,698.8600  DI-3410 BT FROM UI          3288880       NY                       
              10/12/2012                -1,349,524.8700  DI-2110 STATE UI WITHDRAW   3288881       NY                       
              10/15/2012                   979,984.8600  CO-1110 STATE DEPOSITS      3288882       NY                       
              10/15/2012                  -979,984.8600  DI-2110 STATE UI WITHDRAW   3288903       NY                       
              10/16/2012                 4,598,953.2200  CO-1110 STATE DEPOSITS      3288904       NY                       
              10/16/2012                -4,598,953.2200  DI-2110 STATE UI WITHDRAW   3288921       NY                       
              10/17/2012                 6,572,422.4100  CO-1110 STATE DEPOSITS      3288922       NY                       
              10/17/2012                -6,572,422.4100  DI-2110 STATE UI WITHDRAW   3288939       NY                       
              10/18/2012                 4,304,176.3400  CO-1110 STATE DEPOSITS      3288940       NY                       
              10/18/2012                -4,304,176.3400  DI-2110 STATE UI WITHDRAW   3288957       NY                       
              10/19/2012                 5,096,636.3100  CO-1110 STATE DEPOSITS      3288958       NY                       
              10/19/2012                    77,727.6100  CO-3450 BT TO STATE UI AC   3288979       NY                       
