Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          517,881,446.8300                                            AL                       
              01/03/2017                    45,000.0000  11-10 STATE DEPOSITS        3314290       AL                       
              01/03/2017                  -154,800.0000  21-10 STATE UI WITHDRAWAL   3314313       AL                       
              01/04/2017                    20,000.0000  11-10 STATE DEPOSITS        3314315       AL                       
              01/04/2017                -3,313,500.0000  21-10 STATE UI WITHDRAWAL   3314410       AL                       
              01/05/2017                   231,000.0000  11-10 STATE DEPOSITS        3314412       AL                       
              01/05/2017                  -287,450.0000  21-10 STATE UI WITHDRAWAL   3314977       AL                       
              01/06/2017                   129,000.0000  11-10 STATE DEPOSITS        3314979       AL                       
              01/06/2017                  -260,600.0000  21-10 STATE UI WITHDRAWAL   3315000       AL                       
              01/06/2017                    -1,338.6200  34-60 CWC OUT               3315001       AL                       
              01/06/2017                   -21,305.2500  34-60 CWC OUT               3315002       AL                       
              01/06/2017                   -70,757.7400  34-60 CWC OUT               3315003       AL                       
              01/06/2017                    -5,307.4500  34-60 CWC OUT               3315004       AL                       
              01/09/2017                   175,000.0000  11-10 STATE DEPOSITS        3315006       AL                       
              01/09/2017                  -211,850.0000  21-10 STATE UI WITHDRAWAL   3315027       AL                       
              01/10/2017                   245,000.0000  11-10 STATE DEPOSITS        3315029       AL                       
              01/10/2017                -2,867,500.0000  21-10 STATE UI WITHDRAWAL   3315046       AL                       
              01/11/2017                   185,000.0000  11-10 STATE DEPOSITS        3315048       AL                       
              01/11/2017                  -293,500.0000  21-10 STATE UI WITHDRAWAL   3315065       AL                       
              01/11/2017                   -10,136.5200  34-60 CWC OUT               3315066       AL                       
              01/11/2017                   -24,601.5000  34-60 CWC OUT               3315067       AL                       
              01/11/2017                   -14,261.4700  34-60 CWC OUT               3315068       AL                       
              01/11/2017                   -25,809.2800  34-60 CWC OUT               3315069       AL                       
              01/12/2017                   203,000.0000  11-10 STATE DEPOSITS        3315071       AL                       
              01/12/2017                  -228,750.0000  21-10 STATE UI WITHDRAWAL   3315088       AL                       
              01/13/2017                   187,000.0000  11-10 STATE DEPOSITS        3315090       AL                       
              01/13/2017                  -146,300.0000  21-10 STATE UI WITHDRAWAL   3315113       AL                       
              01/13/2017                   160,222.9900  34-61 CWC IN                3315114       AL                       
              01/13/2017                    -6,888.1000  34-60 CWC OUT               3315115       AL                       
              01/13/2017                   -70,838.7000  34-60 CWC OUT               3315116       AL                       
              01/13/2017                    -2,921.0100  34-60 CWC OUT               3315117       AL                       
              01/17/2017                   350,000.0000  11-10 STATE DEPOSITS        3315119       AL                       
              01/17/2017                  -121,750.0000  21-10 STATE UI WITHDRAWAL   3315142       AL                       
              01/17/2017                  -170,889.6600  34-60 CWC OUT               3315143       AL                       
              01/17/2017                    13,877.5500  34-61 CWC IN                3315144       AL                       
              01/18/2017                   340,000.0000  11-10 STATE DEPOSITS        3315146       AL                       
              01/18/2017                -2,975,550.0000  21-10 STATE UI WITHDRAWAL   3315163       AL                       
              01/18/2017                     5,044.4900  34-61 CWC IN                3315164       AL                       
              01/18/2017                       880.0800  34-61 CWC IN                3315165       AL                       
              01/18/2017                     1,210.3300  34-61 CWC IN                3315166       AL                       
              01/18/2017                     6,056.2000  34-61 CWC IN                3315167       AL                       
              01/18/2017                     8,153.4200  34-61 CWC IN                3315168       AL                       
              01/18/2017                     7,087.5800  34-61 CWC IN                3315169       AL                       
              01/19/2017                  -169,400.0000  21-10 STATE UI WITHDRAWAL   3315187       AL                       
              01/19/2017                     3,640.0500  34-61 CWC IN                3315188       AL                       
              01/19/2017                    19,482.3600  34-61 CWC IN                3315189       AL                       
