Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/18/2013                    10,156.3900  CO-3461 CWC IN              3292957       AL                       
              07/19/2013                   451,000.0000  CO-1110 STATE DEPOSITS      3292959       AL                       
              07/19/2013                  -241,150.0000  DI-2110 STATE UI WITHDRAW   3292980       AL                       
              07/19/2013                   110,883.7900  CO-3461 CWC IN              3292981       AL                       
              07/19/2013                    20,715.6200  CO-3461 CWC IN              3292982       AL                       
              07/19/2013                       137.4200  CO-3461 CWC IN              3292983       AL                       
              07/19/2013                   -34,924.8900  DI-3460 CWC OUT             3292984       AL                       
              07/19/2013                   -14,801.9900  DI-3460 CWC OUT             3292985       AL                       
              07/19/2013                   -14,891.8200  DI-3460 CWC OUT             3292986       AL                       
              07/19/2013                  -357,928.5300  DI-3460 CWC OUT             3292987       AL                       
              07/19/2013                   -60,532.2900  DI-3460 CWC OUT             3292988       AL                       
              07/19/2013                  -129,831.2700  DI-3460 CWC OUT             3292989       AL                       
              07/19/2013                  -538,585.7000  DI-3460 CWC OUT             3292990       AL                       
              07/19/2013                     1,179.2000  CO-3461 CWC IN              3292991       AL                       
              07/22/2013                   830,000.0000  CO-1110 STATE DEPOSITS      3292993       AL                       
              07/22/2013                  -212,300.0000  DI-2110 STATE UI WITHDRAW   3293014       AL                       
              07/22/2013                     6,533.2600  CO-3461 CWC IN              3293015       AL                       
              07/23/2013                 1,317,000.0000  CO-1110 STATE DEPOSITS      3293017       AL                       
              07/23/2013                -4,512,800.0000  DI-2110 STATE UI WITHDRAW   3293034       AL                       
              07/23/2013                       685.1600  CO-3461 CWC IN              3293035       AL                       
              07/23/2013                     1,485.9000  CO-3461 CWC IN              3293036       AL                       
              07/23/2013                   -11,214.8300  DI-3460 CWC OUT             3293037       AL                       
              07/23/2013                   -16,685.5300  DI-3460 CWC OUT             3293038       AL                       
              07/23/2013                   148,346.3700  CO-3461 CWC IN              3293039       AL                       
              07/24/2013                   841,000.0000  CO-1110 STATE DEPOSITS      3293041       AL                       
              07/24/2013                  -446,300.0000  DI-2110 STATE UI WITHDRAW   3293058       AL                       
              07/24/2013                     9,670.6900  CO-3461 CWC IN              3293059       AL                       
              07/24/2013                     9,464.8800  CO-3461 CWC IN              3293060       AL                       
              07/24/2013                    -1,094.9000  DI-3460 CWC OUT             3293061       AL                       
              07/25/2013                   877,000.0000  CO-1110 STATE DEPOSITS      3293063       AL                       
              07/25/2013                  -274,900.0000  DI-2110 STATE UI WITHDRAW   3293080       AL                       
              07/25/2013                     6,582.0200  CO-3461 CWC IN              3293081       AL                       
              07/25/2013                   186,343.0900  CO-3461 CWC IN              3293082       AL                       
              07/25/2013                       167.2900  CO-3461 CWC IN              3293083       AL                       
              07/25/2013                    -1,871.4300  DI-3460 CWC OUT             3293084       AL                       
              07/25/2013                  -141,721.6500  DI-3460 CWC OUT             3293085       AL                       
              07/25/2013                       503.0400  CO-3461 CWC IN              3293086       AL                       
              07/26/2013                   323,000.0000  CO-1110 STATE DEPOSITS      3293088       AL                       
              07/26/2013                  -225,350.0000  DI-2110 STATE UI WITHDRAW   3293109       AL                       
              07/26/2013                    12,107.1100  CO-3461 CWC IN              3293110       AL                       
              07/26/2013                     5,421.4700  CO-3461 CWC IN              3293111       AL                       
              07/26/2013                       615.1900  CO-3461 CWC IN              3293112       AL                       
              07/26/2013                     1,372.2500  CO-3461 CWC IN              3293113       AL                       
              07/29/2013                 1,238,000.0000  CO-1110 STATE DEPOSITS      3293115       AL                       
              07/29/2013                  -224,150.0000  DI-2110 STATE UI WITHDRAW   3293136       AL                       
              07/29/2013                     4,874.0200  CO-3461 CWC IN              3293137       AL                       
              07/29/2013                    16,105.8100  CO-3461 CWC IN              3293138       AL                       
              07/29/2013                    17,072.9700  CO-3461 CWC IN              3293139       AL                       
              07/30/2013                 2,898,000.0000  CO-1110 STATE DEPOSITS      3293141       AL                       
              07/30/2013                -4,511,050.0000  DI-2110 STATE UI WITHDRAW   3293158       AL                       
              07/30/2013                   -37,220.0000  DI-3410 BT FROM UI          3293159       AL                       
              07/30/2013                   -40,122.3600  DI-3460 CWC OUT             3293160       AL                       
              07/30/2013                    -2,561.8400  DI-3460 CWC OUT             3293161       AL                       
              07/30/2013                   -15,290.0000  CO-1110 STATE DEPOSITS      3293162       AL                       
              07/31/2013                 3,546,000.0000  CO-1110 STATE DEPOSITS      3293164       AL                       
              07/31/2013                  -444,900.0000  DI-2110 STATE UI WITHDRAW   3293181       AL                       
              07/31/2013                     2,498.0200  CO-3461 CWC IN              3293182       AL                       
    Ending                             237,760,543.8400                                            AL                       
 
