Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              12/21/2010                    11,343.2800  CO-1110 STATE DEPOSITS      3278498       NY                       
              12/21/2010               -17,997,770.0000  DI-2110 STATE UI WITHDRAW   3278516       NY                       
              12/21/2010                   -54,150.0800  DI-3410 BT FROM UI          3278517       NY                       
              12/22/2010                   172,122.2800  CO-1110 STATE DEPOSITS      3278518       NY                       
              12/22/2010               -30,300,200.0000  DI-2110 STATE UI WITHDRAW   3278536       NY                       
              12/23/2010                    48,831.6200  CO-1110 STATE DEPOSITS      3278537       NY                       
              12/23/2010               -14,000,280.0000  DI-2110 STATE UI WITHDRAW   3278555       NY                       
              12/23/2010                    21,225.1200  CO-3461 CWC IN              3278556       NY                       
              12/23/2010                   -82,453.6000  DI-3460 CWC OUT             3278557       NY                       
              12/24/2010                    30,711.6100  CO-1110 STATE DEPOSITS      3278558       NY                       
              12/24/2010                -4,896,670.0000  DI-2110 STATE UI WITHDRAW   3278580       NY                       
              12/27/2010                   708,591.0200  CO-1110 STATE DEPOSITS      3278582       NY                       
              12/27/2010                -3,604,050.0000  DI-2110 STATE UI WITHDRAW   3278603       NY                       
              12/28/2010                 1,174,645.1200  CO-1110 STATE DEPOSITS      3278605       NY                       
              12/28/2010               -21,454,720.0000  DI-2110 STATE UI WITHDRAW   3278626       NY                       
              12/28/2010                   106,780.4400  CO-3461 CWC IN              3278627       NY                       
              12/28/2010                -1,309,015.5400  DI-2110 STATE UI WITHDRAW   3278628       NY                       
              12/29/2010                   535,601.7100  CO-1110 STATE DEPOSITS      3278629       NY                       
              12/29/2010               -29,676,280.0000  DI-2110 STATE UI WITHDRAW   3278649       NY                       
              12/30/2010                   265,124.7800  CO-1110 STATE DEPOSITS      3278650       NY                       
              12/30/2010               -13,782,260.0000  DI-2110 STATE UI WITHDRAW   3278668       NY                       
              12/31/2010                   217,352.0100  CO-1110 STATE DEPOSITS      3278669       NY                       
              12/31/2010                -6,269,280.0000  DI-2110 STATE UI WITHDRAW   3278691       NY                       
              12/31/2010               -42,663,450.5900  DI-3310 LOAN REPAYMNT FRO   3278692       NY                       
              12/31/2010                         0.0000                              3278730       NY                       
              12/31/2010                 3,946,810.7700  CO-5440 DIST QUART EARNIN   3278731       NY                       
              12/31/2010                   217,352.0100  CO-3450 BT TO STATE UI AC   3278733       NY                       
    Ending                              34,712,876.8200                                            NY                       
 
