Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              11/12/2010               -12,955,740.0000  DI-2110 STATE UI WITHDRAW   3277943       NY                       
              11/12/2010                    51,497.2100  CO-3461 CWC IN              3277944       NY                       
              11/12/2010                    14,079.1900  CO-3461 CWC IN              3277945       NY                       
              11/12/2010                   -12,961.3100  DI-3460 CWC OUT             3277946       NY                       
              11/12/2010                    -6,819.7500  DI-3460 CWC OUT             3277947       NY                       
              11/12/2010                   -56,010.4100  DI-3460 CWC OUT             3277948       NY                       
              11/12/2010                -1,632,613.2200  DI-3460 CWC OUT             3277949       NY                       
              11/12/2010                  -122,639.2700  DI-3460 CWC OUT             3277950       NY                       
              11/15/2010                 3,441,111.6000  CO-1110 STATE DEPOSITS      3277952       NY                       
              11/15/2010                -4,599,050.0000  DI-2110 STATE UI WITHDRAW   3277973       NY                       
              11/15/2010                   222,679.8700  CO-3461 CWC IN              3277974       NY                       
              11/16/2010                 1,928,224.2900  CO-1110 STATE DEPOSITS      3277976       NY                       
              11/16/2010               -19,678,590.0000  DI-2110 STATE UI WITHDRAW   3277993       NY                       
              11/16/2010                    72,296.8400  CO-3461 CWC IN              3277994       NY                       
              11/17/2010                   680,505.0000  CO-1110 STATE DEPOSITS      3277996       NY                       
              11/17/2010               -25,200,940.0000  DI-2110 STATE UI WITHDRAW   3278013       NY                       
              11/18/2010                   821,735.9500  CO-1110 STATE DEPOSITS      3278015       NY                       
              11/18/2010               -13,365,340.0000  DI-2110 STATE UI WITHDRAW   3278032       NY                       
              11/19/2010                   739,963.0900  CO-1110 STATE DEPOSITS      3278034       NY                       
              11/19/2010                -4,671,740.0000  DI-2110 STATE UI WITHDRAW   3278055       NY                       
              11/19/2010                   493,629.5000  CO-3461 CWC IN              3278056       NY                       
              11/19/2010                   201,590.1900  CO-3461 CWC IN              3278057       NY                       
              11/22/2010                 1,053,089.0100  CO-1110 STATE DEPOSITS      3278059       NY                       
              11/22/2010                -3,444,500.0000  DI-2110 STATE UI WITHDRAW   3278080       NY                       
              11/22/2010                   193,376.2400  CO-3461 CWC IN              3278081       NY                       
              11/22/2010                     6,764.8600  CO-3461 CWC IN              3278082       NY                       
              11/23/2010                 1,076,419.0700  CO-1110 STATE DEPOSITS      3278084       NY                       
              11/23/2010               -17,931,000.0000  DI-2110 STATE UI WITHDRAW   3278101       NY                       
              11/23/2010                -1,470,042.1700  DI-3460 CWC OUT             3278102       NY                       
              11/23/2010                -4,729,451.7300  DI-3460 CWC OUT             3278103       NY                       
              11/23/2010                     3,204.6900  CO-3461 CWC IN              3278104       NY                       
              11/24/2010                 1,348,917.5800  CO-1110 STATE DEPOSITS      3278106       NY                       
              11/24/2010                 1,160,660.6900  CO-3461 CWC IN              3278125       NY                       
              11/24/2010                   100,714.2500  CO-3461 CWC IN              3278126       NY                       
              11/24/2010                    60,512.9000  CO-3461 CWC IN              3278127       NY                       
              11/24/2010               -28,112,540.0000  DI-2110 STATE UI WITHDRAW   3278130       NY                       
              11/26/2010                 2,388,649.3400  CO-1110 STATE DEPOSITS      3278128       NY                       
              11/26/2010               -13,233,880.0000  DI-2110 STATE UI WITHDRAW   3278129       NY                       
              11/29/2010                   774,614.4700  CO-1110 STATE DEPOSITS      3278155       NY                       
              11/29/2010                -4,709,660.0000  DI-2110 STATE UI WITHDRAW   3278176       NY                       
              11/30/2010                   668,762.1400  CO-1110 STATE DEPOSITS      3278178       NY                       
              11/30/2010               -21,083,040.0000  DI-2110 STATE UI WITHDRAW   3278195       NY                       
    Ending                             393,138,187.7600                                            NY                       
 
