Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              02/13/2015                 1,193,428.1500  11-10 STATE DEPOSITS        3303338       NY                       
              02/13/2015                -1,307,979.3300  21-10 STATE UI WITHDRAWAL   3303361       NY                       
              02/13/2015                   114,551.1800  34-61 CWC IN                3303362       NY                       
              02/17/2015                 1,615,788.5600  11-10 STATE DEPOSITS        3303363       NY                       
              02/17/2015                -1,680,256.6600  21-10 STATE UI WITHDRAWAL   3303386       NY                       
              02/17/2015                    56,638.2300  34-50 BT TO STATE UI ACCO   3303387       NY                       
              02/17/2015                    52,616.0100  34-61 CWC IN                3303388       NY                       
              02/17/2015                   373,818.5900  34-61 CWC IN                3303389       NY                       
              02/17/2015                   -56,638.2300  34-60 CWC OUT               3303390       NY                       
              02/17/2015                    11,852.0900  34-61 CWC IN                3303391       NY                       
              02/17/2015                  -373,818.5900  33-10 LOAN REPAYMNT FROM    3303392       NY                       
              02/18/2015                 2,808,459.6700  11-10 STATE DEPOSITS        3303393       NY                       
              02/18/2015                -2,842,949.6700  21-10 STATE UI WITHDRAWAL   3303410       NY                       
              02/18/2015                    13,639.3700  34-61 CWC IN                3303411       NY                       
              02/18/2015                    20,911.1900  34-61 CWC IN                3303412       NY                       
              02/18/2015                    13,578.8100  34-61 CWC IN                3303413       NY                       
              02/18/2015                    36,948.1700  34-61 CWC IN                3303414       NY                       
              02/18/2015                   -50,587.5400  33-10 LOAN REPAYMNT FROM    3303415       NY                       
              02/19/2015                 3,168,825.3700  11-10 STATE DEPOSITS        3303416       NY                       
              02/19/2015                -3,168,825.3700  21-10 STATE UI WITHDRAWAL   3303433       NY                       
              02/19/2015                   338,758.4200  34-50 BT TO STATE UI ACCO   3303434       NY                       
              02/19/2015                   -14,873.2100  34-60 CWC OUT               3303435       NY                       
              02/19/2015                   -79,597.6700  34-60 CWC OUT               3303436       NY                       
              02/19/2015                   -10,257.1700  34-60 CWC OUT               3303437       NY                       
              02/19/2015                   -32,380.2900  34-60 CWC OUT               3303438       NY                       
              02/19/2015                    -6,002.1600  34-60 CWC OUT               3303439       NY                       
              02/19/2015                    -9,194.5500  34-60 CWC OUT               3303440       NY                       
              02/19/2015                  -129,155.3500  34-60 CWC OUT               3303441       NY                       
              02/19/2015                   -57,298.0200  34-60 CWC OUT               3303442       NY                       
              02/19/2015                    20,708.8900  34-61 CWC IN                3303443       NY                       
              02/19/2015                    47,954.0700  34-61 CWC IN                3303444       NY                       
              02/19/2015                   -68,662.9600  33-10 LOAN REPAYMNT FROM    3303445       NY                       
              02/20/2015                 1,176,593.9300  11-10 STATE DEPOSITS        3303446       NY                       
              02/20/2015                -1,319,648.2300  21-10 STATE UI WITHDRAWAL   3303467       NY                       
              02/20/2015                    81,626.5200  34-61 CWC IN                3303468       NY                       
              02/20/2015                   428,654.7700  34-61 CWC IN                3303469       NY                       
              02/20/2015                    40,272.5000  34-61 CWC IN                3303470       NY                       
              02/20/2015                    13,118.0200  34-61 CWC IN                3303471       NY                       
              02/20/2015                     8,037.2600  34-61 CWC IN                3303472       NY                       
              02/20/2015                  -428,654.7700  33-10 LOAN REPAYMNT FROM    3303473       NY                       
              02/23/2015                   861,424.4500  11-10 STATE DEPOSITS        3303474       NY                       
              02/23/2015                  -916,959.0600  21-10 STATE UI WITHDRAWAL   3303495       NY                       
              02/23/2015                     1,968.8800  34-61 CWC IN                3303496       NY                       
              02/23/2015                    55,534.6100  34-61 CWC IN                3303497       NY                       
              02/23/2015                    15,950.9300  34-61 CWC IN                3303498       NY                       
              02/23/2015                   -17,919.8100  33-10 LOAN REPAYMNT FROM    3303499       NY                       
              02/24/2015                 2,165,108.6300  11-10 STATE DEPOSITS        3303500       NY                       
              02/24/2015                -2,197,845.0600  21-10 STATE UI WITHDRAWAL   3303517       NY                       
              02/24/2015                   102,856.9500  34-50 BT TO STATE UI ACCO   3303518       NY                       
              02/24/2015                  -100,256.0300  34-60 CWC OUT               3303519       NY                       
              02/24/2015                    -2,600.9200  34-60 CWC OUT               3303520       NY                       
              02/24/2015                    38,829.5400  34-61 CWC IN                3303521       NY                       
              02/24/2015                    14,829.6100  34-61 CWC IN                3303522       NY                       
              02/24/2015                    17,906.8200  34-61 CWC IN                3303523       NY                       
              02/24/2015                   -38,829.5400  33-10 LOAN REPAYMNT FROM    3303524       NY                       
              02/25/2015                   968,980.1600  11-10 STATE DEPOSITS        3303525       NY                       
              02/25/2015                  -968,980.1600  21-10 STATE UI WITHDRAWAL   3303542       NY                       
              02/25/2015                     1,514.0900  34-61 CWC IN                3303543       NY                       
              02/25/2015                    -1,514.0900  33-10 LOAN REPAYMNT FROM    3303544       NY                       
              02/26/2015                   249,300.7700  11-10 STATE DEPOSITS        3303545       NY                       
              02/26/2015                  -249,300.7700  21-10 STATE UI WITHDRAWAL   3303562       NY                       
              02/26/2015                   105,770.7400  34-61 CWC IN                3303563       NY                       
              02/26/2015                  -105,770.7400  33-10 LOAN REPAYMNT FROM    3303564       NY                       
              02/27/2015                   363,124.4200  11-10 STATE DEPOSITS        3303565       NY                       
              02/27/2015                  -363,124.4200  21-10 STATE UI WITHDRAWAL   3303586       NY                       
              02/27/2015                    18,091.9200  34-61 CWC IN                3303587       NY                       
              02/27/2015                   -18,091.9200  33-10 LOAN REPAYMNT FROM    3303588       NY                       
    Ending                               8,038,324.9870                                            NY                       
 
