Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              12/15/2008                  -218,672.6400  DI-3480 FEDTAX W/D FROM U   3264968       NY                       
              12/15/2008                -3,450,500.0000  DI-2110 STATE UI WITHDRAW   3264969       NY                       
              12/15/2008                    13,747.6800  CO-3461 CWC IN              3264970       NY                       
              12/15/2008                    39,347.7400  CO-3461 CWC IN              3264971       NY                       
              12/16/2008                   472,885.9900  CO-1110 STATE DEPOSITS      3264973       NY                       
              12/16/2008                -2,947,868.5600  DI-3480 FEDTAX W/D FROM U   3264974       NY                       
              12/16/2008               -22,719,500.0000  DI-2110 STATE UI WITHDRAW   3264975       NY                       
              12/16/2008                   126,895.3000  CO-3461 CWC IN              3264976       NY                       
              12/17/2008                   287,290.7500  CO-1110 STATE DEPOSITS      3265000       NY                       
              12/17/2008                -1,424,367.3900  DI-3480 FEDTAX W/D FROM U   3265001       NY                       
              12/17/2008               -23,807,000.0000  DI-2110 STATE UI WITHDRAW   3265002       NY                       
              12/17/2008                   106,176.2600  CO-3461 CWC IN              3265003       NY                       
              12/17/2008                    -6,651.5900  DI-3460 CWC OUT             3265004       NY                       
              12/18/2008                    81,491.0500  CO-1110 STATE DEPOSITS      3265022       NY                       
              12/18/2008                  -411,358.0300  DI-3480 FEDTAX W/D FROM U   3265023       NY                       
              12/18/2008               -12,851,850.0000  DI-2110 STATE UI WITHDRAW   3265024       NY                       
              12/18/2008                 1,041,483.6300  CO-3461 CWC IN              3265025       NY                       
              12/19/2008                 1,477,546.6400  CO-1110 STATE DEPOSITS      3265043       NY                       
              12/19/2008                  -300,211.1400  DI-3480 FEDTAX W/D FROM U   3265064       NY                       
              12/19/2008                -5,010,150.0000  DI-2110 STATE UI WITHDRAW   3265065       NY                       
              12/19/2008                    69,648.8200  CO-3461 CWC IN              3265066       NY                       
              12/22/2008                   565,155.9100  CO-1110 STATE DEPOSITS      3265068       NY                       
              12/22/2008                  -195,240.3300  DI-3480 FEDTAX W/D FROM U   3265089       NY                       
              12/22/2008                -3,184,000.0000  DI-2110 STATE UI WITHDRAW   3265090       NY                       
              12/23/2008                   537,310.2800  CO-1110 STATE DEPOSITS      3265092       NY                       
              12/23/2008                -3,120,297.8100  DI-3480 FEDTAX W/D FROM U   3265109       NY                       
              12/23/2008               -23,983,000.0000  DI-2110 STATE UI WITHDRAW   3265110       NY                       
              12/24/2008                   494,728.6400  CO-1110 STATE DEPOSITS      3265112       NY                       
              12/24/2008                -1,463,112.8700  DI-3480 FEDTAX W/D FROM U   3265131       NY                       
              12/24/2008               -25,566,000.0000  DI-2110 STATE UI WITHDRAW   3265132       NY                       
              12/26/2008                   288,980.8900  CO-1110 STATE DEPOSITS      3265133       NY                       
              12/26/2008                  -406,297.1200  DI-3480 FEDTAX W/D FROM U   3265157       NY                       
              12/26/2008               -13,101,500.0000  DI-2110 STATE UI WITHDRAW   3265158       NY                       
              12/29/2008                 2,977,440.0100  CO-1110 STATE DEPOSITS      3265160       NY                       
              12/29/2008                  -312,275.3600  DI-3480 FEDTAX W/D FROM U   3265181       NY                       
              12/29/2008                -3,625,500.0000  DI-2110 STATE UI WITHDRAW   3265182       NY                       
              12/30/2008                   667,058.3900  CO-1110 STATE DEPOSITS      3265184       NY                       
              12/30/2008                -3,451,811.4800  DI-3480 FEDTAX W/D FROM U   3265201       NY                       
              12/30/2008               -19,187,000.0000  DI-2110 STATE UI WITHDRAW   3265202       NY                       
              12/31/2008                   242,757.1600  CO-1110 STATE DEPOSITS      3265203       NY                       
              12/31/2008                -1,526,529.9100  DI-3480 FEDTAX W/D FROM U   3265223       NY                       
              12/31/2008               -14,247,000.0000  DI-2110 STATE UI WITHDRAW   3265224       NY                       
              12/31/2008                         0.0000                              3265258       NY                       
              12/31/2008                 3,595,015.4900  CO-5440 DIST QUART EARNIN   3265259       NY                       
    Ending                               7,083,648.5500                                            NY                       
 
