Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/10/2007                  -167,694.0400  DI-3480 FEDTAX W/D FROM U   3011350       NY                       
              05/10/2007                    28,277.2300  CO-3461 CWC IN              3011411       NY                       
              05/10/2007                    23,953.5700  CO-3461 CWC IN              3011419       NY                       
              05/10/2007                    18,248.4700  CO-3461 CWC IN              3011451       NY                       
              05/10/2007                -4,606,000.0000  DI-2110 STATE UI WITHDRAW   3011563       NY                       
              05/11/2007                 5,892,706.6600  CO-1110 STATE DEPOSITS      3011645       NY                       
              05/11/2007                  -156,910.5300  DI-3480 FEDTAX W/D FROM U   3012049       NY                       
              05/11/2007                    25,862.8600  CO-3461 CWC IN              3012114       NY                       
              05/11/2007                     2,830.4700  CO-3461 CWC IN              3012172       NY                       
              05/11/2007                    82,404.0200  CO-3461 CWC IN              3012180       NY                       
              05/11/2007                    11,119.3900  CO-3461 CWC IN              3012192       NY                       
              05/11/2007                    60,303.1400  CO-3461 CWC IN              3012252       NY                       
              05/11/2007                    53,056.7100  CO-3461 CWC IN              3012294       NY                       
              05/11/2007                   434,294.0400  CO-3461 CWC IN              3012310       NY                       
              05/11/2007                -1,498,000.0000  DI-2110 STATE UI WITHDRAW   3012410       NY                       
              05/14/2007                 4,598,258.9200  CO-1110 STATE DEPOSITS      3012490       NY                       
              05/14/2007                   -93,855.5700  DI-3480 FEDTAX W/D FROM U   3012898       NY                       
              05/14/2007                      -195.4800  DI-3460 CWC OUT             3012915       NY                       
              05/14/2007                    12,411.3300  CO-3461 CWC IN              3012920       NY                       
              05/14/2007                   114,869.0200  CO-3461 CWC IN              3012932       NY                       
              05/14/2007                    21,102.7100  CO-3461 CWC IN              3012940       NY                       
              05/14/2007                -1,659,000.0000  DI-2110 STATE UI WITHDRAW   3013071       NY                       
              05/15/2007                 3,426,311.2300  CO-1110 STATE DEPOSITS      3014034       NY                       
              05/15/2007                  -869,413.5000  DI-3480 FEDTAX W/D FROM U   3014068       NY                       
              05/15/2007                    49,085.6100  CO-3461 CWC IN              3014121       NY                       
              05/15/2007                   108,430.4100  CO-3461 CWC IN              3014145       NY                       
              05/15/2007                    12,205.8700  CO-3461 CWC IN              3014175       NY                       
              05/15/2007                    37,181.9000  CO-3461 CWC IN              3014203       NY                       
              05/15/2007               -15,390,000.0000  DI-2110 STATE UI WITHDRAW   3014317       NY                       
              05/16/2007                 2,505,452.7900  CO-1110 STATE DEPOSITS      3014785       NY                       
              05/16/2007                  -590,432.2400  DI-3480 FEDTAX W/D FROM U   3014810       NY                       
              05/16/2007               -11,499,000.0000  DI-2110 STATE UI WITHDRAW   3014983       NY                       
              05/17/2007                 1,310,837.6100  CO-1110 STATE DEPOSITS      3015430       NY                       
              05/17/2007                  -165,787.0600  DI-3480 FEDTAX W/D FROM U   3015467       NY                       
              05/17/2007                -4,757,000.0000  DI-2110 STATE UI WITHDRAW   3015658       NY                       
              05/18/2007                 1,269,986.0600  CO-1110 STATE DEPOSITS      3016117       NY                       
              05/18/2007                  -149,741.3000  DI-3480 FEDTAX W/D FROM U   3016151       NY                       
              05/18/2007                    54,120.8700  CO-3461 CWC IN              3016190       NY                       
              05/18/2007                    32,738.5100  CO-3461 CWC IN              3016234       NY                       
              05/18/2007                -8,803,000.0000  DI-2110 STATE UI WITHDRAW   3016357       NY                       
              05/21/2007                 1,947,491.6000  CO-1110 STATE DEPOSITS      3016809       NY                       
              05/21/2007                   -91,544.7800  DI-3480 FEDTAX W/D FROM U   3016834       NY                       
              05/21/2007                   -28,804.3300  DI-3460 CWC OUT             3016870       NY                       
              05/21/2007                -1,554,000.0000  DI-2110 STATE UI WITHDRAW   3017002       NY                       
              05/22/2007                 1,803,630.9100  CO-1110 STATE DEPOSITS      3017970       NY                       
              05/22/2007                  -896,470.8900  DI-3480 FEDTAX W/D FROM U   3017999       NY                       
              05/22/2007                    36,075.9800  CO-3461 CWC IN              3018042       NY                       
              05/22/2007                       551.9200  CO-3461 CWC IN              3018048       NY                       
              05/22/2007                       463.5400  CO-3461 CWC IN              3018050       NY                       
              05/22/2007                    37,392.6800  CO-3461 CWC IN              3018056       NY                       
              05/22/2007                     8,770.4600  CO-3461 CWC IN              3018102       NY                       
              05/22/2007                    25,445.9100  CO-3461 CWC IN              3018110       NY                       
              05/22/2007               -15,061,000.0000  DI-2110 STATE UI WITHDRAW   3018213       NY                       
              05/23/2007                   997,876.1200  CO-1110 STATE DEPOSITS      3018667       NY                       
              05/23/2007                  -547,039.8000  DI-3480 FEDTAX W/D FROM U   3018701       NY                       
              05/23/2007                    34,071.7100  CO-3461 CWC IN              3018795       NY                       
              05/23/2007               -11,410,000.0000  DI-2110 STATE UI WITHDRAW   3018893       NY                       
              05/23/2007                   -48,776.5900  DI-3120 REFUND OF REDUCED   3018957       NY                       
              05/24/2007                   523,745.3500  CO-1110 STATE DEPOSITS      3019337       NY                       
              05/24/2007                  -162,092.8600  DI-3480 FEDTAX W/D FROM U   3019375       NY                       
              05/24/2007                    25,216.3100  CO-3461 CWC IN              3019414       NY                       
              05/24/2007                    16,991.5200  CO-3461 CWC IN              3019434       NY                       
              05/24/2007                -4,751,000.0000  DI-2110 STATE UI WITHDRAW   3019536       NY                       
              05/25/2007                 1,660,297.0600  CO-1110 STATE DEPOSITS      3019615       NY                       
              05/25/2007                  -142,954.4000  DI-3480 FEDTAX W/D FROM U   3020021       NY                       
              05/25/2007                -2,694,000.0000  DI-2110 STATE UI WITHDRAW   3020225       NY                       
              05/29/2007                 1,012,182.3000  CO-1110 STATE DEPOSITS      3020751       NY                       
              05/29/2007                   -90,693.3300  DI-3480 FEDTAX W/D FROM U   3020774       NY                       
              05/29/2007                   -20,987.2600  DI-3460 CWC OUT             3020790       NY                       
              05/29/2007                -3,792,749.5100  DI-3460 CWC OUT             3020792       NY                       
              05/29/2007                -1,420,000.0000  DI-2110 STATE UI WITHDRAW   3020937       NY                       
              05/30/2007                 1,545,231.8300  CO-1110 STATE DEPOSITS      3021028       NY                       
              05/30/2007                -1,249,530.6400  DI-3480 FEDTAX W/D FROM U   3022184       NY                       
              05/30/2007               -20,444,000.0000  DI-2110 STATE UI WITHDRAW   3022319       NY                       
              05/31/2007                   670,512.6000  CO-1110 STATE DEPOSITS      3022434       NY                       
              05/31/2007                  -288,438.6500  DI-3480 FEDTAX W/D FROM U   3022846       NY                       
              05/31/2007                    54,389.5600  CO-3461 CWC IN              3022930       NY                       
              05/31/2007                -8,606,000.0000  DI-2110 STATE UI WITHDRAW   3023059       NY                       
    Ending                             867,837,407.8600                                            NY                       
 
