Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/18/2012                    -8,555.4000  DI-3460 CWC OUT             3286280       NY                       
              04/19/2012                12,463,407.3400  CO-1110 STATE DEPOSITS      3286281       NY                       
              04/19/2012               -12,463,407.3400  DI-2110 STATE UI WITHDRAW   3286298       NY                       
              04/20/2012                11,210,591.1300  CO-1110 STATE DEPOSITS      3286299       NY                       
              04/20/2012                -4,613,620.0000  DI-2110 STATE UI WITHDRAW   3286320       NY                       
              04/20/2012                -6,596,971.1300  DI-3310 LOAN REPAYMNT FRO   3286321       NY                       
              04/23/2012                 8,079,454.3300  CO-1110 STATE DEPOSITS      3286322       NY                       
              04/23/2012                -3,890,920.0000  DI-2110 STATE UI WITHDRAW   3286343       NY                       
              04/23/2012                -4,188,534.3300  DI-3310 LOAN REPAYMNT FRO   3286344       NY                       
              04/24/2012                33,008,333.8900  CO-1110 STATE DEPOSITS      3286345       NY                       
              04/24/2012               -33,008,333.8900  DI-3310 LOAN REPAYMNT FRO   3286362       NY                       
              04/25/2012                22,412,131.3300  CO-1110 STATE DEPOSITS      3286363       NY                       
              04/25/2012               -22,412,131.3300  DI-2110 STATE UI WITHDRAW   3286380       NY                       
              04/26/2012                32,024,176.5400  CO-1110 STATE DEPOSITS      3286381       NY                       
              04/26/2012               -12,116,520.0000  DI-2110 STATE UI WITHDRAW   3286398       NY                       
              04/26/2012               -19,907,656.5400  DI-3310 LOAN REPAYMNT FRO   3286399       NY                       
              04/27/2012                21,174,682.7000  CO-1110 STATE DEPOSITS      3286400       NY                       
              04/27/2012                   438,893.7000  CO-3450 BT TO STATE UI AC   3286421       NY                       
              04/27/2012                  -438,893.7000  DI-3410 BT FROM UI          3286422       NY                       
              04/27/2012               -21,174,682.7000  DI-3310 LOAN REPAYMNT FRO   3286423       NY                       
              04/30/2012                80,639,430.3400  CO-1110 STATE DEPOSITS      3286424       NY                       
              04/30/2012                    54,363.9700  CO-3450 BT TO STATE UI AC   3286445       NY                       
              04/30/2012                     9,553.9800  CO-3461 CWC IN              3286446       NY                       
              04/30/2012                   -20,145.8700  DI-3460 CWC OUT             3286447       NY                       
              04/30/2012                   -13,078.1800  DI-3460 CWC OUT             3286448       NY                       
              04/30/2012                    -8,652.9300  DI-3460 CWC OUT             3286449       NY                       
              04/30/2012                    -2,353.2400  DI-3460 CWC OUT             3286450       NY                       
              04/30/2012                   -10,133.7500  DI-3460 CWC OUT             3286451       NY                       
              04/30/2012               -80,648,984.3200  DI-3310 LOAN REPAYMNT FRO   3286452       NY                       
    Ending                              27,418,696.2600                                            NY                       
 
