Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                           29,836,770.0000                                            NY                       
              01/03/2012                  -219,837.2200  CO-5440 DIST QUART EARNIN   3284457       NY                       
              01/03/2012                   660,575.7800  CO-1110 STATE DEPOSITS      3284458       NY                       
              01/03/2012                  -660,575.7800  DI-2110 STATE UI WITHDRAW   3284481       NY                       
              01/04/2012                   152,451.2600  CO-1110 STATE DEPOSITS      3284483       NY                       
              01/04/2012                  -152,451.2600  DI-2110 STATE UI WITHDRAW   3284500       NY                       
              01/05/2012                   348,100.0200  CO-1110 STATE DEPOSITS      3284501       NY                       
              01/05/2012                  -348,100.0200  DI-2110 STATE UI WITHDRAW   3284518       NY                       
              01/06/2012                   658,924.9300  CO-1110 STATE DEPOSITS      3284519       NY                       
              01/06/2012                  -658,924.9300  DI-2110 STATE UI WITHDRAW   3284540       NY                       
              01/09/2012                   938,330.0300  CO-1110 STATE DEPOSITS      3284541       NY                       
              01/09/2012                  -938,330.0300  DI-2110 STATE UI WITHDRAW   3284562       NY                       
              01/10/2012                 1,417,786.0400  CO-1110 STATE DEPOSITS      3284563       NY                       
              01/10/2012                -1,417,786.0400  DI-2110 STATE UI WITHDRAW   3284580       NY                       
              01/11/2012                 1,104,619.2800  CO-1110 STATE DEPOSITS      3284581       NY                       
              01/11/2012                -1,104,619.2800  DI-2110 STATE UI WITHDRAW   3284598       NY                       
              01/12/2012                   931,135.4700  CO-1110 STATE DEPOSITS      3284599       NY                       
              01/12/2012                 1,119,370.7800  CO-3450 BT TO STATE UI AC   3284616       NY                       
              01/12/2012                  -931,135.4700  DI-2110 STATE UI WITHDRAW   3284617       NY                       
              01/12/2012                   -79,677.0400  DI-3460 CWC OUT             3284618       NY                       
              01/12/2012                   -11,576.1800  DI-3460 CWC OUT             3284619       NY                       
              01/12/2012                    -5,277.4600  DI-3460 CWC OUT             3284620       NY                       
              01/12/2012                   -18,958.7400  DI-3460 CWC OUT             3284621       NY                       
              01/12/2012                  -797,194.8900  DI-3460 CWC OUT             3284622       NY                       
              01/12/2012                   -84,435.5700  DI-3460 CWC OUT             3284623       NY                       
              01/12/2012                      -782.5400  DI-3460 CWC OUT             3284624       NY                       
              01/12/2012                  -103,234.6600  DI-3460 CWC OUT             3284625       NY                       
              01/12/2012                   -18,233.7000  DI-3460 CWC OUT             3284626       NY                       
              01/12/2012                 1,163,269.2000  CO-3450 BT TO STATE UI AC   3284627       NY                       
              01/13/2012                 1,619,372.5800  CO-1110 STATE DEPOSITS      3284629       NY                       
              01/13/2012                    43,898.4200  CO-3450 BT TO STATE UI AC   3284652       NY                       
              01/13/2012                -1,619,372.5800  DI-2110 STATE UI WITHDRAW   3284653       NY                       
              01/13/2012                   -13,130.5800  DI-3460 CWC OUT             3284654       NY                       
              01/13/2012                   -15,442.8300  DI-3460 CWC OUT             3284655       NY                       
              01/13/2012                   -15,325.0100  DI-3460 CWC OUT             3284656       NY                       
              01/17/2012                 1,929,676.5700  CO-1110 STATE DEPOSITS      3284657       NY                       
              01/17/2012                -1,929,676.5700  DI-2110 STATE UI WITHDRAW   3284680       NY                       
              01/17/2012                -1,163,269.2000  DI-3310 LOAN REPAYMNT FRO   3284681       NY                       
              01/18/2012                 4,615,969.7600  CO-1110 STATE DEPOSITS      3284683       NY                       
              01/18/2012                   396,062.7100  CO-3450 BT TO STATE UI AC   3284700       NY                       
              01/18/2012                -4,615,969.7600  DI-2110 STATE UI WITHDRAW   3284701       NY                       
              01/18/2012                  -296,484.8500  DI-3460 CWC OUT             3284702       NY                       
              01/18/2012                   -99,577.8600  DI-3460 CWC OUT             3284703       NY                       
