Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              07/17/2014                    13,816.8000  34-50 BT TO STATE UI ACCO   3299878       NY                       
              07/17/2014                    -4,320.2000  34-60 CWC OUT               3299879       NY                       
              07/17/2014                  -111,568.3800  34-60 CWC OUT               3299880       NY                       
              07/17/2014                    -2,890.8700  34-60 CWC OUT               3299881       NY                       
              07/17/2014                   -57,893.4500  34-60 CWC OUT               3299882       NY                       
              07/17/2014                    -2,271.5500  34-60 CWC OUT               3299883       NY                       
              07/17/2014                   -11,545.2500  34-60 CWC OUT               3299884       NY                       
              07/18/2014                 7,059,026.6600  11-10 STATE DEPOSITS        3299885       NY                       
              07/18/2014                -3,431,450.0000  21-10 STATE UI WITHDRAWAL   3299906       NY                       
              07/18/2014                -3,627,576.6600  33-10 LOAN REPAYMNT FROM    3299909       NY                       
              07/21/2014                 4,760,141.9700  11-10 STATE DEPOSITS        3299910       NY                       
              07/21/2014                -3,097,990.0000  21-10 STATE UI WITHDRAWAL   3299931       NY                       
              07/21/2014                -1,662,151.9700  33-10 LOAN REPAYMNT FROM    3299932       NY                       
              07/22/2014                 8,131,223.9900  11-10 STATE DEPOSITS        3299933       NY                       
              07/22/2014                -8,160,571.9600  21-10 STATE UI WITHDRAWAL   3299950       NY                       
              07/22/2014                    29,347.9700  34-61 CWC IN                3299951       NY                       
              07/23/2014                 7,872,882.3800  11-10 STATE DEPOSITS        3299952       NY                       
              07/23/2014                -7,872,882.3800  21-10 STATE UI WITHDRAWAL   3299969       NY                       
              07/23/2014                    59,505.8000  34-50 BT TO STATE UI ACCO   3299970       NY                       
              07/23/2014                    42,251.9300  34-50 BT TO STATE UI ACCO   3299971       NY                       
              07/23/2014                   -12,273.1500  34-60 CWC OUT               3299972       NY                       
              07/23/2014                   -20,307.8700  34-60 CWC OUT               3299973       NY                       
              07/23/2014                    -3,985.2000  34-60 CWC OUT               3299974       NY                       
              07/23/2014                    -5,685.7100  34-60 CWC OUT               3299975       NY                       
              07/23/2014                   -59,505.8000  34-60 CWC OUT               3299976       NY                       
              07/24/2014                 2,679,114.0200  11-10 STATE DEPOSITS        3299977       NY                       
              07/24/2014                -2,679,114.0200  21-10 STATE UI WITHDRAWAL   3299994       NY                       
              07/25/2014                11,976,674.5900  11-10 STATE DEPOSITS        3299995       NY                       
              07/25/2014               -11,976,674.5900  33-10 LOAN REPAYMNT FROM    3300017       NY                       
              07/28/2014                16,453,432.4500  11-10 STATE DEPOSITS        3300018       NY                       
              07/28/2014                -2,730,000.0000  21-10 STATE UI WITHDRAWAL   3300039       NY                       
              07/28/2014               -13,723,432.4500  33-10 LOAN REPAYMNT FROM    3300040       NY                       
              07/29/2014                29,704,511.1600  11-10 STATE DEPOSITS        3300041       NY                       
              07/29/2014               -12,412,190.0000  21-10 STATE UI WITHDRAWAL   3300058       NY                       
              07/29/2014               -16,936,745.6700  33-10 LOAN REPAYMNT FROM    3300059       NY                       
              07/30/2014                34,012,219.3200  11-10 STATE DEPOSITS        3300061       NY                       
              07/30/2014               -17,295,980.0000  21-10 STATE UI WITHDRAWAL   3300078       NY                       
              07/30/2014                  -259,172.1200  34-60 CWC OUT               3300079       NY                       
              07/30/2014                   -32,008.3800  34-60 CWC OUT               3300080       NY                       
              07/30/2014                   -11,793.3800  34-60 CWC OUT               3300081       NY                       
              07/30/2014                    -6,379.1500  34-60 CWC OUT               3300082       NY                       
              07/30/2014                   -21,842.4900  34-60 CWC OUT               3300083       NY                       
              07/30/2014                   -14,546.9300  34-60 CWC OUT               3300084       NY                       
              07/30/2014                    -9,833.0400  34-60 CWC OUT               3300085       NY                       
              07/30/2014               -16,716,239.3200  33-10 LOAN REPAYMNT FROM    3300086       NY                       
              07/31/2014                56,599,068.8500  11-10 STATE DEPOSITS        3300088       NY                       
              07/31/2014                -9,166,720.0000  21-10 STATE UI WITHDRAWAL   3300105       NY                       
              07/31/2014               -47,432,348.8500  33-10 LOAN REPAYMNT FROM    3300106       NY                       
    Ending                               7,332,220.4070                                            NY                       
 
