Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/08/2017                15,780,410.3000  11-10 STATE DEPOSITS        3317809       NY                       
              05/08/2017               -19,996,000.0000  21-10 STATE UI WITHDRAWAL   3317830       NY                       
              05/08/2017                    23,427.4000  34-61 CWC IN                3317831       NY                       
              05/08/2017                    83,734.5000  34-61 CWC IN                3317832       NY                       
              05/08/2017                    25,452.6100  34-61 CWC IN                3317833       NY                       
              05/08/2017                    20,441.9200  34-61 CWC IN                3317834       NY                       
              05/08/2017                    10,443.7000  34-61 CWC IN                3317835       NY                       
              05/08/2017                       -20.4000  34-60 CWC OUT               3317836       NY                       
              05/08/2017                    19,742.5800  34-61 CWC IN                3317837       NY                       
              05/08/2017                    69,485.8500  34-61 CWC IN                3317838       NY                       
              05/08/2017                   111,359.0500  34-61 CWC IN                3317839       NY                       
              05/09/2017                   701,108.8100  11-10 STATE DEPOSITS        3317841       NY                       
              05/09/2017                   935,104.9900  11-10 STATE DEPOSITS        3317842       NY                       
              05/09/2017                      -566.5300  21-39 SEA PROMO/ENROLL      3317859       NY                       
              05/09/2017                    -1,994.0000  21-36 STC IMPR/IMPL         3317860       NY                       
              05/09/2017                   -25,665.7100  21-37 STC PROMO/ENROLL      3317861       NY                       
              05/09/2017               -10,657,000.0000  21-10 STATE UI WITHDRAWAL   3317862       NY                       
              05/09/2017                   162,989.3500  34-61 CWC IN                3317863       NY                       
              05/09/2017                        99.5900  34-61 CWC IN                3317864       NY                       
              05/10/2017                    58,312.2500  11-10 STATE DEPOSITS        3317866       NY                       
              05/10/2017                 3,409,046.3200  11-10 STATE DEPOSITS        3317867       NY                       
              05/10/2017                -3,406,000.0000  21-10 STATE UI WITHDRAWAL   3317884       NY                       
              05/10/2017                    26,850.9200  34-61 CWC IN                3317885       NY                       
              05/10/2017                    19,421.1400  34-61 CWC IN                3317886       NY                       
              05/11/2017                   210,005.8700  11-10 STATE DEPOSITS        3317888       NY                       
              05/11/2017                   953,376.5600  11-10 STATE DEPOSITS        3317889       NY                       
              05/11/2017                -2,376,000.0000  21-10 STATE UI WITHDRAWAL   3317906       NY                       
              05/11/2017                    -9,403.2200  34-60 CWC OUT               3317907       NY                       
              05/11/2017                   -59,451.9800  34-60 CWC OUT               3317908       NY                       
              05/12/2017                   115,735.4500  11-10 STATE DEPOSITS        3317910       NY                       
              05/12/2017                   422,592.7800  11-10 STATE DEPOSITS        3317911       NY                       
              05/12/2017                -1,779,000.0000  21-10 STATE UI WITHDRAWAL   3317932       NY                       
              05/12/2017                -2,180,716.7700  34-10 BT FROM UI            3317933       NY                       
              05/12/2017                    32,390.4700  34-61 CWC IN                3317934       NY                       
              05/12/2017                   103,257.7500  34-61 CWC IN                3317935       NY                       
              05/12/2017                   -78,455.8800  11-10 STATE DEPOSITS        3317936       NY                       
              05/15/2017                   151,527.0200  11-10 STATE DEPOSITS        3317938       NY                       
              05/15/2017                 1,206,563.4600  11-10 STATE DEPOSITS        3317939       NY                       
              05/15/2017               -18,587,000.0000  21-10 STATE UI WITHDRAWAL   3317960       NY                       
              05/15/2017                    75,110.0700  34-61 CWC IN                3317961       NY                       
              05/15/2017                   683,362.8200  34-61 CWC IN                3317962       NY                       
              05/16/2017                   898,159.4900  11-10 STATE DEPOSITS        3317964       NY                       
              05/16/2017                   148,508.8700  11-10 STATE DEPOSITS        3317965       NY                       
              05/16/2017               -10,853,000.0000  21-10 STATE UI WITHDRAWAL   3317982       NY                       
              05/17/2017                   107,159.2300  11-10 STATE DEPOSITS        3317984       NY                       
              05/17/2017                   858,712.2400  11-10 STATE DEPOSITS        3317985       NY                       
              05/17/2017                -3,618,000.0000  21-10 STATE UI WITHDRAWAL   3318002       NY                       
              05/18/2017                    50,030.5900  11-10 STATE DEPOSITS        3318004       NY                       
              05/18/2017                   133,014.1800  11-10 STATE DEPOSITS        3318005       NY                       
              05/18/2017                -2,578,000.0000  21-10 STATE UI WITHDRAWAL   3318022       NY                       
              05/18/2017                    45,798.1400  34-61 CWC IN                3318023       NY                       
              05/18/2017                    59,995.7800  34-61 CWC IN                3318024       NY                       
              05/18/2017                   118,234.6500  34-61 CWC IN                3318025       NY                       
              05/18/2017                    38,032.8600  34-61 CWC IN                3318026       NY                       
              05/19/2017                    84,744.4000  11-10 STATE DEPOSITS        3318028       NY                       
              05/19/2017                   610,550.7700  11-10 STATE DEPOSITS        3318029       NY                       
              05/19/2017                -1,677,000.0000  21-10 STATE UI WITHDRAWAL   3318050       NY                       
              05/19/2017                    -2,666.9600  34-60 CWC OUT               3318051       NY                       
              05/19/2017                    -2,404.0800  34-60 CWC OUT               3318052       NY                       
              05/19/2017                    -1,159.7400  34-60 CWC OUT               3318053       NY                       
              05/19/2017                   -13,318.6700  34-60 CWC OUT               3318054       NY                       
              05/19/2017                    -4,610.5500  34-60 CWC OUT               3318055       NY                       
              05/19/2017                      -939.1800  34-60 CWC OUT               3318056       NY                       
              05/19/2017                    -3,390.8700  34-60 CWC OUT               3318057       NY                       
              05/19/2017                    26,983.9900  34-61 CWC IN                3318058       NY                       
              05/19/2017                    51,979.6500  34-61 CWC IN                3318059       NY                       
              05/22/2017                    86,076.5400  11-10 STATE DEPOSITS        3318061       NY                       
              05/22/2017                   977,351.6200  11-10 STATE DEPOSITS        3318062       NY                       
              05/22/2017               -18,794,000.0000  21-10 STATE UI WITHDRAWAL   3318083       NY                       
              05/22/2017                   127,163.6500  31-20 REFUND OF REDUCED T   3318084       NY                       
              05/23/2017                    93,840.1700  11-10 STATE DEPOSITS        3318086       NY                       
              05/23/2017                 1,644,462.8500  11-10 STATE DEPOSITS        3318087       NY                       
              05/23/2017                      -942.7000  21-39 SEA PROMO/ENROLL      3318104       NY                       
              05/23/2017                    -2,726.0000  21-36 STC IMPR/IMPL         3318105       NY                       
              05/23/2017                   -35,435.8200  21-37 STC PROMO/ENROLL      3318106       NY                       
              05/23/2017               -10,257,000.0000  21-10 STATE UI WITHDRAWAL   3318107       NY                       
              05/24/2017                    57,357.3600  11-10 STATE DEPOSITS        3318109       NY                       
              05/24/2017                   863,876.9300  11-10 STATE DEPOSITS        3318110       NY                       
              05/24/2017                -3,826,000.0000  21-10 STATE UI WITHDRAWAL   3318127       NY                       
              05/25/2017                    47,889.4200  11-10 STATE DEPOSITS        3318129       NY                       
              05/25/2017                   957,397.9500  11-10 STATE DEPOSITS        3318130       NY                       
              05/25/2017                -3,065,000.0000  21-10 STATE UI WITHDRAWAL   3318147       NY                       
              05/26/2017                   248,740.7900  11-10 STATE DEPOSITS        3318149       NY                       
              05/26/2017                   410,211.0400  11-10 STATE DEPOSITS        3318150       NY                       
              05/26/2017                -1,685,000.0000  21-10 STATE UI WITHDRAWAL   3318173       NY                       
              05/26/2017                    27,984.5300  34-61 CWC IN                3318174       NY                       
              05/30/2017                    69,703.0700  11-10 STATE DEPOSITS        3318176       NY                       
              05/30/2017                   798,524.5500  11-10 STATE DEPOSITS        3318177       NY                       
              05/30/2017               -26,393,000.0000  21-10 STATE UI WITHDRAWAL   3318200       NY                       
              05/31/2017                    73,436.7100  11-10 STATE DEPOSITS        3318202       NY                       
              05/31/2017                   867,258.5400  11-10 STATE DEPOSITS        3318203       NY                       
              05/31/2017                -4,905,000.0000  21-10 STATE UI WITHDRAWAL   3318220       NY                       
              05/31/2017                     9,096.9500  34-61 CWC IN                3318221       NY                       
    Ending                           2,162,137,253.4170                                            NY                       
 
