Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              ---------------  ------------------------  -------------------------  -------------  -------------------------
UNITS - PARTICIPATING UNITS       
    Beginning                          450,109,008.6400                                            AL                       
              11/02/2015                 4,228,000.0000  11-10 STATE DEPOSITS        3307538       AL                       
              11/02/2015                  -120,900.0000  21-10 STATE UI WITHDRAWAL   3307639       AL                       
              11/02/2015                  -103,013.0000  34-10 BT FROM UI            3307640       AL                       
              11/02/2015                       405.4200  34-61 CWC IN                3307641       AL                       
              11/02/2015                    -5,676.0000  11-10 STATE DEPOSITS        3307642       AL                       
              11/03/2015                18,394,000.0000  11-10 STATE DEPOSITS        3307644       AL                       
              11/03/2015                -2,684,700.0000  21-10 STATE UI WITHDRAWAL   3307677       AL                       
              11/04/2015                 3,287,000.0000  11-10 STATE DEPOSITS        3307679       AL                       
              11/04/2015                  -239,050.0000  21-10 STATE UI WITHDRAWAL   3307696       AL                       
              11/05/2015                   222,000.0000  11-10 STATE DEPOSITS        3307698       AL                       
              11/05/2015                  -168,750.0000  21-10 STATE UI WITHDRAWAL   3307715       AL                       
              11/05/2015                  -657,712.1200  34-60 CWC OUT               3307716       AL                       
              11/05/2015                   -27,400.6300  34-60 CWC OUT               3307717       AL                       
              11/05/2015                  -153,912.0500  34-60 CWC OUT               3307718       AL                       
              11/06/2015                  -107,800.0000  21-10 STATE UI WITHDRAWAL   3307740       AL                       
              11/06/2015                   -18,881.0000  34-10 BT FROM UI            3307741       AL                       
              11/09/2015                  -120,100.0000  21-10 STATE UI WITHDRAWAL   3307763       AL                       
              11/09/2015                   -20,770.2500  34-60 CWC OUT               3307764       AL                       
              11/09/2015                   -66,192.2600  34-60 CWC OUT               3307765       AL                       
              11/09/2015                    11,358.6200  34-61 CWC IN                3307766       AL                       
              11/10/2015                -2,794,250.0000  21-10 STATE UI WITHDRAWAL   3307786       AL                       
              11/10/2015                       557.4400  34-61 CWC IN                3307787       AL                       
              11/10/2015                   -26,375.4300  34-60 CWC OUT               3307788       AL                       
              11/10/2015                   -23,365.8200  34-60 CWC OUT               3307789       AL                       
              11/10/2015                  -110,716.5200  34-60 CWC OUT               3307790       AL                       
              11/10/2015                    -2,376.0500  34-60 CWC OUT               3307791       AL                       
              11/12/2015                  -246,700.0000  21-10 STATE UI WITHDRAWAL   3307811       AL                       
              11/12/2015                        20.6700  34-61 CWC IN                3307812       AL                       
              11/13/2015                  -200,900.0000  21-10 STATE UI WITHDRAWAL   3307834       AL                       
              11/13/2015                   -18,422.0000  34-10 BT FROM UI            3307835       AL                       
              11/13/2015                     6,263.7700  34-61 CWC IN                3307836       AL                       
              11/16/2015                  -110,600.0000  21-10 STATE UI WITHDRAWAL   3307858       AL                       
              11/16/2015                       520.9000  34-61 CWC IN                3307859       AL                       
              11/17/2015                -2,868,950.0000  21-10 STATE UI WITHDRAWAL   3307877       AL                       
              11/17/2015                   -48,040.4700  34-60 CWC OUT               3307878       AL                       
              11/17/2015                   -52,866.1400  34-60 CWC OUT               3307879       AL                       
              11/17/2015                   -82,151.9100  34-60 CWC OUT               3307880       AL                       
              11/18/2015                  -243,800.0000  21-10 STATE UI WITHDRAWAL   3307898       AL                       
              11/19/2015                  -149,500.0000  21-10 STATE UI WITHDRAWAL   3307916       AL                       
              11/19/2015                        82.3900  34-61 CWC IN                3307917       AL                       
              11/19/2015                  -293,851.6600  34-60 CWC OUT               3307918       AL                       
              11/19/2015                  -242,056.7700  34-60 CWC OUT               3307919       AL                       
              11/19/2015                   -15,848.6600  34-60 CWC OUT               3307920       AL                       
              11/20/2015                    96,000.0000  11-10 STATE DEPOSITS        3307922       AL                       
              11/20/2015                  -116,900.0000  21-10 STATE UI WITHDRAWAL   3307943       AL                       
              11/20/2015                   -28,978.0000  34-10 BT FROM UI            3307944       AL                       
              11/20/2015                   -24,926.0600  34-60 CWC OUT               3307945       AL                       
              11/20/2015                   -53,320.0900  34-60 CWC OUT               3307946       AL                       
              11/23/2015                  -142,900.0000  21-10 STATE UI WITHDRAWAL   3307988       AL                       
              11/23/2015                       806.0300  34-61 CWC IN                3307989       AL                       
              11/24/2015                    24,000.0000  11-10 STATE DEPOSITS        3307991       AL                       
              11/24/2015                -2,903,600.0000  21-10 STATE UI WITHDRAWAL   3308008       AL                       
              11/24/2015                     2,788.6300  34-61 CWC IN                3308009       AL                       
              11/24/2015                  -148,151.9400  34-60 CWC OUT               3308010       AL                       
              11/25/2015                    26,000.0000  11-10 STATE DEPOSITS        3308012       AL                       
              11/25/2015                  -279,200.0000  21-10 STATE UI WITHDRAWAL   3308031       AL                       
              11/27/2015                  -142,000.0000  21-10 STATE UI WITHDRAWAL   3308055       AL                       
              11/30/2015                    17,000.0000  11-10 STATE DEPOSITS        3308057       AL                       
              11/30/2015                  -197,050.0000  21-10 STATE UI WITHDRAWAL   3308078       AL                       
              11/30/2015                   -22,672.0000  34-10 BT FROM UI            3308079       AL                       
              11/30/2015                   -12,430.7600  34-60 CWC OUT               3308080       AL                       
              11/30/2015                    -5,058.0000  11-10 STATE DEPOSITS        3308081       AL                       
    Ending                             460,322,996.9200                                            AL                       
 
