Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              05/19/2011                      -899.0100  DI-2180 W/D FOR SPEC ADMI   3280544       AL                       
              05/19/2011                  -395,300.0000  DI-2110 STATE UI WITHDRAW   3280545       AL                       
              05/19/2011                       887.6200  CO-3461 CWC IN              3280546       AL                       
              05/19/2011                     8,374.8100  CO-3461 CWC IN              3280547       AL                       
              05/19/2011                     8,781.4000  CO-3461 CWC IN              3280548       AL                       
              05/19/2011                   521,263.9500  CO-3461 CWC IN              3280549       AL                       
              05/19/2011                     9,542.8600  CO-3461 CWC IN              3280550       AL                       
              05/19/2011                  -728,780.5000  DI-3460 CWC OUT             3280551       AL                       
              05/19/2011                   -46,027.8800  DI-3460 CWC OUT             3280552       AL                       
              05/19/2011                   -44,107.3500  DI-3460 CWC OUT             3280553       AL                       
              05/19/2011                   -42,891.2100  DI-3460 CWC OUT             3280554       AL                       
              05/19/2011                       -82.4100  DI-3460 CWC OUT             3280555       AL                       
              05/20/2011                  -153,550.6400  DI-2110 STATE UI WITHDRAW   3280577       AL                       
              05/20/2011                     1,910.0600  CO-3461 CWC IN              3280578       AL                       
              05/20/2011                     2,019.3800  CO-3461 CWC IN              3280579       AL                       
              05/23/2011                  -348,900.0000  DI-2110 STATE UI WITHDRAW   3280601       AL                       
              05/23/2011                   165,672.0900  CO-3461 CWC IN              3280602       AL                       
              05/23/2011                   256,106.6000  CO-3461 CWC IN              3280603       AL                       
              05/23/2011                     2,289.3700  CO-3461 CWC IN              3280604       AL                       
              05/23/2011                     3,493.1000  CO-3461 CWC IN              3280605       AL                       
              05/24/2011                   -82,590.6000  DI-2110 STATE UI WITHDRAW   3280623       AL                       
              05/24/2011                     3,543.2100  CO-3461 CWC IN              3280624       AL                       
              05/24/2011                    18,077.8800  CO-3461 CWC IN              3280625       AL                       
              05/24/2011                     1,972.2400  CO-3461 CWC IN              3280626       AL                       
              05/25/2011                   -45,191.7900  DI-2110 STATE UI WITHDRAW   3280644       AL                       
              05/25/2011                    30,742.4200  CO-3461 CWC IN              3280645       AL                       
              05/25/2011                     3,112.1600  CO-3461 CWC IN              3280646       AL                       
              05/25/2011                     2,464.1600  CO-3461 CWC IN              3280647       AL                       
              05/25/2011                    21,598.4600  CO-3461 CWC IN              3280648       AL                       
              05/26/2011                   125,000.0000  CO-1110 STATE DEPOSITS      3280650       AL                       
              05/26/2011                   987,002.1000  CO-3450 BT TO STATE UI AC   3280651       AL                       
              05/26/2011                   -19,760.7700  DI-2110 STATE UI WITHDRAW   3280652       AL                       
              05/26/2011                    19,760.7700  CO-3461 CWC IN              3280653       AL                       
              05/26/2011                  -910,051.6100  DI-3460 CWC OUT             3280654       AL                       
              05/26/2011                      -548.3400  DI-3460 CWC OUT             3280655       AL                       
              05/26/2011                   -11,416.4300  DI-3460 CWC OUT             3280656       AL                       
              05/26/2011                  -101,304.4600  DI-3460 CWC OUT             3280657       AL                       
              05/27/2011                    89,000.0000  CO-1110 STATE DEPOSITS      3280659       AL                       
              05/27/2011                  -150,635.4700  DI-2110 STATE UI WITHDRAW   3280684       AL                       
              05/27/2011                       892.4200  CO-3461 CWC IN              3280685       AL                       
              05/27/2011                     6,913.4800  CO-3461 CWC IN              3280686       AL                       
              05/27/2011                    14,242.0500  CO-3461 CWC IN              3280687       AL                       
              05/27/2011                     8,548.0300  CO-3461 CWC IN              3280688       AL                       
              05/27/2011                    10,501.0000  CO-3461 CWC IN              3280689       AL                       
              05/27/2011                     8,658.4300  CO-3461 CWC IN              3280690       AL                       
              05/31/2011                  -113,119.9400  DI-2110 STATE UI WITHDRAW   3280714       AL                       
              05/31/2011                    17,476.0100  CO-3461 CWC IN              3280715       AL                       
              05/31/2011                    16,687.9700  CO-3461 CWC IN              3280716       AL                       
              05/31/2011                     4,565.9100  CO-3461 CWC IN              3280717       AL                       
    Ending                               6,833,625.9900                                            AL                       
 
