Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              08/14/2006                -9,158,000.0000  DI-2110 STATE UI WITHDRAW   2623424       NY                       
              08/15/2006                 2,135,690.0800  CO-1110 STATE DEPOSITS      2624410       NY                       
              08/15/2006                -1,031,003.1500  DI-3480 FEDTAX W/D FROM U   2624437       NY                       
              08/15/2006                    12,701.8300  CO-3461 CWC IN              2624548       NY                       
              08/15/2006               -10,314,000.0000  DI-2110 STATE UI WITHDRAW   2624675       NY                       
              08/16/2006                   811,765.7900  CO-1110 STATE DEPOSITS      2625147       NY                       
              08/16/2006                -6,929,000.0000  DI-2110 STATE UI WITHDRAW   2625298       NY                       
              08/16/2006                     4,851.5400  CO-3461 CWC IN              2625485       NY                       
              08/16/2006                  -584,579.5400  DI-3480 FEDTAX W/D FROM U   2625546       NY                       
              08/17/2006                   379,638.7800  CO-1110 STATE DEPOSITS      2625810       NY                       
              08/17/2006                  -193,403.5600  DI-3480 FEDTAX W/D FROM U   2626084       NY                       
              08/17/2006                   -14,124.5100  DI-3460 CWC OUT             2626119       NY                       
              08/17/2006                    -2,444.8700  DI-3460 CWC OUT             2626121       NY                       
              08/17/2006                  -517,773.4300  DI-3460 CWC OUT             2626123       NY                       
              08/17/2006                    -4,817.7100  DI-3460 CWC OUT             2626125       NY                       
              08/17/2006                   -10,586.0700  DI-3460 CWC OUT             2626127       NY                       
              08/17/2006                   -65,868.2500  DI-3460 CWC OUT             2626129       NY                       
              08/17/2006                   -45,179.3500  DI-3460 CWC OUT             2626131       NY                       
              08/17/2006                   -36,590.9900  DI-3460 CWC OUT             2626133       NY                       
              08/17/2006                   -14,969.0900  DI-3460 CWC OUT             2626135       NY                       
              08/17/2006                    -3,260.2500  DI-3460 CWC OUT             2626137       NY                       
              08/17/2006                    -3,188.1000  DI-3460 CWC OUT             2626139       NY                       
              08/17/2006                    -4,058.7100  DI-3460 CWC OUT             2626141       NY                       
              08/17/2006                -3,227,907.5800  DI-3460 CWC OUT             2626143       NY                       
              08/17/2006                  -130,117.6500  DI-3460 CWC OUT             2626145       NY                       
              08/17/2006                   -20,703.2000  DI-3460 CWC OUT             2626147       NY                       
              08/17/2006                -5,736,000.0000  DI-2110 STATE UI WITHDRAW   2626255       NY                       
              08/18/2006                   686,604.8800  CO-1110 STATE DEPOSITS      2626331       NY                       
              08/18/2006                  -189,705.0200  DI-3480 FEDTAX W/D FROM U   2626822       NY                       
              08/18/2006                    32,851.1100  CO-3461 CWC IN              2626907       NY                       
              08/18/2006                -7,930,000.0000  DI-2110 STATE UI WITHDRAW   2627103       NY                       
              08/21/2006                 1,321,114.5100  CO-1110 STATE DEPOSITS      2627564       NY                       
              08/21/2006                   -98,362.8200  DI-3480 FEDTAX W/D FROM U   2627587       NY                       
              08/21/2006                     8,484.9700  CO-3461 CWC IN              2627671       NY                       
              08/21/2006                -8,778,000.0000  DI-2110 STATE UI WITHDRAW   2627789       NY                       
              08/22/2006                 1,266,913.0600  CO-1110 STATE DEPOSITS      2628777       NY                       
              08/22/2006                -1,070,764.1500  DI-3480 FEDTAX W/D FROM U   2628812       NY                       
              08/22/2006                    52,456.2000  CO-3461 CWC IN              2628863       NY                       
              08/22/2006               -10,476,000.0000  DI-2110 STATE UI WITHDRAW   2629008       NY                       
              08/23/2006                  -580,936.2300  DI-3480 FEDTAX W/D FROM U   2629496       NY                       
              08/23/2006                     7,182.6700  CO-3461 CWC IN              2629520       NY                       
              08/23/2006                   246,659.0400  CO-3461 CWC IN              2629538       NY                       
              08/23/2006                -6,738,000.0000  DI-2110 STATE UI WITHDRAW   2629664       NY                       
              08/23/2006                 1,106,692.5600  DI-3120 REFUND OF REDUCED   2629726       NY                       
              08/24/2006                 1,202,572.4100  CO-1110 STATE DEPOSITS      2630391       NY                       
              08/24/2006                  -193,851.4500  DI-3480 FEDTAX W/D FROM U   2630417       NY                       
              08/24/2006                -5,311,000.0000  DI-2110 STATE UI WITHDRAW   2630583       NY                       
              08/25/2006                    -3,090.0000  DI-6118 CMIA INT PAYMENTS   2630656       NY                       
              08/25/2006                     4,836.0000  CO-6112 CMIA RECEIPTS TO    2630672       NY                       
              08/25/2006                   838,544.9000  CO-1110 STATE DEPOSITS      2630831       NY                       
              08/25/2006                  -196,902.6400  DI-3480 FEDTAX W/D FROM U   2630851       NY                       
              08/25/2006                -8,332,000.0000  DI-2110 STATE UI WITHDRAW   2631023       NY                       
              08/25/2006                       -99.9900  DI-2110 STATE UI WITHDRAW   2631024       NY                       
              08/28/2006                 1,104,304.9000  CO-1110 STATE DEPOSITS      2631492       NY                       
              08/28/2006                   -97,370.9500  DI-3480 FEDTAX W/D FROM U   2631516       NY                       
              08/28/2006                -8,900,000.0000  DI-2110 STATE UI WITHDRAW   2631672       NY                       
              08/29/2006                   845,801.4900  CO-1110 STATE DEPOSITS      2632682       NY                       
              08/29/2006                -1,086,712.8600  DI-3480 FEDTAX W/D FROM U   2632699       NY                       
              08/29/2006               -10,592,000.0000  DI-2110 STATE UI WITHDRAW   2632954       NY                       
              08/30/2006                   327,440.9900  CO-1110 STATE DEPOSITS      2633442       NY                       
              08/30/2006                  -586,675.1400  DI-3480 FEDTAX W/D FROM U   2633479       NY                       
              08/30/2006                -7,208,000.0000  DI-2110 STATE UI WITHDRAW   2633631       NY                       
              08/31/2006                    32,763.4900  CO-1110 STATE DEPOSITS      2634101       NY                       
              08/31/2006                  -196,195.2700  DI-3480 FEDTAX W/D FROM U   2634118       NY                       
              08/31/2006                     4,466.6700  CO-3461 CWC IN              2634194       NY                       
              08/31/2006                -5,282,000.0000  DI-2110 STATE UI WITHDRAW   2634306       NY                       
    Ending                             553,449,672.9200                                            NY                       
 
