Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              03/19/2008                  -746,240.6000  DI-3480 FEDTAX W/D FROM U   3210222       NY                       
              03/19/2008               -18,119,000.0000  DI-2110 STATE UI WITHDRAW   3210359       NY                       
              03/20/2008                   121,378.1700  CO-1110 STATE DEPOSITS      3210718       NY                       
              03/20/2008                  -203,900.6300  DI-3480 FEDTAX W/D FROM U   3210719       NY                       
              03/20/2008                -8,353,000.0000  DI-2110 STATE UI WITHDRAW   3210851       NY                       
              03/21/2008                   732,769.5700  CO-1110 STATE DEPOSITS      3211187       NY                       
              03/21/2008                  -166,936.9100  DI-3480 FEDTAX W/D FROM U   3211188       NY                       
              03/21/2008                -3,514,000.0000  DI-2110 STATE UI WITHDRAW   3211298       NY                       
              03/24/2008                   442,835.5400  CO-1110 STATE DEPOSITS      3211633       NY                       
              03/24/2008                  -104,662.7600  DI-3480 FEDTAX W/D FROM U   3211635       NY                       
              03/24/2008                -2,279,000.0000  DI-2110 STATE UI WITHDRAW   3211773       NY                       
              03/24/2008                -1,175,503.6100  DI-3460 CWC OUT             3211831       NY                       
              03/25/2008                   263,803.5100  CO-1110 STATE DEPOSITS      3212378       NY                       
              03/25/2008                -1,365,954.2200  DI-3480 FEDTAX W/D FROM U   3212379       NY                       
              03/25/2008                 1,116,192.7300  CO-3450 BT TO STATE UI AC   3212397       NY                       
              03/25/2008               -19,161,000.0000  DI-2110 STATE UI WITHDRAW   3212527       NY                       
              03/26/2008                   164,713.8200  CO-1110 STATE DEPOSITS      3212878       NY                       
              03/26/2008                   802,353.1800  CO-3450 BT TO STATE UI AC   3212880       NY                       
              03/26/2008                  -164,713.8200  DI-2110 STATE UI WITHDRAW   3213001       NY                       
              03/26/2008                  -802,353.1800  DI-3480 FEDTAX W/D FROM U   3213069       NY                       
              03/27/2008                    19,414.6400  CO-1110 STATE DEPOSITS      3213365       NY                       
              03/27/2008                   213,599.5300  CO-3450 BT TO STATE UI AC   3213373       NY                       
              03/27/2008                   -19,414.6400  DI-2110 STATE UI WITHDRAW   3213481       NY                       
              03/27/2008                  -213,599.5300  DI-3480 FEDTAX W/D FROM U   3213561       NY                       
              03/28/2008                   376,606.2700  CO-1110 STATE DEPOSITS      3213865       NY                       
              03/28/2008                  -165,018.5800  DI-3480 FEDTAX W/D FROM U   3213866       NY                       
              03/28/2008                   191,863.2200  CO-3450 BT TO STATE UI AC   3213883       NY                       
              03/28/2008                  -376,606.2700  DI-2110 STATE UI WITHDRAW   3214008       NY                       
              03/28/2008                   -26,844.6400  DI-3460 CWC OUT             3214068       NY                       
              03/31/2008                   110,738.7500  CO-1110 STATE DEPOSITS      3214381       NY                       
              03/31/2008                   103,088.4300  CO-3450 BT TO STATE UI AC   3214382       NY                       
              03/31/2008                  -110,738.7500  DI-2110 STATE UI WITHDRAW   3214511       NY                       
              03/31/2008                  -103,088.4300  DI-3480 FEDTAX W/D FROM U   3214589       NY                       
              03/31/2008                         0.0000                              3216700       NY                       
              03/31/2008                 2,681,585.2700  CO-5440 DIST QUART EARNIN   3216734       NY                       
    Ending                               2,681,585.2700                                            NY                       
 
