Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              10/19/2015                     5,225.8800  34-61 CWC IN                3307235       AL                       
              10/20/2015                   218,000.0000  11-10 STATE DEPOSITS        3307237       AL                       
              10/20/2015                -2,763,900.0000  21-10 STATE UI WITHDRAWAL   3307254       AL                       
              10/20/2015                     4,494.8400  34-61 CWC IN                3307255       AL                       
              10/20/2015                     8,913.4200  34-61 CWC IN                3307256       AL                       
              10/20/2015                       804.6800  34-61 CWC IN                3307257       AL                       
              10/20/2015                     7,485.1300  34-61 CWC IN                3307258       AL                       
              10/20/2015                       491.8900  34-61 CWC IN                3307259       AL                       
              10/21/2015                   766,000.0000  11-10 STATE DEPOSITS        3307261       AL                       
              10/21/2015                  -235,400.0000  21-10 STATE UI WITHDRAWAL   3307278       AL                       
              10/21/2015                     4,373.1000  34-61 CWC IN                3307279       AL                       
              10/21/2015                     4,021.5700  34-61 CWC IN                3307280       AL                       
              10/21/2015                    14,232.4300  34-61 CWC IN                3307281       AL                       
              10/21/2015                  -270,186.0400  34-60 CWC OUT               3307282       AL                       
              10/21/2015                    -7,294.0700  34-60 CWC OUT               3307283       AL                       
              10/21/2015                   -90,748.0600  34-60 CWC OUT               3307284       AL                       
              10/21/2015                   -16,580.6600  34-60 CWC OUT               3307285       AL                       
              10/21/2015                  -106,177.8400  34-60 CWC OUT               3307286       AL                       
              10/21/2015                      -831.9900  34-60 CWC OUT               3307287       AL                       
              10/21/2015                   -49,777.7700  34-60 CWC OUT               3307288       AL                       
              10/22/2015                   629,000.0000  11-10 STATE DEPOSITS        3307290       AL                       
              10/22/2015                  -154,400.0000  21-10 STATE UI WITHDRAWAL   3307307       AL                       
              10/22/2015                     4,314.3200  34-61 CWC IN                3307308       AL                       
              10/22/2015                     2,743.3500  34-61 CWC IN                3307309       AL                       
              10/22/2015                    34,163.1600  34-61 CWC IN                3307310       AL                       
              10/22/2015                       273.6100  34-61 CWC IN                3307311       AL                       
              10/22/2015                       953.6800  34-61 CWC IN                3307312       AL                       
              10/23/2015                   357,000.0000  11-10 STATE DEPOSITS        3307314       AL                       
              10/23/2015                  -140,950.0000  21-10 STATE UI WITHDRAWAL   3307335       AL                       
              10/23/2015                       144.8800  34-61 CWC IN                3307336       AL                       
              10/23/2015                   149,358.3300  34-61 CWC IN                3307337       AL                       
              10/23/2015                     1,575.2900  34-61 CWC IN                3307338       AL                       
              10/26/2015                   465,000.0000  11-10 STATE DEPOSITS        3307340       AL                       
              10/26/2015                  -140,900.0000  21-10 STATE UI WITHDRAWAL   3307361       AL                       
              10/26/2015                       823.2600  34-61 CWC IN                3307362       AL                       
              10/26/2015                       603.4000  34-61 CWC IN                3307363       AL                       
              10/26/2015                     9,533.7800  34-61 CWC IN                3307364       AL                       
              10/26/2015                     8,981.1200  34-61 CWC IN                3307365       AL                       
              10/27/2015                   910,000.0000  11-10 STATE DEPOSITS        3307367       AL                       
              10/27/2015                  -800,000.0000  21-80 W/D FOR SPEC ADMIN    3307384       AL                       
              10/27/2015                -2,753,650.0000  21-10 STATE UI WITHDRAWAL   3307385       AL                       
              10/27/2015                     7,099.4700  34-61 CWC IN                3307386       AL                       
              10/27/2015                     8,375.0500  34-61 CWC IN                3307387       AL                       
              10/27/2015                    11,911.6700  34-61 CWC IN                3307388       AL                       
              10/28/2015                   898,000.0000  11-10 STATE DEPOSITS        3307390       AL                       
              10/28/2015                  -290,700.0000  21-10 STATE UI WITHDRAWAL   3307407       AL                       
              10/28/2015                  -148,316.2700  34-60 CWC OUT               3307408       AL                       
              10/28/2015                   -43,470.4800  34-60 CWC OUT               3307409       AL                       
              10/28/2015                   -18,849.6000  34-60 CWC OUT               3307410       AL                       
              10/28/2015                   -20,142.2500  34-60 CWC OUT               3307411       AL                       
              10/28/2015                   -49,324.9400  34-60 CWC OUT               3307412       AL                       
              10/28/2015                   -49,441.3600  34-60 CWC OUT               3307413       AL                       
              10/28/2015                      -519.4600  34-60 CWC OUT               3307414       AL                       
              10/28/2015                   -23,572.2700  34-60 CWC OUT               3307415       AL                       
              10/28/2015                      -690.2800  34-60 CWC OUT               3307416       AL                       
              10/29/2015                   650,000.0000  11-10 STATE DEPOSITS        3307418       AL                       
              10/29/2015                  -146,100.0000  21-10 STATE UI WITHDRAWAL   3307435       AL                       
              10/30/2015                 1,096,000.0000  11-10 STATE DEPOSITS        3307437       AL                       
              10/30/2015                   -93,500.0000  21-10 STATE UI WITHDRAWAL   3307534       AL                       
              10/30/2015                   -49,895.8000  34-60 CWC OUT               3307535       AL                       
              10/30/2015                   -73,223.6000  34-60 CWC OUT               3307536       AL                       
    Ending                             450,109,008.6400                                            AL                       
 
