Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              04/15/2011                 6,657,826.1600  CO-1110 STATE DEPOSITS      3280385       NY                       
              04/15/2011                -4,095,220.0000  DI-2110 STATE UI WITHDRAW   3280406       NY                       
              04/15/2011                -2,562,606.1600  DI-3310 LOAN REPAYMNT FRO   3280407       NY                       
              04/18/2011                10,381,948.8700  CO-1110 STATE DEPOSITS      3280408       NY                       
              04/18/2011                -3,536,560.0000  DI-2110 STATE UI WITHDRAW   3280429       NY                       
              04/18/2011                   -29,113.9200  DI-3460 CWC OUT             3280430       NY                       
              04/18/2011                   -15,230.6700  DI-3460 CWC OUT             3280431       NY                       
              04/18/2011                   -26,890.8300  DI-3460 CWC OUT             3280432       NY                       
              04/18/2011                -6,774,153.4500  DI-3310 LOAN REPAYMNT FRO   3280433       NY                       
              04/19/2011                17,087,677.2400  CO-1110 STATE DEPOSITS      3280434       NY                       
              04/19/2011                   435,851.4700  CO-3450 BT TO STATE UI AC   3280451       NY                       
              04/19/2011               -17,087,677.2400  DI-2110 STATE UI WITHDRAW   3280452       NY                       
              04/19/2011                  -270,505.5400  DI-3460 CWC OUT             3280453       NY                       
              04/19/2011                   -25,633.9800  DI-3460 CWC OUT             3280454       NY                       
              04/19/2011                  -139,711.9500  DI-3460 CWC OUT             3280455       NY                       
              04/20/2011                12,612,783.5300  CO-1110 STATE DEPOSITS      3280456       NY                       
              04/20/2011               -12,660,265.3200  DI-2110 STATE UI WITHDRAW   3280473       NY                       
              04/20/2011                    47,481.7900  CO-3461 CWC IN              3280474       NY                       
              04/20/2011                     2,684.2200  CO-3461 CWC IN              3280475       NY                       
              04/20/2011                    -2,684.2200  DI-3310 LOAN REPAYMNT FRO   3280476       NY                       
              04/21/2011                16,456,741.9500  CO-1110 STATE DEPOSITS      3280477       NY                       
              04/21/2011               -12,035,460.0000  DI-2110 STATE UI WITHDRAW   3280494       NY                       
              04/21/2011                    27,723.4000  CO-3461 CWC IN              3280495       NY                       
              04/21/2011                    16,625.2400  CO-3461 CWC IN              3280496       NY                       
              04/21/2011                -4,465,630.5900  DI-3310 LOAN REPAYMNT FRO   3280497       NY                       
              04/22/2011                12,252,690.4600  CO-1110 STATE DEPOSITS      3280498       NY                       
              04/22/2011                -4,584,593.5000  DI-2110 STATE UI WITHDRAW   3280519       NY                       
              04/22/2011                    30,253.2400  CO-3461 CWC IN              3280520       NY                       
              04/22/2011                   116,166.2200  CO-3461 CWC IN              3280521       NY                       
              04/22/2011                   128,992.0000  CO-3461 CWC IN              3280522       NY                       
              04/22/2011                    32,444.8200  CO-3461 CWC IN              3280523       NY                       
              04/22/2011                    30,185.7400  CO-3461 CWC IN              3280524       NY                       
              04/22/2011                -8,023,360.8400  DI-3310 LOAN REPAYMNT FRO   3280525       NY                       
              04/25/2011                21,571,715.3700  CO-1110 STATE DEPOSITS      3280527       NY                       
              04/25/2011                -3,557,660.0000  DI-2110 STATE UI WITHDRAW   3280548       NY                       
              04/25/2011                    51,818.0800  CO-3461 CWC IN              3280549       NY                       
              04/25/2011                     9,239.8000  CO-3461 CWC IN              3280550       NY                       
              04/25/2011                   104,920.6200  CO-3461 CWC IN              3280551       NY                       
              04/25/2011                    17,221.8600  CO-3461 CWC IN              3280552       NY                       
              04/25/2011                    -8,695.6400  DI-3460 CWC OUT             3280553       NY                       
              04/25/2011                   -66,493.6800  DI-3460 CWC OUT             3280554       NY                       
              04/25/2011                  -855,135.6600  DI-3460 CWC OUT             3280555       NY                       
              04/25/2011               -17,249,708.8900  DI-3310 LOAN REPAYMNT FRO   3280556       NY                       
              04/26/2011                31,334,168.1400  CO-1110 STATE DEPOSITS      3280558       NY                       
              04/26/2011               -20,378,880.0000  DI-2110 STATE UI WITHDRAW   3280575       NY                       
              04/26/2011                    31,615.9700  CO-3461 CWC IN              3280576       NY                       
              04/26/2011                   504,038.1200  CO-3461 CWC IN              3280577       NY                       
              04/26/2011                    -1,093.5000  DI-3460 CWC OUT             3280578       NY                       
              04/26/2011                   -18,314.5100  DI-3460 CWC OUT             3280579       NY                       
              04/26/2011                  -174,994.6400  DI-3460 CWC OUT             3280580       NY                       
              04/26/2011                    -7,313.7600  DI-3460 CWC OUT             3280581       NY                       
              04/26/2011                  -119,295.4700  DI-3460 CWC OUT             3280582       NY                       
              04/26/2011                    -1,031.6300  DI-3460 CWC OUT             3280583       NY                       
              04/26/2011                   -20,113.5400  DI-3460 CWC OUT             3280584       NY                       
              04/26/2011                   -16,150.6700  DI-3460 CWC OUT             3280585       NY                       
              04/26/2011                    -7,833.8100  DI-3460 CWC OUT             3280586       NY                       
              04/26/2011                    18,730.5800  CO-3461 CWC IN              3280587       NY                       
              04/26/2011               -11,143,531.2800  DI-3310 LOAN REPAYMNT FRO   3280588       NY                       
              04/27/2011                34,628,736.3200  CO-1110 STATE DEPOSITS      3280589       NY                       
              04/27/2011               -27,030,950.0000  DI-2110 STATE UI WITHDRAW   3280606       NY                       
              04/27/2011                   128,222.5800  CO-3461 CWC IN              3280607       NY                       
              04/27/2011                   342,273.1500  CO-3461 CWC IN              3280608       NY                       
              04/27/2011                -8,068,282.0500  DI-3310 LOAN REPAYMNT FRO   3280609       NY                       
              04/28/2011                34,462,538.4800  CO-1110 STATE DEPOSITS      3280610       NY                       
              04/28/2011               -14,811,730.0000  DI-2110 STATE UI WITHDRAW   3280627       NY                       
              04/28/2011                    22,018.8600  CO-3461 CWC IN              3280628       NY                       
              04/28/2011                    31,971.1600  CO-3461 CWC IN              3280629       NY                       
              04/28/2011                   598,597.1200  CO-3461 CWC IN              3280630       NY                       
              04/28/2011                   -43,859.5500  DI-3460 CWC OUT             3280631       NY                       
              04/28/2011                   -78,188.4000  DI-3460 CWC OUT             3280632       NY                       
              04/28/2011               -20,181,347.6700  DI-3310 LOAN REPAYMNT FRO   3280633       NY                       
              04/29/2011                54,049,672.2700  CO-1110 STATE DEPOSITS      3280634       NY                       
              04/29/2011                -4,122,010.0000  DI-2110 STATE UI WITHDRAW   3280655       NY                       
              04/29/2011                    13,427.2800  CO-3461 CWC IN              3280656       NY                       
              04/29/2011                    55,545.5000  CO-3461 CWC IN              3280657       NY                       
              04/29/2011                  -984,039.2900  DI-2182 WD FOR UI MODERNI   3280658       NY                       
              04/29/2011               -49,996,635.0500  DI-3310 LOAN REPAYMNT FRO   3280659       NY                       
    Ending                              29,782,026.7600                                            NY                       
 
